time_utc,time_berlin,open,high,low,close,volume
2025-04-09 07:27:00+00:00,2025-04-09 09:27:00+02:00,3063.525,3063.585,3061.175,3061.785,0.0
2025-04-09 07:28:00+00:00,2025-04-09 09:28:00+02:00,3061.805,3063.415,3061.105,3062.435,0.0
2025-04-09 07:29:00+00:00,2025-04-09 09:29:00+02:00,3062.455,3063.125,3059.555,3060.105,0.0
2025-04-09 07:30:00+00:00,2025-04-09 09:30:00+02:00,3060.105,3064.275,3059.795,3064.275,0.0
2025-04-09 07:31:00+00:00,2025-04-09 09:31:00+02:00,3064.245,3065.155,3062.295,3063.175,0.0
2025-04-09 07:32:00+00:00,2025-04-09 09:32:00+02:00,3063.225,3063.935,3060.225,3060.705,0.0
2025-04-09 07:33:00+00:00,2025-04-09 09:33:00+02:00,3060.835,3061.625,3059.325,3060.465,0.0
2025-04-09 07:34:00+00:00,2025-04-09 09:34:00+02:00,3060.545,3060.775,3058.015,3058.415,0.0
2025-04-09 07:35:00+00:00,2025-04-09 09:35:00+02:00,3058.455,3059.055,3057.591,3058.785,0.0
2025-04-09 07:36:00+00:00,2025-04-09 09:36:00+02:00,3058.765,3060.305,3057.771,3058.265,0.0
2025-04-09 07:37:00+00:00,2025-04-09 09:37:00+02:00,3058.265,3063.995,3058.171,3063.601,0.0
2025-04-09 07:38:00+00:00,2025-04-09 09:38:00+02:00,3063.581,3065.865,3063.165,3063.285,0.0
2025-04-09 07:39:00+00:00,2025-04-09 09:39:00+02:00,3063.421,3067.025,3062.731,3063.365,0.0
2025-04-09 07:40:00+00:00,2025-04-09 09:40:00+02:00,3063.335,3064.205,3060.191,3062.765,0.0
2025-04-09 07:41:00+00:00,2025-04-09 09:41:00+02:00,3062.705,3063.135,3060.835,3061.645,0.0
2025-04-09 07:42:00+00:00,2025-04-09 09:42:00+02:00,3061.605,3062.835,3060.845,3061.125,0.0
2025-04-09 07:43:00+00:00,2025-04-09 09:43:00+02:00,3061.155,3063.495,3061.155,3062.055,0.0
2025-04-09 07:44:00+00:00,2025-04-09 09:44:00+02:00,3062.005,3063.445,3061.815,3062.795,0.0
2025-04-09 07:45:00+00:00,2025-04-09 09:45:00+02:00,3062.725,3062.965,3060.715,3061.095,0.0
2025-04-09 07:46:00+00:00,2025-04-09 09:46:00+02:00,3061.095,3063.255,3060.795,3063.115,0.0
2025-04-09 07:47:00+00:00,2025-04-09 09:47:00+02:00,3062.965,3065.085,3062.345,3065.015,0.0
2025-04-09 07:48:00+00:00,2025-04-09 09:48:00+02:00,3065.015,3067.715,3064.255,3064.505,0.0
2025-04-09 07:49:00+00:00,2025-04-09 09:49:00+02:00,3064.555,3065.285,3062.465,3063.025,0.0
2025-04-09 07:50:00+00:00,2025-04-09 09:50:00+02:00,3063.085,3063.515,3061.365,3061.515,0.0
2025-04-09 07:51:00+00:00,2025-04-09 09:51:00+02:00,3061.405,3063.385,3061.365,3061.635,0.0
2025-04-09 07:52:00+00:00,2025-04-09 09:52:00+02:00,3061.735,3062.215,3061.265,3061.745,0.0
2025-04-09 07:53:00+00:00,2025-04-09 09:53:00+02:00,3061.745,3061.745,3058.195,3058.205,0.0
2025-04-09 07:54:00+00:00,2025-04-09 09:54:00+02:00,3058.165,3062.015,3058.121,3060.705,0.0
2025-04-09 07:55:00+00:00,2025-04-09 09:55:00+02:00,3060.685,3060.885,3059.995,3060.675,0.0
2025-04-09 07:56:00+00:00,2025-04-09 09:56:00+02:00,3060.715,3060.725,3058.255,3058.795,0.0
2025-04-09 07:57:00+00:00,2025-04-09 09:57:00+02:00,3058.805,3063.035,3058.485,3062.475,0.0
2025-04-09 07:58:00+00:00,2025-04-09 09:58:00+02:00,3062.465,3064.915,3062.465,3064.725,0.0
2025-04-09 07:59:00+00:00,2025-04-09 09:59:00+02:00,3064.745,3067.555,3063.905,3066.385,0.0
2025-04-09 08:00:00+00:00,2025-04-09 10:00:00+02:00,3066.445,3071.185,3066.275,3071.035,0.0
2025-04-09 08:01:00+00:00,2025-04-09 10:01:00+02:00,3071.029,3071.205,3067.585,3070.915,0.0
2025-04-09 08:02:00+00:00,2025-04-09 10:02:00+02:00,3070.895,3072.895,3069.835,3072.385,0.0
2025-04-09 08:03:00+00:00,2025-04-09 10:03:00+02:00,3072.125,3072.515,3069.795,3070.465,0.0
2025-04-09 08:04:00+00:00,2025-04-09 10:04:00+02:00,3070.505,3070.915,3068.995,3069.115,0.0
2025-04-09 08:05:00+00:00,2025-04-09 10:05:00+02:00,3069.095,3071.115,3068.485,3068.485,0.0
2025-04-09 08:06:00+00:00,2025-04-09 10:06:00+02:00,3068.465,3069.285,3065.075,3065.495,0.0
2025-04-09 08:07:00+00:00,2025-04-09 10:07:00+02:00,3065.489,3066.765,3064.695,3065.405,0.0
2025-04-09 08:08:00+00:00,2025-04-09 10:08:00+02:00,3065.425,3066.515,3064.615,3065.695,0.0
2025-04-09 08:09:00+00:00,2025-04-09 10:09:00+02:00,3065.695,3065.695,3063.885,3064.325,0.0
2025-04-09 08:10:00+00:00,2025-04-09 10:10:00+02:00,3064.365,3064.615,3062.825,3063.695,0.0
2025-04-09 08:11:00+00:00,2025-04-09 10:11:00+02:00,3063.695,3063.705,3058.345,3058.375,0.0
2025-04-09 08:12:00+00:00,2025-04-09 10:12:00+02:00,3058.405,3062.345,3058.225,3061.885,0.0
2025-04-09 08:13:00+00:00,2025-04-09 10:13:00+02:00,3061.905,3062.721,3060.015,3062.255,0.0
2025-04-09 08:14:00+00:00,2025-04-09 10:14:00+02:00,3062.235,3063.625,3061.875,3062.735,0.0
2025-04-09 08:15:00+00:00,2025-04-09 10:15:00+02:00,3062.765,3065.045,3061.245,3064.225,0.0
2025-04-09 08:16:00+00:00,2025-04-09 10:16:00+02:00,3064.155,3065.445,3063.525,3064.845,0.0
2025-04-09 08:17:00+00:00,2025-04-09 10:17:00+02:00,3064.815,3067.305,3063.991,3064.555,0.0
2025-04-09 08:18:00+00:00,2025-04-09 10:18:00+02:00,3064.535,3065.345,3062.301,3062.301,0.0
2025-04-09 08:19:00+00:00,2025-04-09 10:19:00+02:00,3062.255,3063.195,3060.475,3060.675,0.0
2025-04-09 08:20:00+00:00,2025-04-09 10:20:00+02:00,3060.675,3060.835,3056.065,3056.825,0.0
2025-04-09 08:21:00+00:00,2025-04-09 10:21:00+02:00,3056.695,3057.555,3054.305,3057.315,0.0
2025-04-09 08:22:00+00:00,2025-04-09 10:22:00+02:00,3057.285,3057.475,3052.305,3054.035,0.0
2025-04-09 08:23:00+00:00,2025-04-09 10:23:00+02:00,3053.985,3054.135,3050.625,3053.295,0.0
2025-04-09 08:24:00+00:00,2025-04-09 10:24:00+02:00,3053.295,3053.335,3050.205,3051.575,0.0
2025-04-09 08:25:00+00:00,2025-04-09 10:25:00+02:00,3051.405,3052.575,3049.205,3049.345,0.0
2025-04-09 08:26:00+00:00,2025-04-09 10:26:00+02:00,3049.295,3052.645,3048.685,3052.565,0.0
2025-04-09 08:27:00+00:00,2025-04-09 10:27:00+02:00,3052.565,3053.275,3051.275,3052.295,0.0
2025-04-09 08:28:00+00:00,2025-04-09 10:28:00+02:00,3052.285,3053.005,3051.665,3052.325,0.0
2025-04-09 08:29:00+00:00,2025-04-09 10:29:00+02:00,3052.345,3054.695,3052.175,3053.565,0.0
2025-04-09 08:30:00+00:00,2025-04-09 10:30:00+02:00,3053.575,3054.885,3050.305,3050.415,0.0
2025-04-09 08:31:00+00:00,2025-04-09 10:31:00+02:00,3050.401,3050.625,3048.061,3048.655,0.0
2025-04-09 08:32:00+00:00,2025-04-09 10:32:00+02:00,3048.685,3050.515,3047.615,3048.085,0.0
2025-04-09 08:33:00+00:00,2025-04-09 10:33:00+02:00,3048.055,3052.165,3047.885,3051.105,0.0
2025-04-09 08:34:00+00:00,2025-04-09 10:34:00+02:00,3051.075,3052.375,3049.955,3050.695,0.0
2025-04-09 08:35:00+00:00,2025-04-09 10:35:00+02:00,3050.695,3052.965,3050.665,3052.765,0.0
2025-04-09 08:36:00+00:00,2025-04-09 10:36:00+02:00,3052.805,3053.145,3049.381,3049.805,0.0
2025-04-09 08:37:00+00:00,2025-04-09 10:37:00+02:00,3049.835,3049.835,3047.075,3047.745,0.0
2025-04-09 08:38:00+00:00,2025-04-09 10:38:00+02:00,3047.745,3050.665,3047.745,3048.555,0.0
2025-04-09 08:39:00+00:00,2025-04-09 10:39:00+02:00,3048.545,3049.685,3048.025,3048.935,0.0
2025-04-09 08:40:00+00:00,2025-04-09 10:40:00+02:00,3048.925,3049.555,3047.845,3048.575,0.0
2025-04-09 08:41:00+00:00,2025-04-09 10:41:00+02:00,3048.605,3051.025,3048.565,3049.675,0.0
2025-04-09 08:42:00+00:00,2025-04-09 10:42:00+02:00,3049.695,3049.708,3047.375,3047.805,0.0
2025-04-09 08:43:00+00:00,2025-04-09 10:43:00+02:00,3047.785,3048.455,3046.755,3046.765,0.0
2025-04-09 08:44:00+00:00,2025-04-09 10:44:00+02:00,3046.805,3046.895,3043.455,3043.725,0.0
2025-04-09 08:45:00+00:00,2025-04-09 10:45:00+02:00,3043.755,3051.065,3042.475,3050.265,0.0
2025-04-09 08:46:00+00:00,2025-04-09 10:46:00+02:00,3050.305,3050.305,3045.015,3045.475,0.0
2025-04-09 08:47:00+00:00,2025-04-09 10:47:00+02:00,3045.395,3047.535,3044.745,3045.805,0.0
2025-04-09 08:48:00+00:00,2025-04-09 10:48:00+02:00,3045.695,3045.855,3042.845,3043.555,0.0
2025-04-09 08:49:00+00:00,2025-04-09 10:49:00+02:00,3043.535,3046.755,3043.375,3044.175,0.0
2025-04-09 08:50:00+00:00,2025-04-09 10:50:00+02:00,3044.101,3044.255,3042.855,3043.505,0.0
2025-04-09 08:51:00+00:00,2025-04-09 10:51:00+02:00,3043.525,3046.135,3042.435,3044.865,0.0
2025-04-09 08:52:00+00:00,2025-04-09 10:52:00+02:00,3044.885,3047.825,3044.025,3047.825,0.0
2025-04-09 08:53:00+00:00,2025-04-09 10:53:00+02:00,3048.025,3049.485,3047.315,3047.355,0.0
2025-04-09 08:54:00+00:00,2025-04-09 10:54:00+02:00,3047.425,3049.735,3046.555,3049.555,0.0
2025-04-09 08:55:00+00:00,2025-04-09 10:55:00+02:00,3049.525,3049.935,3043.181,3043.191,0.0
2025-04-09 08:56:00+00:00,2025-04-09 10:56:00+02:00,3043.191,3044.885,3043.065,3044.465,0.0
2025-04-09 08:57:00+00:00,2025-04-09 10:57:00+02:00,3044.665,3047.425,3044.665,3045.555,0.0
2025-04-09 08:58:00+00:00,2025-04-09 10:58:00+02:00,3045.585,3046.335,3045.325,3046.225,0.0
2025-04-09 08:59:00+00:00,2025-04-09 10:59:00+02:00,3046.195,3047.335,3045.725,3047.195,0.0
2025-04-09 09:00:00+00:00,2025-04-09 11:00:00+02:00,3047.255,3051.275,3047.145,3050.195,0.0
2025-04-09 09:01:00+00:00,2025-04-09 11:01:00+02:00,3050.175,3051.565,3047.035,3049.875,0.0
2025-04-09 09:02:00+00:00,2025-04-09 11:02:00+02:00,3049.965,3051.035,3047.935,3048.965,0.0
2025-04-09 09:03:00+00:00,2025-04-09 11:03:00+02:00,3048.935,3050.085,3047.345,3048.145,0.0
2025-04-09 09:04:00+00:00,2025-04-09 11:04:00+02:00,3048.005,3050.025,3047.165,3048.415,0.0
2025-04-09 09:05:00+00:00,2025-04-09 11:05:00+02:00,3048.395,3054.655,3048.115,3053.395,0.0
2025-04-09 09:06:00+00:00,2025-04-09 11:06:00+02:00,3053.345,3055.185,3051.365,3054.345,0.0
2025-04-09 09:07:00+00:00,2025-04-09 11:07:00+02:00,3054.405,3056.955,3053.115,3056.555,0.0
2025-04-09 09:08:00+00:00,2025-04-09 11:08:00+02:00,3056.575,3056.945,3054.285,3054.565,0.0
2025-04-09 09:09:00+00:00,2025-04-09 11:09:00+02:00,3054.655,3055.605,3053.091,3055.575,0.0
2025-04-09 09:10:00+00:00,2025-04-09 11:10:00+02:00,3055.565,3058.095,3055.555,3056.821,0.0
2025-04-09 09:11:00+00:00,2025-04-09 11:11:00+02:00,3056.831,3060.405,3056.575,3059.565,0.0
2025-04-09 09:12:00+00:00,2025-04-09 11:12:00+02:00,3059.545,3059.665,3055.935,3055.935,0.0
2025-04-09 09:13:00+00:00,2025-04-09 11:13:00+02:00,3055.945,3057.335,3055.785,3056.205,0.0
2025-04-09 09:14:00+00:00,2025-04-09 11:14:00+02:00,3056.185,3057.065,3055.625,3056.735,0.0
2025-04-09 09:15:00+00:00,2025-04-09 11:15:00+02:00,3056.695,3058.405,3056.515,3057.395,0.0
2025-04-09 09:16:00+00:00,2025-04-09 11:16:00+02:00,3057.345,3058.465,3055.775,3057.315,0.0
2025-04-09 09:17:00+00:00,2025-04-09 11:17:00+02:00,3057.515,3059.785,3057.515,3059.345,0.0
2025-04-09 09:18:00+00:00,2025-04-09 11:18:00+02:00,3059.335,3059.765,3056.165,3059.765,0.0
2025-04-09 09:19:00+00:00,2025-04-09 11:19:00+02:00,3059.665,3059.885,3057.045,3058.275,0.0
2025-04-09 09:20:00+00:00,2025-04-09 11:20:00+02:00,3058.285,3060.025,3057.415,3059.955,0.0
2025-04-09 09:21:00+00:00,2025-04-09 11:21:00+02:00,3059.975,3061.075,3058.825,3061.005,0.0
2025-04-09 09:22:00+00:00,2025-04-09 11:22:00+02:00,3061.015,3061.155,3059.135,3059.275,0.0
2025-04-09 09:23:00+00:00,2025-04-09 11:23:00+02:00,3059.315,3059.575,3056.105,3057.625,0.0
2025-04-09 09:24:00+00:00,2025-04-09 11:24:00+02:00,3057.615,3061.335,3057.135,3060.655,0.0
2025-04-09 09:25:00+00:00,2025-04-09 11:25:00+02:00,3060.715,3060.915,3058.855,3059.065,0.0
2025-04-09 09:26:00+00:00,2025-04-09 11:26:00+02:00,3059.045,3059.955,3057.715,3058.895,0.0
2025-04-09 09:27:00+00:00,2025-04-09 11:27:00+02:00,3058.915,3060.635,3058.305,3059.875,0.0
2025-04-09 09:28:00+00:00,2025-04-09 11:28:00+02:00,3059.905,3060.345,3057.975,3058.135,0.0
2025-04-09 09:29:00+00:00,2025-04-09 11:29:00+02:00,3058.165,3060.475,3057.905,3060.345,0.0
2025-04-09 09:30:00+00:00,2025-04-09 11:30:00+02:00,3060.275,3063.175,3060.035,3062.655,0.0
2025-04-09 09:31:00+00:00,2025-04-09 11:31:00+02:00,3062.645,3065.495,3062.055,3063.865,0.0
2025-04-09 09:32:00+00:00,2025-04-09 11:32:00+02:00,3063.875,3065.425,3061.845,3064.425,0.0
2025-04-09 09:33:00+00:00,2025-04-09 11:33:00+02:00,3064.405,3069.791,3064.405,3069.435,0.0
2025-04-09 09:34:00+00:00,2025-04-09 11:34:00+02:00,3069.485,3072.315,3069.405,3072.195,0.0
2025-04-09 09:35:00+00:00,2025-04-09 11:35:00+02:00,3072.121,3075.595,3071.435,3075.595,0.0
2025-04-09 09:36:00+00:00,2025-04-09 11:36:00+02:00,3075.695,3076.065,3071.975,3072.275,0.0
2025-04-09 09:37:00+00:00,2025-04-09 11:37:00+02:00,3072.315,3077.655,3072.265,3075.955,0.0
2025-04-09 09:38:00+00:00,2025-04-09 11:38:00+02:00,3075.965,3076.395,3074.151,3075.345,0.0
2025-04-09 09:39:00+00:00,2025-04-09 11:39:00+02:00,3075.295,3075.835,3072.495,3075.725,0.0
2025-04-09 09:40:00+00:00,2025-04-09 11:40:00+02:00,3075.705,3076.315,3073.135,3075.955,0.0
2025-04-09 09:41:00+00:00,2025-04-09 11:41:00+02:00,3075.985,3076.725,3075.155,3076.095,0.0
2025-04-09 09:42:00+00:00,2025-04-09 11:42:00+02:00,3075.725,3076.745,3075.615,3076.155,0.0
2025-04-09 09:43:00+00:00,2025-04-09 11:43:00+02:00,3076.155,3076.345,3074.151,3074.215,0.0
2025-04-09 09:44:00+00:00,2025-04-09 11:44:00+02:00,3074.285,3075.775,3071.441,3072.605,0.0
2025-04-09 09:45:00+00:00,2025-04-09 11:45:00+02:00,3072.541,3075.635,3069.935,3069.955,0.0
2025-04-09 09:46:00+00:00,2025-04-09 11:46:00+02:00,3069.949,3070.485,3067.275,3068.205,0.0
2025-04-09 09:47:00+00:00,2025-04-09 11:47:00+02:00,3068.265,3070.565,3068.075,3069.455,0.0
2025-04-09 09:48:00+00:00,2025-04-09 11:48:00+02:00,3069.405,3070.865,3068.355,3070.865,0.0
2025-04-09 09:49:00+00:00,2025-04-09 11:49:00+02:00,3070.795,3073.915,3070.795,3073.765,0.0
2025-04-09 09:50:00+00:00,2025-04-09 11:50:00+02:00,3073.695,3074.791,3072.875,3074.385,0.0
2025-04-09 09:51:00+00:00,2025-04-09 11:51:00+02:00,3074.395,3074.445,3071.955,3072.255,0.0
2025-04-09 09:52:00+00:00,2025-04-09 11:52:00+02:00,3072.275,3073.805,3070.085,3071.875,0.0
2025-04-09 09:53:00+00:00,2025-04-09 11:53:00+02:00,3072.045,3075.235,3071.765,3074.175,0.0
2025-04-09 09:54:00+00:00,2025-04-09 11:54:00+02:00,3074.145,3076.235,3072.725,3076.015,0.0
2025-04-09 09:55:00+00:00,2025-04-09 11:55:00+02:00,3076.135,3076.309,3075.095,3076.175,0.0
2025-04-09 09:56:00+00:00,2025-04-09 11:56:00+02:00,3076.175,3076.315,3074.501,3076.125,0.0
2025-04-09 09:57:00+00:00,2025-04-09 11:57:00+02:00,3076.135,3076.515,3075.285,3075.835,0.0
2025-04-09 09:58:00+00:00,2025-04-09 11:58:00+02:00,3075.865,3076.175,3073.695,3075.155,0.0
2025-04-09 09:59:00+00:00,2025-04-09 11:59:00+02:00,3075.245,3075.935,3074.245,3075.095,0.0
2025-04-09 10:00:00+00:00,2025-04-09 12:00:00+02:00,3074.965,3076.255,3074.425,3075.315,0.0
2025-04-09 10:01:00+00:00,2025-04-09 12:01:00+02:00,3075.365,3076.145,3075.235,3075.465,0.0
2025-04-09 10:02:00+00:00,2025-04-09 12:02:00+02:00,3075.445,3076.175,3073.505,3074.155,0.0
2025-04-09 10:03:00+00:00,2025-04-09 12:03:00+02:00,3074.515,3075.815,3072.685,3073.095,0.0
2025-04-09 10:04:00+00:00,2025-04-09 12:04:00+02:00,3073.095,3073.355,3071.345,3073.355,0.0
2025-04-09 10:05:00+00:00,2025-04-09 12:05:00+02:00,3073.335,3074.505,3071.885,3072.175,0.0
2025-04-09 10:06:00+00:00,2025-04-09 12:06:00+02:00,3072.135,3073.635,3070.561,3071.015,0.0
2025-04-09 10:07:00+00:00,2025-04-09 12:07:00+02:00,3070.995,3072.225,3068.085,3072.225,0.0
2025-04-09 10:08:00+00:00,2025-04-09 12:08:00+02:00,3072.255,3075.205,3072.205,3075.205,0.0
2025-04-09 10:09:00+00:00,2025-04-09 12:09:00+02:00,3075.235,3076.005,3072.165,3072.705,0.0
2025-04-09 10:10:00+00:00,2025-04-09 12:10:00+02:00,3072.745,3075.225,3071.945,3075.165,0.0
2025-04-09 10:11:00+00:00,2025-04-09 12:11:00+02:00,3075.115,3076.585,3074.351,3075.935,0.0
2025-04-09 10:12:00+00:00,2025-04-09 12:12:00+02:00,3075.935,3077.841,3075.855,3077.021,0.0
2025-04-09 10:13:00+00:00,2025-04-09 12:13:00+02:00,3077.021,3077.845,3075.845,3076.045,0.0
2025-04-09 10:14:00+00:00,2025-04-09 12:14:00+02:00,3075.885,3075.925,3073.115,3074.885,0.0
2025-04-09 10:15:00+00:00,2025-04-09 12:15:00+02:00,3074.905,3077.635,3074.765,3076.675,0.0
2025-04-09 10:16:00+00:00,2025-04-09 12:16:00+02:00,3076.635,3080.075,3076.635,3079.975,0.0
2025-04-09 10:17:00+00:00,2025-04-09 12:17:00+02:00,3079.995,3081.765,3079.815,3081.765,0.0
2025-04-09 10:18:00+00:00,2025-04-09 12:18:00+02:00,3081.765,3081.765,3078.455,3078.865,0.0
2025-04-09 10:19:00+00:00,2025-04-09 12:19:00+02:00,3078.975,3081.055,3078.161,3080.755,0.0
2025-04-09 10:20:00+00:00,2025-04-09 12:20:00+02:00,3080.775,3081.695,3080.295,3080.735,0.0
2025-04-09 10:21:00+00:00,2025-04-09 12:21:00+02:00,3080.695,3080.775,3078.975,3080.385,0.0
2025-04-09 10:22:00+00:00,2025-04-09 12:22:00+02:00,3080.415,3081.645,3079.985,3081.185,0.0
2025-04-09 10:23:00+00:00,2025-04-09 12:23:00+02:00,3081.235,3083.855,3081.145,3083.485,0.0
2025-04-09 10:24:00+00:00,2025-04-09 12:24:00+02:00,3083.555,3084.365,3082.115,3082.535,0.0
2025-04-09 10:25:00+00:00,2025-04-09 12:25:00+02:00,3082.505,3083.405,3081.915,3083.091,0.0
2025-04-09 10:26:00+00:00,2025-04-09 12:26:00+02:00,3083.081,3083.511,3081.821,3082.001,0.0
2025-04-09 10:27:00+00:00,2025-04-09 12:27:00+02:00,3081.981,3082.201,3081.271,3081.611,0.0
2025-04-09 10:28:00+00:00,2025-04-09 12:28:00+02:00,3081.531,3082.661,3081.491,3082.481,0.0
2025-04-09 10:29:00+00:00,2025-04-09 12:29:00+02:00,3082.341,3083.841,3082.175,3083.001,0.0
2025-04-09 10:30:00+00:00,2025-04-09 12:30:00+02:00,3083.021,3083.785,3081.525,3082.061,0.0
2025-04-09 10:31:00+00:00,2025-04-09 12:31:00+02:00,3082.101,3082.871,3081.619,3081.735,0.0
2025-04-09 10:32:00+00:00,2025-04-09 12:32:00+02:00,3081.735,3083.001,3081.045,3081.921,0.0
2025-04-09 10:33:00+00:00,2025-04-09 12:33:00+02:00,3081.941,3082.621,3081.045,3081.395,0.0
2025-04-09 10:34:00+00:00,2025-04-09 12:34:00+02:00,3081.335,3081.431,3077.461,3078.085,0.0
2025-04-09 10:35:00+00:00,2025-04-09 12:35:00+02:00,3078.125,3081.495,3077.835,3081.005,0.0
2025-04-09 10:36:00+00:00,2025-04-09 12:36:00+02:00,3081.005,3081.005,3080.165,3080.515,0.0
2025-04-09 10:37:00+00:00,2025-04-09 12:37:00+02:00,3080.535,3080.535,3078.015,3078.505,0.0
2025-04-09 10:38:00+00:00,2025-04-09 12:38:00+02:00,3078.465,3078.865,3077.125,3077.455,0.0
2025-04-09 10:39:00+00:00,2025-04-09 12:39:00+02:00,3077.435,3080.215,3077.275,3078.345,0.0
2025-04-09 10:40:00+00:00,2025-04-09 12:40:00+02:00,3078.385,3078.495,3076.045,3077.555,0.0
2025-04-09 10:41:00+00:00,2025-04-09 12:41:00+02:00,3077.525,3078.295,3077.105,3077.925,0.0
2025-04-09 10:42:00+00:00,2025-04-09 12:42:00+02:00,3077.945,3078.605,3076.615,3076.741,0.0
2025-04-09 10:43:00+00:00,2025-04-09 12:43:00+02:00,3076.781,3077.695,3075.061,3076.395,0.0
2025-04-09 10:44:00+00:00,2025-04-09 12:44:00+02:00,3076.395,3076.795,3075.385,3075.715,0.0
2025-04-09 10:45:00+00:00,2025-04-09 12:45:00+02:00,3075.865,3078.045,3075.659,3077.955,0.0
2025-04-09 10:46:00+00:00,2025-04-09 12:46:00+02:00,3077.995,3078.455,3077.355,3077.515,0.0
2025-04-09 10:47:00+00:00,2025-04-09 12:47:00+02:00,3077.455,3079.245,3076.501,3077.545,0.0
2025-04-09 10:48:00+00:00,2025-04-09 12:48:00+02:00,3077.415,3077.415,3074.035,3075.765,0.0
2025-04-09 10:49:00+00:00,2025-04-09 12:49:00+02:00,3075.785,3077.405,3075.495,3075.835,0.0
2025-04-09 10:50:00+00:00,2025-04-09 12:50:00+02:00,3075.865,3075.905,3074.205,3074.505,0.0
2025-04-09 10:51:00+00:00,2025-04-09 12:51:00+02:00,3074.425,3074.425,3069.325,3070.185,0.0
2025-04-09 10:52:00+00:00,2025-04-09 12:52:00+02:00,3070.205,3072.545,3069.485,3070.595,0.0
2025-04-09 10:53:00+00:00,2025-04-09 12:53:00+02:00,3070.745,3072.615,3070.715,3071.195,0.0
2025-04-09 10:54:00+00:00,2025-04-09 12:54:00+02:00,3071.165,3071.165,3069.445,3070.065,0.0
2025-04-09 10:55:00+00:00,2025-04-09 12:55:00+02:00,3070.165,3073.445,3069.865,3072.815,0.0
2025-04-09 10:56:00+00:00,2025-04-09 12:56:00+02:00,3072.745,3073.055,3071.145,3071.215,0.0
2025-04-09 10:57:00+00:00,2025-04-09 12:57:00+02:00,3071.325,3072.375,3071.195,3071.255,0.0
2025-04-09 10:58:00+00:00,2025-04-09 12:58:00+02:00,3071.205,3072.015,3070.825,3070.985,0.0
2025-04-09 10:59:00+00:00,2025-04-09 12:59:00+02:00,3071.015,3071.015,3068.875,3070.315,0.0
2025-04-09 11:00:00+00:00,2025-04-09 13:00:00+02:00,3070.265,3070.265,3067.705,3068.815,0.0
2025-04-09 11:01:00+00:00,2025-04-09 13:01:00+02:00,3068.755,3068.835,3067.175,3067.395,0.0
2025-04-09 11:02:00+00:00,2025-04-09 13:02:00+02:00,3067.395,3068.325,3066.155,3067.865,0.0
2025-04-09 11:03:00+00:00,2025-04-09 13:03:00+02:00,3067.835,3068.395,3066.585,3067.525,0.0
2025-04-09 11:04:00+00:00,2025-04-09 13:04:00+02:00,3067.525,3069.145,3065.845,3067.405,0.0
2025-04-09 11:05:00+00:00,2025-04-09 13:05:00+02:00,3067.405,3067.685,3065.235,3067.265,0.0
2025-04-09 11:06:00+00:00,2025-04-09 13:06:00+02:00,3067.265,3068.925,3066.665,3068.765,0.0
2025-04-09 11:07:00+00:00,2025-04-09 13:07:00+02:00,3068.769,3070.755,3067.865,3070.545,0.0
2025-04-09 11:08:00+00:00,2025-04-09 13:08:00+02:00,3070.555,3073.279,3070.515,3071.215,0.0
2025-04-09 11:09:00+00:00,2025-04-09 13:09:00+02:00,3071.215,3072.765,3070.975,3071.605,0.0
2025-04-09 11:10:00+00:00,2025-04-09 13:10:00+02:00,3071.605,3072.285,3070.895,3072.185,0.0
2025-04-09 11:11:00+00:00,2025-04-09 13:11:00+02:00,3072.165,3074.565,3072.165,3074.565,0.0
2025-04-09 11:12:00+00:00,2025-04-09 13:12:00+02:00,3074.595,3075.155,3072.995,3073.295,0.0
2025-04-09 11:13:00+00:00,2025-04-09 13:13:00+02:00,3073.365,3074.355,3072.705,3074.205,0.0
2025-04-09 11:14:00+00:00,2025-04-09 13:14:00+02:00,3074.325,3075.035,3072.995,3074.775,0.0
2025-04-09 11:15:00+00:00,2025-04-09 13:15:00+02:00,3074.835,3077.395,3074.765,3077.055,0.0
2025-04-09 11:16:00+00:00,2025-04-09 13:16:00+02:00,3077.065,3078.985,3076.535,3078.445,0.0
2025-04-09 11:17:00+00:00,2025-04-09 13:17:00+02:00,3078.445,3079.435,3077.925,3079.425,0.0
2025-04-09 11:18:00+00:00,2025-04-09 13:18:00+02:00,3079.425,3079.865,3079.045,3079.835,0.0
2025-04-09 11:19:00+00:00,2025-04-09 13:19:00+02:00,3079.835,3082.515,3079.835,3082.465,0.0
2025-04-09 11:20:00+00:00,2025-04-09 13:20:00+02:00,3082.465,3084.315,3082.425,3084.265,0.0
2025-04-09 11:21:00+00:00,2025-04-09 13:21:00+02:00,3084.265,3084.605,3083.375,3084.185,0.0
2025-04-09 11:22:00+00:00,2025-04-09 13:22:00+02:00,3084.205,3084.725,3083.365,3084.395,0.0
2025-04-09 11:23:00+00:00,2025-04-09 13:23:00+02:00,3084.375,3086.295,3084.135,3084.565,0.0
2025-04-09 11:24:00+00:00,2025-04-09 13:24:00+02:00,3084.565,3085.935,3083.185,3085.075,0.0
2025-04-09 11:25:00+00:00,2025-04-09 13:25:00+02:00,3085.075,3087.201,3084.485,3086.775,0.0
2025-04-09 11:26:00+00:00,2025-04-09 13:26:00+02:00,3086.805,3087.645,3086.065,3086.225,0.0
2025-04-09 11:27:00+00:00,2025-04-09 13:27:00+02:00,3086.255,3086.845,3084.185,3084.685,0.0
