time_utc,time_berlin,open,high,low,close,volume
2025-03-10 22:18:00+00:00,2025-03-10 23:18:00+01:00,2897.705,2898.065,2897.135,2897.318,0.0
2025-03-10 22:19:00+00:00,2025-03-10 23:19:00+01:00,2897.308,2897.498,2897.048,2897.128,0.0
2025-03-10 22:20:00+00:00,2025-03-10 23:20:00+01:00,2897.118,2897.205,2896.408,2896.408,0.0
2025-03-10 22:21:00+00:00,2025-03-10 23:21:00+01:00,2896.408,2896.645,2896.378,2896.585,0.0
2025-03-10 22:22:00+00:00,2025-03-10 23:22:00+01:00,2896.595,2896.595,2895.888,2896.015,0.0
2025-03-10 22:23:00+00:00,2025-03-10 23:23:00+01:00,2896.048,2896.925,2896.048,2896.565,0.0
2025-03-10 22:24:00+00:00,2025-03-10 23:24:00+01:00,2896.565,2897.315,2896.485,2897.055,0.0
2025-03-10 22:25:00+00:00,2025-03-10 23:25:00+01:00,2897.025,2897.055,2895.928,2896.058,0.0
2025-03-10 22:26:00+00:00,2025-03-10 23:26:00+01:00,2896.048,2896.468,2895.978,2896.458,0.0
2025-03-10 22:27:00+00:00,2025-03-10 23:27:00+01:00,2896.458,2896.458,2895.468,2895.588,0.0
2025-03-10 22:28:00+00:00,2025-03-10 23:28:00+01:00,2895.578,2895.598,2894.948,2895.278,0.0
2025-03-10 22:29:00+00:00,2025-03-10 23:29:00+01:00,2895.238,2895.718,2895.048,2895.588,0.0
2025-03-10 22:30:00+00:00,2025-03-10 23:30:00+01:00,2895.578,2895.578,2894.828,2894.865,0.0
2025-03-10 22:31:00+00:00,2025-03-10 23:31:00+01:00,2894.948,2895.605,2894.925,2895.545,0.0
2025-03-10 22:32:00+00:00,2025-03-10 23:32:00+01:00,2895.535,2895.825,2895.395,2895.575,0.0
2025-03-10 22:33:00+00:00,2025-03-10 23:33:00+01:00,2895.605,2895.955,2895.505,2895.805,0.0
2025-03-10 22:34:00+00:00,2025-03-10 23:34:00+01:00,2895.805,2896.048,2895.365,2895.595,0.0
2025-03-10 22:35:00+00:00,2025-03-10 23:35:00+01:00,2895.595,2896.048,2895.535,2895.875,0.0
2025-03-10 22:36:00+00:00,2025-03-10 23:36:00+01:00,2895.895,2895.895,2895.675,2895.675,0.0
2025-03-10 22:37:00+00:00,2025-03-10 23:37:00+01:00,2895.848,2896.465,2895.648,2896.355,0.0
2025-03-10 22:38:00+00:00,2025-03-10 23:38:00+01:00,2896.448,2896.548,2896.108,2896.125,0.0
2025-03-10 22:39:00+00:00,2025-03-10 23:39:00+01:00,2896.095,2896.115,2895.345,2895.355,0.0
2025-03-10 22:40:00+00:00,2025-03-10 23:40:00+01:00,2895.395,2895.705,2895.315,2895.425,0.0
2025-03-10 22:41:00+00:00,2025-03-10 23:41:00+01:00,2895.425,2896.085,2895.425,2895.558,0.0
2025-03-10 22:42:00+00:00,2025-03-10 23:42:00+01:00,2895.558,2896.298,2895.498,2896.278,0.0
2025-03-10 22:43:00+00:00,2025-03-10 23:43:00+01:00,2896.268,2896.698,2896.248,2896.355,0.0
2025-03-10 22:44:00+00:00,2025-03-10 23:44:00+01:00,2896.388,2896.715,2896.358,2896.715,0.0
2025-03-10 22:45:00+00:00,2025-03-10 23:45:00+01:00,2896.668,2896.705,2896.335,2896.495,0.0
2025-03-10 22:46:00+00:00,2025-03-10 23:46:00+01:00,2896.515,2896.565,2896.265,2896.375,0.0
2025-03-10 22:47:00+00:00,2025-03-10 23:47:00+01:00,2896.425,2896.495,2895.968,2896.005,0.0
2025-03-10 22:48:00+00:00,2025-03-10 23:48:00+01:00,2896.005,2896.195,2895.578,2895.645,0.0
2025-03-10 22:49:00+00:00,2025-03-10 23:49:00+01:00,2895.645,2896.345,2895.615,2896.335,0.0
2025-03-10 22:50:00+00:00,2025-03-10 23:50:00+01:00,2896.185,2896.505,2896.185,2896.285,0.0
2025-03-10 22:51:00+00:00,2025-03-10 23:51:00+01:00,2896.265,2896.265,2895.865,2896.075,0.0
2025-03-10 22:52:00+00:00,2025-03-10 23:52:00+01:00,2896.095,2896.325,2896.065,2896.228,0.0
2025-03-10 22:53:00+00:00,2025-03-10 23:53:00+01:00,2896.218,2896.485,2896.128,2896.205,0.0
2025-03-10 22:54:00+00:00,2025-03-10 23:54:00+01:00,2896.138,2896.445,2896.118,2896.375,0.0
2025-03-10 22:55:00+00:00,2025-03-10 23:55:00+01:00,2896.378,2896.645,2895.978,2896.198,0.0
2025-03-10 22:56:00+00:00,2025-03-10 23:56:00+01:00,2896.208,2896.685,2896.175,2896.665,0.0
2025-03-10 22:57:00+00:00,2025-03-10 23:57:00+01:00,2896.645,2897.115,2896.625,2896.985,0.0
2025-03-10 22:58:00+00:00,2025-03-10 23:58:00+01:00,2896.945,2896.945,2896.595,2896.755,0.0
2025-03-10 22:59:00+00:00,2025-03-10 23:59:00+01:00,2896.755,2896.925,2896.488,2896.685,0.0
2025-03-10 23:00:00+00:00,2025-03-11 00:00:00+01:00,2896.688,2896.818,2895.738,2895.848,0.0
2025-03-10 23:01:00+00:00,2025-03-11 00:01:00+01:00,2895.908,2896.568,2895.628,2896.278,0.0
2025-03-10 23:02:00+00:00,2025-03-11 00:02:00+01:00,2896.278,2896.428,2896.068,2896.275,0.0
2025-03-10 23:03:00+00:00,2025-03-11 00:03:00+01:00,2896.275,2896.365,2895.675,2895.808,0.0
2025-03-10 23:04:00+00:00,2025-03-11 00:04:00+01:00,2895.798,2896.028,2895.768,2895.938,0.0
2025-03-10 23:05:00+00:00,2025-03-11 00:05:00+01:00,2895.665,2895.748,2895.228,2895.588,0.0
2025-03-10 23:06:00+00:00,2025-03-11 00:06:00+01:00,2895.505,2895.808,2895.495,2895.545,0.0
2025-03-10 23:07:00+00:00,2025-03-11 00:07:00+01:00,2895.578,2895.765,2895.515,2895.725,0.0
2025-03-10 23:08:00+00:00,2025-03-11 00:08:00+01:00,2895.685,2896.285,2895.575,2896.115,0.0
2025-03-10 23:09:00+00:00,2025-03-11 00:09:00+01:00,2896.125,2896.435,2896.125,2896.205,0.0
2025-03-10 23:10:00+00:00,2025-03-11 00:10:00+01:00,2896.255,2896.255,2895.865,2895.905,0.0
2025-03-10 23:11:00+00:00,2025-03-11 00:11:00+01:00,2896.048,2896.475,2896.048,2896.325,0.0
2025-03-10 23:12:00+00:00,2025-03-11 00:12:00+01:00,2896.435,2896.935,2896.325,2896.655,0.0
2025-03-10 23:13:00+00:00,2025-03-11 00:13:00+01:00,2896.625,2897.075,2896.465,2897.075,0.0
2025-03-10 23:14:00+00:00,2025-03-11 00:14:00+01:00,2897.145,2897.325,2896.935,2897.275,0.0
2025-03-10 23:15:00+00:00,2025-03-11 00:15:00+01:00,2897.245,2897.525,2896.955,2897.015,0.0
2025-03-10 23:16:00+00:00,2025-03-11 00:16:00+01:00,2897.065,2897.545,2896.945,2897.335,0.0
2025-03-10 23:17:00+00:00,2025-03-11 00:17:00+01:00,2897.395,2897.575,2896.585,2896.585,0.0
2025-03-10 23:18:00+00:00,2025-03-11 00:18:00+01:00,2896.565,2896.825,2896.525,2896.565,0.0
2025-03-10 23:19:00+00:00,2025-03-11 00:19:00+01:00,2896.625,2896.685,2896.295,2896.645,0.0
2025-03-10 23:20:00+00:00,2025-03-11 00:20:00+01:00,2896.715,2896.785,2896.095,2896.145,0.0
2025-03-10 23:21:00+00:00,2025-03-11 00:21:00+01:00,2896.095,2896.385,2896.065,2896.355,0.0
2025-03-10 23:22:00+00:00,2025-03-11 00:22:00+01:00,2896.378,2896.635,2895.868,2895.965,0.0
2025-03-10 23:23:00+00:00,2025-03-11 00:23:00+01:00,2895.895,2896.365,2895.878,2896.288,0.0
2025-03-10 23:24:00+00:00,2025-03-11 00:24:00+01:00,2896.285,2896.685,2896.105,2896.515,0.0
2025-03-10 23:25:00+00:00,2025-03-11 00:25:00+01:00,2896.528,2896.635,2896.405,2896.465,0.0
2025-03-10 23:26:00+00:00,2025-03-11 00:26:00+01:00,2896.565,2896.835,2896.395,2896.475,0.0
2025-03-10 23:27:00+00:00,2025-03-11 00:27:00+01:00,2896.545,2896.815,2896.495,2896.815,0.0
2025-03-10 23:28:00+00:00,2025-03-11 00:28:00+01:00,2897.095,2897.405,2896.805,2897.365,0.0
2025-03-10 23:29:00+00:00,2025-03-11 00:29:00+01:00,2897.355,2897.415,2897.135,2897.385,0.0
2025-03-10 23:30:00+00:00,2025-03-11 00:30:00+01:00,2897.395,2898.025,2897.385,2897.605,0.0
2025-03-10 23:31:00+00:00,2025-03-11 00:31:00+01:00,2897.635,2897.825,2897.095,2897.405,0.0
2025-03-10 23:32:00+00:00,2025-03-11 00:32:00+01:00,2897.435,2897.815,2897.415,2897.595,0.0
2025-03-10 23:33:00+00:00,2025-03-11 00:33:00+01:00,2897.635,2897.695,2897.315,2897.465,0.0
2025-03-10 23:34:00+00:00,2025-03-11 00:34:00+01:00,2897.485,2897.648,2896.985,2897.035,0.0
2025-03-10 23:35:00+00:00,2025-03-11 00:35:00+01:00,2897.065,2897.505,2897.048,2897.405,0.0
2025-03-10 23:36:00+00:00,2025-03-11 00:36:00+01:00,2897.395,2897.605,2897.195,2897.585,0.0
2025-03-10 23:37:00+00:00,2025-03-11 00:37:00+01:00,2897.555,2897.865,2897.475,2897.605,0.0
2025-03-10 23:38:00+00:00,2025-03-11 00:38:00+01:00,2897.595,2897.755,2897.448,2897.465,0.0
2025-03-10 23:39:00+00:00,2025-03-11 00:39:00+01:00,2897.455,2897.475,2897.015,2897.325,0.0
2025-03-10 23:40:00+00:00,2025-03-11 00:40:00+01:00,2897.445,2897.795,2897.405,2897.735,0.0
2025-03-10 23:41:00+00:00,2025-03-11 00:41:00+01:00,2897.725,2897.795,2897.308,2897.325,0.0
2025-03-10 23:42:00+00:00,2025-03-11 00:42:00+01:00,2897.278,2897.625,2897.278,2897.495,0.0
2025-03-10 23:43:00+00:00,2025-03-11 00:43:00+01:00,2897.545,2897.695,2897.515,2897.615,0.0
2025-03-10 23:44:00+00:00,2025-03-11 00:44:00+01:00,2897.635,2898.035,2897.635,2897.775,0.0
2025-03-10 23:45:00+00:00,2025-03-11 00:45:00+01:00,2897.795,2898.035,2897.125,2897.215,0.0
2025-03-10 23:46:00+00:00,2025-03-11 00:46:00+01:00,2897.305,2897.415,2897.085,2897.335,0.0
2025-03-10 23:47:00+00:00,2025-03-11 00:47:00+01:00,2897.385,2897.415,2897.215,2897.245,0.0
2025-03-10 23:48:00+00:00,2025-03-11 00:48:00+01:00,2897.215,2897.295,2896.785,2896.865,0.0
2025-03-10 23:49:00+00:00,2025-03-11 00:49:00+01:00,2897.125,2897.245,2896.815,2896.825,0.0
2025-03-10 23:50:00+00:00,2025-03-11 00:50:00+01:00,2896.915,2897.395,2896.915,2897.355,0.0
2025-03-10 23:51:00+00:00,2025-03-11 00:51:00+01:00,2897.385,2897.385,2897.225,2897.285,0.0
2025-03-10 23:52:00+00:00,2025-03-11 00:52:00+01:00,2897.305,2897.395,2897.165,2897.325,0.0
2025-03-10 23:53:00+00:00,2025-03-11 00:53:00+01:00,2897.355,2897.355,2897.085,2897.105,0.0
2025-03-10 23:54:00+00:00,2025-03-11 00:54:00+01:00,2897.065,2897.555,2897.055,2897.385,0.0
2025-03-10 23:55:00+00:00,2025-03-11 00:55:00+01:00,2897.375,2898.505,2897.375,2898.215,0.0
2025-03-10 23:56:00+00:00,2025-03-11 00:56:00+01:00,2898.255,2898.275,2897.385,2897.435,0.0
2025-03-10 23:57:00+00:00,2025-03-11 00:57:00+01:00,2897.408,2897.435,2897.075,2897.295,0.0
2025-03-10 23:58:00+00:00,2025-03-11 00:58:00+01:00,2897.275,2897.445,2897.175,2897.415,0.0
2025-03-10 23:59:00+00:00,2025-03-11 00:59:00+01:00,2897.445,2897.685,2897.335,2897.485,0.0
2025-03-11 00:00:00+00:00,2025-03-11 01:00:00+01:00,2897.445,2898.175,2897.445,2897.705,0.0
2025-03-11 00:01:00+00:00,2025-03-11 01:01:00+01:00,2897.795,2898.345,2897.555,2898.145,0.0
2025-03-11 00:02:00+00:00,2025-03-11 01:02:00+01:00,2898.175,2898.685,2898.155,2898.525,0.0
2025-03-11 00:03:00+00:00,2025-03-11 01:03:00+01:00,2898.495,2898.665,2897.665,2897.805,0.0
2025-03-11 00:04:00+00:00,2025-03-11 01:04:00+01:00,2897.785,2897.915,2897.525,2897.525,0.0
2025-03-11 00:05:00+00:00,2025-03-11 01:05:00+01:00,2897.525,2897.685,2897.305,2897.615,0.0
2025-03-11 00:06:00+00:00,2025-03-11 01:06:00+01:00,2897.595,2897.595,2897.065,2897.145,0.0
2025-03-11 00:07:00+00:00,2025-03-11 01:07:00+01:00,2897.115,2897.665,2896.875,2897.585,0.0
2025-03-11 00:08:00+00:00,2025-03-11 01:08:00+01:00,2897.585,2897.955,2897.435,2897.465,0.0
2025-03-11 00:09:00+00:00,2025-03-11 01:09:00+01:00,2897.445,2897.495,2897.165,2897.165,0.0
2025-03-11 00:10:00+00:00,2025-03-11 01:10:00+01:00,2897.155,2897.385,2896.735,2896.845,0.0
2025-03-11 00:11:00+00:00,2025-03-11 01:11:00+01:00,2896.825,2897.265,2896.745,2897.165,0.0
2025-03-11 00:12:00+00:00,2025-03-11 01:12:00+01:00,2897.145,2897.415,2896.855,2897.365,0.0
2025-03-11 00:13:00+00:00,2025-03-11 01:13:00+01:00,2897.345,2897.765,2897.325,2897.425,0.0
2025-03-11 00:14:00+00:00,2025-03-11 01:14:00+01:00,2897.355,2897.765,2897.355,2897.595,0.0
2025-03-11 00:15:00+00:00,2025-03-11 01:15:00+01:00,2897.655,2897.975,2897.495,2897.535,0.0
2025-03-11 00:16:00+00:00,2025-03-11 01:16:00+01:00,2897.615,2898.015,2897.395,2897.985,0.0
2025-03-11 00:17:00+00:00,2025-03-11 01:17:00+01:00,2898.005,2898.575,2898.005,2898.475,0.0
2025-03-11 00:18:00+00:00,2025-03-11 01:18:00+01:00,2898.475,2898.475,2898.065,2898.105,0.0
2025-03-11 00:19:00+00:00,2025-03-11 01:19:00+01:00,2898.105,2898.395,2897.795,2898.255,0.0
2025-03-11 00:20:00+00:00,2025-03-11 01:20:00+01:00,2898.235,2898.255,2897.905,2897.985,0.0
2025-03-11 00:21:00+00:00,2025-03-11 01:21:00+01:00,2897.965,2898.155,2897.845,2898.025,0.0
2025-03-11 00:22:00+00:00,2025-03-11 01:22:00+01:00,2898.065,2898.175,2897.785,2897.865,0.0
2025-03-11 00:23:00+00:00,2025-03-11 01:23:00+01:00,2897.845,2898.365,2897.825,2898.155,0.0
2025-03-11 00:24:00+00:00,2025-03-11 01:24:00+01:00,2898.125,2898.345,2897.995,2898.075,0.0
2025-03-11 00:25:00+00:00,2025-03-11 01:25:00+01:00,2898.075,2898.345,2898.055,2898.265,0.0
2025-03-11 00:26:00+00:00,2025-03-11 01:26:00+01:00,2898.245,2898.245,2897.665,2897.765,0.0
2025-03-11 00:27:00+00:00,2025-03-11 01:27:00+01:00,2897.745,2897.995,2897.745,2897.785,0.0
2025-03-11 00:28:00+00:00,2025-03-11 01:28:00+01:00,2897.625,2898.185,2897.625,2897.815,0.0
2025-03-11 00:29:00+00:00,2025-03-11 01:29:00+01:00,2897.675,2897.815,2897.365,2897.385,0.0
2025-03-11 00:30:00+00:00,2025-03-11 01:30:00+01:00,2897.385,2897.835,2897.135,2897.715,0.0
2025-03-11 00:31:00+00:00,2025-03-11 01:31:00+01:00,2897.735,2898.395,2897.655,2897.845,0.0
2025-03-11 00:32:00+00:00,2025-03-11 01:32:00+01:00,2897.865,2898.045,2897.705,2897.975,0.0
2025-03-11 00:33:00+00:00,2025-03-11 01:33:00+01:00,2897.965,2898.325,2897.705,2898.325,0.0
2025-03-11 00:34:00+00:00,2025-03-11 01:34:00+01:00,2898.355,2898.595,2898.185,2898.315,0.0
2025-03-11 00:35:00+00:00,2025-03-11 01:35:00+01:00,2898.355,2898.555,2898.255,2898.475,0.0
2025-03-11 00:36:00+00:00,2025-03-11 01:36:00+01:00,2898.295,2898.915,2898.095,2898.805,0.0
2025-03-11 00:37:00+00:00,2025-03-11 01:37:00+01:00,2898.785,2898.845,2898.475,2898.565,0.0
2025-03-11 00:38:00+00:00,2025-03-11 01:38:00+01:00,2898.395,2898.505,2898.085,2898.085,0.0
2025-03-11 00:39:00+00:00,2025-03-11 01:39:00+01:00,2898.065,2898.075,2897.585,2897.585,0.0
2025-03-11 00:40:00+00:00,2025-03-11 01:40:00+01:00,2897.615,2898.195,2896.375,2896.455,0.0
2025-03-11 00:41:00+00:00,2025-03-11 01:41:00+01:00,2896.455,2896.675,2895.758,2896.445,0.0
2025-03-11 00:42:00+00:00,2025-03-11 01:42:00+01:00,2896.465,2897.605,2896.095,2897.515,0.0
2025-03-11 00:43:00+00:00,2025-03-11 01:43:00+01:00,2897.545,2897.815,2896.715,2897.145,0.0
2025-03-11 00:44:00+00:00,2025-03-11 01:44:00+01:00,2897.115,2897.115,2895.488,2895.588,0.0
2025-03-11 00:45:00+00:00,2025-03-11 01:45:00+01:00,2895.585,2895.948,2895.278,2895.748,0.0
2025-03-11 00:46:00+00:00,2025-03-11 01:46:00+01:00,2895.525,2895.525,2894.328,2894.365,0.0
2025-03-11 00:47:00+00:00,2025-03-11 01:47:00+01:00,2894.365,2894.375,2893.655,2894.148,0.0
2025-03-11 00:48:00+00:00,2025-03-11 01:48:00+01:00,2894.148,2894.348,2893.555,2894.258,0.0
2025-03-11 00:49:00+00:00,2025-03-11 01:49:00+01:00,2894.298,2894.945,2894.058,2894.905,0.0
2025-03-11 00:50:00+00:00,2025-03-11 01:50:00+01:00,2894.935,2894.945,2894.465,2894.795,0.0
2025-03-11 00:51:00+00:00,2025-03-11 01:51:00+01:00,2894.765,2894.785,2894.305,2894.435,0.0
2025-03-11 00:52:00+00:00,2025-03-11 01:52:00+01:00,2894.475,2894.595,2893.995,2894.155,0.0
2025-03-11 00:53:00+00:00,2025-03-11 01:53:00+01:00,2894.145,2894.665,2894.105,2894.315,0.0
2025-03-11 00:54:00+00:00,2025-03-11 01:54:00+01:00,2894.315,2894.865,2894.135,2894.265,0.0
2025-03-11 00:55:00+00:00,2025-03-11 01:55:00+01:00,2894.265,2894.495,2893.705,2893.875,0.0
2025-03-11 00:56:00+00:00,2025-03-11 01:56:00+01:00,2893.875,2894.118,2892.405,2892.945,0.0
2025-03-11 00:57:00+00:00,2025-03-11 01:57:00+01:00,2892.905,2893.975,2892.805,2893.848,0.0
2025-03-11 00:58:00+00:00,2025-03-11 01:58:00+01:00,2893.848,2895.648,2893.745,2895.465,0.0
2025-03-11 00:59:00+00:00,2025-03-11 01:59:00+01:00,2895.465,2895.845,2895.348,2895.655,0.0
2025-03-11 01:00:00+00:00,2025-03-11 02:00:00+01:00,2895.655,2896.655,2895.655,2896.115,0.0
2025-03-11 01:01:00+00:00,2025-03-11 02:01:00+01:00,2896.135,2896.335,2895.585,2895.675,0.0
2025-03-11 01:02:00+00:00,2025-03-11 02:02:00+01:00,2895.655,2895.905,2895.485,2895.895,0.0
2025-03-11 01:03:00+00:00,2025-03-11 02:03:00+01:00,2895.945,2896.075,2895.465,2895.515,0.0
2025-03-11 01:04:00+00:00,2025-03-11 02:04:00+01:00,2895.375,2895.475,2894.935,2895.475,0.0
2025-03-11 01:05:00+00:00,2025-03-11 02:05:00+01:00,2895.555,2895.925,2895.375,2895.665,0.0
2025-03-11 01:06:00+00:00,2025-03-11 02:06:00+01:00,2895.675,2896.025,2895.485,2895.775,0.0
2025-03-11 01:07:00+00:00,2025-03-11 02:07:00+01:00,2895.769,2896.695,2895.665,2896.415,0.0
2025-03-11 01:08:00+00:00,2025-03-11 02:08:00+01:00,2896.405,2896.925,2895.975,2896.125,0.0
2025-03-11 01:09:00+00:00,2025-03-11 02:09:00+01:00,2896.155,2896.305,2895.815,2895.825,0.0
2025-03-11 01:10:00+00:00,2025-03-11 02:10:00+01:00,2895.825,2896.088,2895.358,2895.425,0.0
2025-03-11 01:11:00+00:00,2025-03-11 02:11:00+01:00,2895.348,2895.448,2895.205,2895.258,0.0
2025-03-11 01:12:00+00:00,2025-03-11 02:12:00+01:00,2895.258,2895.258,2894.548,2894.805,0.0
2025-03-11 01:13:00+00:00,2025-03-11 02:13:00+01:00,2894.718,2894.795,2894.378,2894.725,0.0
2025-03-11 01:14:00+00:00,2025-03-11 02:14:00+01:00,2894.698,2895.135,2894.698,2895.065,0.0
2025-03-11 01:15:00+00:00,2025-03-11 02:15:00+01:00,2895.055,2895.198,2894.588,2895.045,0.0
2025-03-11 01:16:00+00:00,2025-03-11 02:16:00+01:00,2895.045,2895.045,2894.065,2894.365,0.0
2025-03-11 01:17:00+00:00,2025-03-11 02:17:00+01:00,2894.365,2895.255,2894.365,2895.225,0.0
2025-03-11 01:18:00+00:00,2025-03-11 02:18:00+01:00,2895.225,2895.505,2894.865,2895.285,0.0
2025-03-11 01:19:00+00:00,2025-03-11 02:19:00+01:00,2895.305,2895.305,2893.855,2894.235,0.0
2025-03-11 01:20:00+00:00,2025-03-11 02:20:00+01:00,2894.235,2894.685,2893.648,2894.315,0.0
2025-03-11 01:21:00+00:00,2025-03-11 02:21:00+01:00,2894.315,2895.075,2893.245,2894.315,0.0
2025-03-11 01:22:00+00:00,2025-03-11 02:22:00+01:00,2894.325,2894.915,2894.235,2894.705,0.0
2025-03-11 01:23:00+00:00,2025-03-11 02:23:00+01:00,2894.705,2895.075,2894.345,2894.645,0.0
2025-03-11 01:24:00+00:00,2025-03-11 02:24:00+01:00,2894.645,2894.735,2894.085,2894.715,0.0
2025-03-11 01:25:00+00:00,2025-03-11 02:25:00+01:00,2894.715,2896.915,2894.675,2896.895,0.0
2025-03-11 01:26:00+00:00,2025-03-11 02:26:00+01:00,2896.855,2897.575,2896.585,2897.495,0.0
2025-03-11 01:27:00+00:00,2025-03-11 02:27:00+01:00,2897.465,2897.465,2896.745,2896.895,0.0
2025-03-11 01:28:00+00:00,2025-03-11 02:28:00+01:00,2896.865,2897.545,2896.825,2897.545,0.0
2025-03-11 01:29:00+00:00,2025-03-11 02:29:00+01:00,2897.575,2897.705,2897.155,2897.695,0.0
2025-03-11 01:30:00+00:00,2025-03-11 02:30:00+01:00,2897.715,2898.225,2897.285,2897.505,0.0
2025-03-11 01:31:00+00:00,2025-03-11 02:31:00+01:00,2897.585,2898.275,2897.175,2897.425,0.0
2025-03-11 01:32:00+00:00,2025-03-11 02:32:00+01:00,2897.435,2898.745,2897.425,2898.695,0.0
2025-03-11 01:33:00+00:00,2025-03-11 02:33:00+01:00,2898.695,2900.935,2898.415,2900.865,0.0
2025-03-11 01:34:00+00:00,2025-03-11 02:34:00+01:00,2900.845,2901.865,2900.255,2900.515,0.0
2025-03-11 01:35:00+00:00,2025-03-11 02:35:00+01:00,2900.518,2900.598,2898.845,2898.845,0.0
2025-03-11 01:36:00+00:00,2025-03-11 02:36:00+01:00,2898.548,2900.075,2898.345,2900.035,0.0
2025-03-11 01:37:00+00:00,2025-03-11 02:37:00+01:00,2900.075,2900.075,2899.285,2899.345,0.0
2025-03-11 01:38:00+00:00,2025-03-11 02:38:00+01:00,2899.395,2899.555,2899.115,2899.385,0.0
2025-03-11 01:39:00+00:00,2025-03-11 02:39:00+01:00,2899.385,2899.435,2898.755,2899.175,0.0
2025-03-11 01:40:00+00:00,2025-03-11 02:40:00+01:00,2899.108,2899.585,2899.108,2899.385,0.0
2025-03-11 01:41:00+00:00,2025-03-11 02:41:00+01:00,2899.385,2899.925,2899.165,2899.748,0.0
2025-03-11 01:42:00+00:00,2025-03-11 02:42:00+01:00,2899.805,2900.385,2899.615,2899.705,0.0
2025-03-11 01:43:00+00:00,2025-03-11 02:43:00+01:00,2899.705,2900.145,2899.585,2899.615,0.0
2025-03-11 01:44:00+00:00,2025-03-11 02:44:00+01:00,2899.665,2900.155,2899.195,2899.905,0.0
2025-03-11 01:45:00+00:00,2025-03-11 02:45:00+01:00,2899.905,2900.195,2899.735,2900.185,0.0
2025-03-11 01:46:00+00:00,2025-03-11 02:46:00+01:00,2900.185,2900.275,2899.575,2900.015,0.0
2025-03-11 01:47:00+00:00,2025-03-11 02:47:00+01:00,2899.975,2900.355,2899.635,2900.095,0.0
2025-03-11 01:48:00+00:00,2025-03-11 02:48:00+01:00,2900.085,2901.245,2899.915,2901.145,0.0
2025-03-11 01:49:00+00:00,2025-03-11 02:49:00+01:00,2901.145,2901.645,2900.905,2901.355,0.0
2025-03-11 01:50:00+00:00,2025-03-11 02:50:00+01:00,2901.415,2901.875,2900.905,2901.495,0.0
2025-03-11 01:51:00+00:00,2025-03-11 02:51:00+01:00,2901.485,2901.925,2901.305,2901.655,0.0
2025-03-11 01:52:00+00:00,2025-03-11 02:52:00+01:00,2901.705,2902.525,2901.705,2902.235,0.0
2025-03-11 01:53:00+00:00,2025-03-11 02:53:00+01:00,2902.255,2902.505,2902.015,2902.225,0.0
2025-03-11 01:54:00+00:00,2025-03-11 02:54:00+01:00,2902.185,2902.405,2901.735,2902.095,0.0
2025-03-11 01:55:00+00:00,2025-03-11 02:55:00+01:00,2902.095,2902.275,2901.985,2902.125,0.0
2025-03-11 01:56:00+00:00,2025-03-11 02:56:00+01:00,2902.025,2902.605,2901.615,2901.945,0.0
2025-03-11 01:57:00+00:00,2025-03-11 02:57:00+01:00,2901.895,2902.055,2901.325,2901.955,0.0
2025-03-11 01:58:00+00:00,2025-03-11 02:58:00+01:00,2901.955,2902.155,2901.725,2901.925,0.0
2025-03-11 01:59:00+00:00,2025-03-11 02:59:00+01:00,2901.945,2902.425,2901.925,2902.235,0.0
2025-03-11 02:00:00+00:00,2025-03-11 03:00:00+01:00,2902.245,2902.245,2900.435,2900.435,0.0
2025-03-11 02:01:00+00:00,2025-03-11 03:01:00+01:00,2900.435,2901.595,2900.405,2901.215,0.0
2025-03-11 02:02:00+00:00,2025-03-11 03:02:00+01:00,2901.215,2901.985,2901.215,2901.605,0.0
2025-03-11 02:03:00+00:00,2025-03-11 03:03:00+01:00,2901.565,2901.955,2901.255,2901.525,0.0
2025-03-11 02:04:00+00:00,2025-03-11 03:04:00+01:00,2901.595,2901.595,2900.745,2900.858,0.0
2025-03-11 02:05:00+00:00,2025-03-11 03:05:00+01:00,2900.848,2901.145,2900.725,2900.755,0.0
2025-03-11 02:06:00+00:00,2025-03-11 03:06:00+01:00,2900.755,2901.915,2900.735,2901.915,0.0
2025-03-11 02:07:00+00:00,2025-03-11 03:07:00+01:00,2901.895,2902.405,2901.895,2902.345,0.0
2025-03-11 02:08:00+00:00,2025-03-11 03:08:00+01:00,2902.355,2903.395,2902.345,2902.678,0.0
2025-03-11 02:09:00+00:00,2025-03-11 03:09:00+01:00,2902.735,2902.835,2901.385,2901.445,0.0
2025-03-11 02:10:00+00:00,2025-03-11 03:10:00+01:00,2901.485,2901.885,2901.145,2901.645,0.0
2025-03-11 02:11:00+00:00,2025-03-11 03:11:00+01:00,2901.665,2901.955,2901.595,2901.715,0.0
2025-03-11 02:12:00+00:00,2025-03-11 03:12:00+01:00,2901.755,2901.875,2900.248,2900.495,0.0
2025-03-11 02:13:00+00:00,2025-03-11 03:13:00+01:00,2900.495,2901.115,2900.495,2900.955,0.0
2025-03-11 02:14:00+00:00,2025-03-11 03:14:00+01:00,2900.955,2901.155,2899.645,2899.715,0.0
2025-03-11 02:15:00+00:00,2025-03-11 03:15:00+01:00,2899.715,2899.715,2898.405,2898.558,0.0
2025-03-11 02:16:00+00:00,2025-03-11 03:16:00+01:00,2898.628,2898.648,2897.695,2898.035,0.0
2025-03-11 02:17:00+00:00,2025-03-11 03:17:00+01:00,2898.055,2898.935,2897.855,2898.725,0.0
2025-03-11 02:18:00+00:00,2025-03-11 03:18:00+01:00,2898.735,2899.505,2897.845,2898.065,0.0
