time_utc,time_berlin,open,high,low,close,volume
2025-07-02 23:27:00+00:00,2025-07-03 01:27:00+02:00,3346.198,3346.198,3345.598,3345.698,0.0
2025-07-02 23:28:00+00:00,2025-07-03 01:28:00+02:00,3345.838,3346.498,3345.698,3346.398,0.0
2025-07-02 23:29:00+00:00,2025-07-03 01:29:00+02:00,3346.398,3347.395,3346.398,3346.775,0.0
2025-07-02 23:30:00+00:00,2025-07-03 01:30:00+02:00,3346.885,3347.455,3346.765,3346.905,0.0
2025-07-02 23:31:00+00:00,2025-07-03 01:31:00+02:00,3346.965,3347.415,3346.855,3347.375,0.0
2025-07-02 23:32:00+00:00,2025-07-03 01:32:00+02:00,3347.725,3347.775,3347.205,3347.505,0.0
2025-07-02 23:33:00+00:00,2025-07-03 01:33:00+02:00,3347.475,3347.485,3347.185,3347.215,0.0
2025-07-02 23:34:00+00:00,2025-07-03 01:34:00+02:00,3347.198,3347.598,3346.998,3347.098,0.0
2025-07-02 23:35:00+00:00,2025-07-03 01:35:00+02:00,3347.098,3347.425,3346.605,3346.975,0.0
2025-07-02 23:36:00+00:00,2025-07-03 01:36:00+02:00,3346.935,3347.205,3346.865,3347.198,0.0
2025-07-02 23:37:00+00:00,2025-07-03 01:37:00+02:00,3347.198,3347.598,3347.165,3347.598,0.0
2025-07-02 23:38:00+00:00,2025-07-03 01:38:00+02:00,3347.598,3348.025,3347.505,3347.798,0.0
2025-07-02 23:39:00+00:00,2025-07-03 01:39:00+02:00,3347.798,3347.848,3347.348,3347.448,0.0
2025-07-02 23:40:00+00:00,2025-07-03 01:40:00+02:00,3347.448,3347.648,3347.048,3347.248,0.0
2025-07-02 23:41:00+00:00,2025-07-03 01:41:00+02:00,3347.348,3347.448,3346.815,3347.248,0.0
2025-07-02 23:42:00+00:00,2025-07-03 01:42:00+02:00,3347.275,3347.635,3347.155,3347.565,0.0
2025-07-02 23:43:00+00:00,2025-07-03 01:43:00+02:00,3347.545,3347.635,3347.225,3347.455,0.0
2025-07-02 23:44:00+00:00,2025-07-03 01:44:00+02:00,3347.415,3347.835,3347.415,3347.605,0.0
2025-07-02 23:45:00+00:00,2025-07-03 01:45:00+02:00,3347.555,3347.825,3347.248,3347.368,0.0
2025-07-02 23:46:00+00:00,2025-07-03 01:46:00+02:00,3347.358,3347.448,3347.248,3347.365,0.0
2025-07-02 23:47:00+00:00,2025-07-03 01:47:00+02:00,3347.448,3347.548,3347.048,3347.048,0.0
2025-07-02 23:48:00+00:00,2025-07-03 01:48:00+02:00,3347.048,3347.148,3346.348,3346.348,0.0
2025-07-02 23:49:00+00:00,2025-07-03 01:49:00+02:00,3346.335,3346.548,3346.288,3346.548,0.0
2025-07-02 23:50:00+00:00,2025-07-03 01:50:00+02:00,3346.548,3346.548,3346.038,3346.048,0.0
2025-07-02 23:51:00+00:00,2025-07-03 01:51:00+02:00,3346.048,3346.048,3345.248,3345.398,0.0
2025-07-02 23:52:00+00:00,2025-07-03 01:52:00+02:00,3345.398,3345.935,3345.295,3345.298,0.0
2025-07-02 23:53:00+00:00,2025-07-03 01:53:00+02:00,3345.315,3346.198,3345.315,3346.025,0.0
2025-07-02 23:54:00+00:00,2025-07-03 01:54:00+02:00,3346.035,3346.835,3346.015,3346.835,0.0
2025-07-02 23:55:00+00:00,2025-07-03 01:55:00+02:00,3346.865,3346.875,3346.098,3346.398,0.0
2025-07-02 23:56:00+00:00,2025-07-03 01:56:00+02:00,3346.428,3347.298,3346.398,3347.198,0.0
2025-07-02 23:57:00+00:00,2025-07-03 01:57:00+02:00,3347.098,3347.655,3346.998,3347.498,0.0
2025-07-02 23:58:00+00:00,2025-07-03 01:58:00+02:00,3347.555,3347.798,3347.235,3347.685,0.0
2025-07-02 23:59:00+00:00,2025-07-03 01:59:00+02:00,3347.665,3347.665,3347.025,3347.285,0.0
2025-07-03 00:00:00+00:00,2025-07-03 02:00:00+02:00,3347.298,3347.935,3347.198,3347.898,0.0
2025-07-03 00:01:00+00:00,2025-07-03 02:01:00+02:00,3347.955,3347.955,3347.298,3347.825,0.0
2025-07-03 00:02:00+00:00,2025-07-03 02:02:00+02:00,3347.825,3348.098,3347.498,3347.898,0.0
2025-07-03 00:03:00+00:00,2025-07-03 02:03:00+02:00,3347.865,3348.005,3347.798,3347.798,0.0
2025-07-03 00:04:00+00:00,2025-07-03 02:04:00+02:00,3347.898,3348.098,3347.825,3348.098,0.0
2025-07-03 00:05:00+00:00,2025-07-03 02:05:00+02:00,3348.098,3348.198,3347.498,3348.198,0.0
2025-07-03 00:06:00+00:00,2025-07-03 02:06:00+02:00,3348.298,3348.498,3348.198,3348.298,0.0
2025-07-03 00:07:00+00:00,2025-07-03 02:07:00+02:00,3348.298,3348.498,3348.198,3348.398,0.0
2025-07-03 00:08:00+00:00,2025-07-03 02:08:00+02:00,3348.525,3348.698,3348.398,3348.498,0.0
2025-07-03 00:09:00+00:00,2025-07-03 02:09:00+02:00,3348.498,3348.998,3348.085,3348.248,0.0
2025-07-03 00:10:00+00:00,2025-07-03 02:10:00+02:00,3348.248,3348.548,3348.205,3348.248,0.0
2025-07-03 00:11:00+00:00,2025-07-03 02:11:00+02:00,3348.348,3348.348,3348.148,3348.148,0.0
2025-07-03 00:12:00+00:00,2025-07-03 02:12:00+02:00,3348.065,3348.255,3348.045,3348.155,0.0
2025-07-03 00:13:00+00:00,2025-07-03 02:13:00+02:00,3348.248,3348.548,3348.065,3348.448,0.0
2025-07-03 00:14:00+00:00,2025-07-03 02:14:00+02:00,3348.448,3349.248,3348.448,3348.848,0.0
2025-07-03 00:15:00+00:00,2025-07-03 02:15:00+02:00,3348.848,3349.098,3348.848,3348.998,0.0
2025-07-03 00:16:00+00:00,2025-07-03 02:16:00+02:00,3348.998,3349.198,3348.735,3349.198,0.0
2025-07-03 00:17:00+00:00,2025-07-03 02:17:00+02:00,3349.198,3349.398,3348.998,3349.298,0.0
2025-07-03 00:18:00+00:00,2025-07-03 02:18:00+02:00,3349.245,3349.598,3348.898,3349.598,0.0
2025-07-03 00:19:00+00:00,2025-07-03 02:19:00+02:00,3349.598,3349.898,3349.398,3349.698,0.0
2025-07-03 00:20:00+00:00,2025-07-03 02:20:00+02:00,3349.698,3350.098,3349.598,3350.098,0.0
2025-07-03 00:21:00+00:00,2025-07-03 02:21:00+02:00,3350.198,3350.198,3349.998,3350.098,0.0
2025-07-03 00:22:00+00:00,2025-07-03 02:22:00+02:00,3350.098,3350.298,3349.898,3349.998,0.0
2025-07-03 00:23:00+00:00,2025-07-03 02:23:00+02:00,3349.998,3350.348,3349.875,3350.348,0.0
2025-07-03 00:24:00+00:00,2025-07-03 02:24:00+02:00,3350.348,3350.348,3349.598,3349.698,0.0
2025-07-03 00:25:00+00:00,2025-07-03 02:25:00+02:00,3349.705,3349.765,3349.405,3349.698,0.0
2025-07-03 00:26:00+00:00,2025-07-03 02:26:00+02:00,3349.798,3349.898,3349.398,3349.498,0.0
2025-07-03 00:27:00+00:00,2025-07-03 02:27:00+02:00,3349.398,3349.398,3348.798,3348.948,0.0
2025-07-03 00:28:00+00:00,2025-07-03 02:28:00+02:00,3348.948,3348.948,3348.748,3348.948,0.0
2025-07-03 00:29:00+00:00,2025-07-03 02:29:00+02:00,3348.955,3349.135,3348.948,3349.048,0.0
2025-07-03 00:30:00+00:00,2025-07-03 02:30:00+02:00,3349.248,3349.445,3348.848,3349.205,0.0
2025-07-03 00:31:00+00:00,2025-07-03 02:31:00+02:00,3349.205,3349.245,3348.948,3349.145,0.0
2025-07-03 00:32:00+00:00,2025-07-03 02:32:00+02:00,3349.145,3349.548,3348.925,3349.248,0.0
2025-07-03 00:33:00+00:00,2025-07-03 02:33:00+02:00,3349.205,3349.465,3348.825,3348.848,0.0
2025-07-03 00:34:00+00:00,2025-07-03 02:34:00+02:00,3348.848,3349.165,3348.848,3348.945,0.0
2025-07-03 00:35:00+00:00,2025-07-03 02:35:00+02:00,3348.985,3349.125,3348.905,3348.905,0.0
2025-07-03 00:36:00+00:00,2025-07-03 02:36:00+02:00,3348.905,3349.348,3348.699,3349.248,0.0
2025-07-03 00:37:00+00:00,2025-07-03 02:37:00+02:00,3349.265,3349.265,3348.805,3348.848,0.0
2025-07-03 00:38:00+00:00,2025-07-03 02:38:00+02:00,3348.848,3349.015,3348.735,3348.915,0.0
2025-07-03 00:39:00+00:00,2025-07-03 02:39:00+02:00,3348.948,3349.435,3348.865,3349.075,0.0
2025-07-03 00:40:00+00:00,2025-07-03 02:40:00+02:00,3349.035,3349.305,3348.848,3348.855,0.0
2025-07-03 00:41:00+00:00,2025-07-03 02:41:00+02:00,3348.865,3349.048,3348.845,3348.948,0.0
2025-07-03 00:42:00+00:00,2025-07-03 02:42:00+02:00,3348.948,3349.248,3348.548,3348.848,0.0
2025-07-03 00:43:00+00:00,2025-07-03 02:43:00+02:00,3348.948,3349.148,3348.848,3348.848,0.0
2025-07-03 00:44:00+00:00,2025-07-03 02:44:00+02:00,3348.948,3349.048,3348.865,3348.948,0.0
2025-07-03 00:45:00+00:00,2025-07-03 02:45:00+02:00,3348.948,3349.048,3348.845,3348.848,0.0
2025-07-03 00:46:00+00:00,2025-07-03 02:46:00+02:00,3348.855,3349.048,3348.795,3348.815,0.0
2025-07-03 00:47:00+00:00,2025-07-03 02:47:00+02:00,3348.795,3349.348,3348.748,3348.955,0.0
2025-07-03 00:48:00+00:00,2025-07-03 02:48:00+02:00,3348.948,3350.355,3348.925,3350.315,0.0
2025-07-03 00:49:00+00:00,2025-07-03 02:49:00+02:00,3350.355,3350.855,3350.048,3350.498,0.0
2025-07-03 00:50:00+00:00,2025-07-03 02:50:00+02:00,3350.498,3351.448,3350.445,3351.125,0.0
2025-07-03 00:51:00+00:00,2025-07-03 02:51:00+02:00,3351.148,3351.605,3351.118,3351.405,0.0
2025-07-03 00:52:00+00:00,2025-07-03 02:52:00+02:00,3351.405,3351.565,3350.198,3351.198,0.0
2025-07-03 00:53:00+00:00,2025-07-03 02:53:00+02:00,3351.275,3351.498,3349.865,3349.865,0.0
2025-07-03 00:54:00+00:00,2025-07-03 02:54:00+02:00,3349.895,3350.495,3349.745,3350.255,0.0
2025-07-03 00:55:00+00:00,2025-07-03 02:55:00+02:00,3350.248,3350.395,3349.705,3350.198,0.0
2025-07-03 00:56:00+00:00,2025-07-03 02:56:00+02:00,3350.098,3350.398,3349.698,3349.805,0.0
2025-07-03 00:57:00+00:00,2025-07-03 02:57:00+02:00,3349.905,3350.298,3349.835,3350.298,0.0
2025-07-03 00:58:00+00:00,2025-07-03 02:58:00+02:00,3350.398,3350.595,3350.245,3350.515,0.0
2025-07-03 00:59:00+00:00,2025-07-03 02:59:00+02:00,3350.498,3351.015,3350.425,3350.498,0.0
2025-07-03 01:00:00+00:00,2025-07-03 03:00:00+02:00,3350.485,3350.598,3350.045,3350.098,0.0
2025-07-03 01:01:00+00:00,2025-07-03 03:01:00+02:00,3350.098,3350.498,3349.898,3350.105,0.0
2025-07-03 01:02:00+00:00,2025-07-03 03:02:00+02:00,3350.098,3350.465,3350.045,3350.205,0.0
2025-07-03 01:03:00+00:00,2025-07-03 03:03:00+02:00,3350.245,3350.398,3349.935,3350.095,0.0
2025-07-03 01:04:00+00:00,2025-07-03 03:04:00+02:00,3350.095,3350.425,3350.035,3350.245,0.0
2025-07-03 01:05:00+00:00,2025-07-03 03:05:00+02:00,3350.275,3350.795,3350.275,3350.705,0.0
2025-07-03 01:06:00+00:00,2025-07-03 03:06:00+02:00,3350.665,3350.905,3350.615,3350.905,0.0
2025-07-03 01:07:00+00:00,2025-07-03 03:07:00+02:00,3350.935,3351.415,3350.765,3351.385,0.0
2025-07-03 01:08:00+00:00,2025-07-03 03:08:00+02:00,3351.365,3352.048,3351.215,3351.775,0.0
2025-07-03 01:09:00+00:00,2025-07-03 03:09:00+02:00,3351.805,3351.815,3351.455,3351.605,0.0
2025-07-03 01:10:00+00:00,2025-07-03 03:10:00+02:00,3351.675,3352.048,3351.655,3351.805,0.0
2025-07-03 01:11:00+00:00,2025-07-03 03:11:00+02:00,3351.905,3352.298,3351.905,3352.198,0.0
2025-07-03 01:12:00+00:00,2025-07-03 03:12:00+02:00,3352.165,3352.285,3351.565,3352.248,0.0
2025-07-03 01:13:00+00:00,2025-07-03 03:13:00+02:00,3352.255,3352.285,3351.748,3352.148,0.0
2025-07-03 01:14:00+00:00,2025-07-03 03:14:00+02:00,3352.125,3352.625,3351.995,3352.548,0.0
2025-07-03 01:15:00+00:00,2025-07-03 03:15:00+02:00,3352.548,3353.198,3352.548,3353.098,0.0
2025-07-03 01:16:00+00:00,2025-07-03 03:16:00+02:00,3353.175,3353.175,3352.598,3352.898,0.0
2025-07-03 01:17:00+00:00,2025-07-03 03:17:00+02:00,3352.998,3353.715,3352.998,3353.448,0.0
2025-07-03 01:18:00+00:00,2025-07-03 03:18:00+02:00,3353.595,3353.895,3353.348,3353.475,0.0
2025-07-03 01:19:00+00:00,2025-07-03 03:19:00+02:00,3353.448,3353.648,3353.295,3353.398,0.0
2025-07-03 01:20:00+00:00,2025-07-03 03:20:00+02:00,3353.495,3353.518,3352.918,3352.918,0.0
2025-07-03 01:21:00+00:00,2025-07-03 03:21:00+02:00,3352.935,3353.355,3352.318,3353.265,0.0
2025-07-03 01:22:00+00:00,2025-07-03 03:22:00+02:00,3353.248,3353.945,3353.165,3353.535,0.0
2025-07-03 01:23:00+00:00,2025-07-03 03:23:00+02:00,3353.598,3353.985,3353.398,3353.665,0.0
2025-07-03 01:24:00+00:00,2025-07-03 03:24:00+02:00,3353.695,3353.955,3353.535,3353.635,0.0
2025-07-03 01:25:00+00:00,2025-07-03 03:25:00+02:00,3353.605,3353.645,3353.025,3353.215,0.0
2025-07-03 01:26:00+00:00,2025-07-03 03:26:00+02:00,3353.255,3353.545,3352.905,3352.925,0.0
2025-07-03 01:27:00+00:00,2025-07-03 03:27:00+02:00,3352.935,3353.395,3352.935,3353.205,0.0
2025-07-03 01:28:00+00:00,2025-07-03 03:28:00+02:00,3353.245,3353.335,3353.025,3353.025,0.0
2025-07-03 01:29:00+00:00,2025-07-03 03:29:00+02:00,3353.025,3353.165,3352.525,3352.535,0.0
2025-07-03 01:30:00+00:00,2025-07-03 03:30:00+02:00,3352.565,3353.135,3351.195,3351.785,0.0
2025-07-03 01:31:00+00:00,2025-07-03 03:31:00+02:00,3351.735,3352.245,3350.795,3350.815,0.0
2025-07-03 01:32:00+00:00,2025-07-03 03:32:00+02:00,3350.835,3352.355,3350.815,3352.255,0.0
2025-07-03 01:33:00+00:00,2025-07-03 03:33:00+02:00,3352.315,3353.085,3351.598,3351.598,0.0
2025-07-03 01:34:00+00:00,2025-07-03 03:34:00+02:00,3351.605,3352.225,3351.535,3352.035,0.0
2025-07-03 01:35:00+00:00,2025-07-03 03:35:00+02:00,3351.995,3352.405,3351.535,3351.655,0.0
2025-07-03 01:36:00+00:00,2025-07-03 03:36:00+02:00,3351.645,3351.955,3351.445,3351.745,0.0
2025-07-03 01:37:00+00:00,2025-07-03 03:37:00+02:00,3351.775,3352.015,3351.405,3351.765,0.0
2025-07-03 01:38:00+00:00,2025-07-03 03:38:00+02:00,3351.725,3352.298,3351.655,3351.965,0.0
2025-07-03 01:39:00+00:00,2025-07-03 03:39:00+02:00,3351.935,3352.455,3351.565,3351.645,0.0
2025-07-03 01:40:00+00:00,2025-07-03 03:40:00+02:00,3351.615,3352.175,3351.475,3351.475,0.0
2025-07-03 01:41:00+00:00,2025-07-03 03:41:00+02:00,3351.635,3352.065,3351.475,3351.865,0.0
2025-07-03 01:42:00+00:00,2025-07-03 03:42:00+02:00,3351.845,3353.115,3351.845,3352.275,0.0
2025-07-03 01:43:00+00:00,2025-07-03 03:43:00+02:00,3352.305,3352.675,3352.305,3352.455,0.0
2025-07-03 01:44:00+00:00,2025-07-03 03:44:00+02:00,3352.515,3352.715,3352.185,3352.395,0.0
2025-07-03 01:45:00+00:00,2025-07-03 03:45:00+02:00,3352.435,3353.355,3352.225,3353.105,0.0
2025-07-03 01:46:00+00:00,2025-07-03 03:46:00+02:00,3353.165,3354.205,3353.165,3354.098,0.0
2025-07-03 01:47:00+00:00,2025-07-03 03:47:00+02:00,3354.025,3354.615,3353.915,3354.198,0.0
2025-07-03 01:48:00+00:00,2025-07-03 03:48:00+02:00,3354.198,3354.398,3353.848,3353.848,0.0
2025-07-03 01:49:00+00:00,2025-07-03 03:49:00+02:00,3353.895,3354.748,3353.895,3354.648,0.0
2025-07-03 01:50:00+00:00,2025-07-03 03:50:00+02:00,3354.648,3356.035,3354.648,3355.705,0.0
2025-07-03 01:51:00+00:00,2025-07-03 03:51:00+02:00,3355.755,3356.225,3355.525,3356.025,0.0
2025-07-03 01:52:00+00:00,2025-07-03 03:52:00+02:00,3355.995,3357.195,3355.845,3357.085,0.0
2025-07-03 01:53:00+00:00,2025-07-03 03:53:00+02:00,3357.105,3359.155,3357.055,3359.155,0.0
2025-07-03 01:54:00+00:00,2025-07-03 03:54:00+02:00,3359.155,3360.065,3358.495,3359.775,0.0
2025-07-03 01:55:00+00:00,2025-07-03 03:55:00+02:00,3359.815,3360.305,3358.248,3358.348,0.0
2025-07-03 01:56:00+00:00,2025-07-03 03:56:00+02:00,3358.155,3358.248,3357.265,3357.575,0.0
2025-07-03 01:57:00+00:00,2025-07-03 03:57:00+02:00,3357.525,3358.515,3357.348,3358.115,0.0
2025-07-03 01:58:00+00:00,2025-07-03 03:58:00+02:00,3358.095,3358.905,3357.598,3357.785,0.0
2025-07-03 01:59:00+00:00,2025-07-03 03:59:00+02:00,3357.785,3359.298,3357.575,3359.135,0.0
2025-07-03 02:00:00+00:00,2025-07-03 04:00:00+02:00,3359.155,3360.105,3359.155,3360.005,0.0
2025-07-03 02:01:00+00:00,2025-07-03 04:01:00+02:00,3359.965,3360.095,3358.885,3359.225,0.0
2025-07-03 02:02:00+00:00,2025-07-03 04:02:00+02:00,3359.195,3360.015,3358.995,3359.985,0.0
2025-07-03 02:03:00+00:00,2025-07-03 04:03:00+02:00,3359.955,3362.435,3359.945,3362.345,0.0
2025-07-03 02:04:00+00:00,2025-07-03 04:04:00+02:00,3362.375,3363.485,3362.205,3363.298,0.0
2025-07-03 02:05:00+00:00,2025-07-03 04:05:00+02:00,3363.315,3363.545,3361.705,3361.905,0.0
2025-07-03 02:06:00+00:00,2025-07-03 04:06:00+02:00,3361.905,3362.125,3360.535,3360.848,0.0
2025-07-03 02:07:00+00:00,2025-07-03 04:07:00+02:00,3360.825,3361.385,3360.375,3361.375,0.0
2025-07-03 02:08:00+00:00,2025-07-03 04:08:00+02:00,3361.405,3362.285,3360.235,3360.675,0.0
2025-07-03 02:09:00+00:00,2025-07-03 04:09:00+02:00,3360.705,3360.705,3359.945,3360.255,0.0
2025-07-03 02:10:00+00:00,2025-07-03 04:10:00+02:00,3360.185,3361.015,3359.725,3359.825,0.0
2025-07-03 02:11:00+00:00,2025-07-03 04:11:00+02:00,3360.015,3360.148,3359.348,3359.705,0.0
2025-07-03 02:12:00+00:00,2025-07-03 04:12:00+02:00,3359.685,3359.765,3358.448,3359.648,0.0
2025-07-03 02:13:00+00:00,2025-07-03 04:13:00+02:00,3359.625,3359.625,3358.825,3358.948,0.0
2025-07-03 02:14:00+00:00,2025-07-03 04:14:00+02:00,3358.895,3358.895,3358.105,3358.448,0.0
2025-07-03 02:15:00+00:00,2025-07-03 04:15:00+02:00,3358.448,3358.848,3357.648,3358.048,0.0
2025-07-03 02:16:00+00:00,2025-07-03 04:16:00+02:00,3358.048,3358.048,3356.865,3357.365,0.0
2025-07-03 02:17:00+00:00,2025-07-03 04:17:00+02:00,3357.355,3357.898,3357.295,3357.598,0.0
2025-07-03 02:18:00+00:00,2025-07-03 04:18:00+02:00,3357.595,3358.698,3357.325,3358.398,0.0
2025-07-03 02:19:00+00:00,2025-07-03 04:19:00+02:00,3358.398,3359.015,3358.135,3358.998,0.0
2025-07-03 02:20:00+00:00,2025-07-03 04:20:00+02:00,3358.925,3359.798,3358.798,3359.598,0.0
2025-07-03 02:21:00+00:00,2025-07-03 04:21:00+02:00,3359.598,3359.998,3359.425,3359.698,0.0
2025-07-03 02:22:00+00:00,2025-07-03 04:22:00+02:00,3359.598,3360.025,3359.298,3359.545,0.0
2025-07-03 02:23:00+00:00,2025-07-03 04:23:00+02:00,3359.585,3359.665,3358.955,3359.295,0.0
2025-07-03 02:24:00+00:00,2025-07-03 04:24:00+02:00,3359.315,3359.675,3358.998,3359.598,0.0
2025-07-03 02:25:00+00:00,2025-07-03 04:25:00+02:00,3359.555,3360.098,3358.798,3358.985,0.0
2025-07-03 02:26:00+00:00,2025-07-03 04:26:00+02:00,3359.015,3359.238,3358.798,3359.075,0.0
2025-07-03 02:27:00+00:00,2025-07-03 04:27:00+02:00,3359.075,3360.915,3359.048,3360.145,0.0
2025-07-03 02:28:00+00:00,2025-07-03 04:28:00+02:00,3360.165,3360.755,3360.065,3360.135,0.0
2025-07-03 02:29:00+00:00,2025-07-03 04:29:00+02:00,3360.098,3360.298,3359.915,3359.945,0.0
2025-07-03 02:30:00+00:00,2025-07-03 04:30:00+02:00,3360.155,3360.405,3359.955,3359.998,0.0
2025-07-03 02:31:00+00:00,2025-07-03 04:31:00+02:00,3360.035,3360.385,3359.915,3359.915,0.0
2025-07-03 02:32:00+00:00,2025-07-03 04:32:00+02:00,3359.885,3360.385,3359.885,3360.155,0.0
2025-07-03 02:33:00+00:00,2025-07-03 04:33:00+02:00,3360.145,3360.485,3359.995,3360.035,0.0
2025-07-03 02:34:00+00:00,2025-07-03 04:34:00+02:00,3360.035,3360.265,3359.898,3359.945,0.0
2025-07-03 02:35:00+00:00,2025-07-03 04:35:00+02:00,3359.945,3360.465,3359.855,3360.235,0.0
2025-07-03 02:36:00+00:00,2025-07-03 04:36:00+02:00,3360.215,3360.255,3358.985,3358.995,0.0
2025-07-03 02:37:00+00:00,2025-07-03 04:37:00+02:00,3358.975,3358.975,3358.055,3358.348,0.0
2025-07-03 02:38:00+00:00,2025-07-03 04:38:00+02:00,3358.375,3358.655,3357.928,3358.225,0.0
2025-07-03 02:39:00+00:00,2025-07-03 04:39:00+02:00,3358.225,3358.265,3357.958,3358.215,0.0
2025-07-03 02:40:00+00:00,2025-07-03 04:40:00+02:00,3358.169,3358.355,3357.198,3357.398,0.0
2025-07-03 02:41:00+00:00,2025-07-03 04:41:00+02:00,3357.398,3357.618,3356.495,3357.098,0.0
2025-07-03 02:42:00+00:00,2025-07-03 04:42:00+02:00,3357.098,3357.098,3356.398,3356.505,0.0
2025-07-03 02:43:00+00:00,2025-07-03 04:43:00+02:00,3356.505,3357.478,3356.505,3356.998,0.0
2025-07-03 02:44:00+00:00,2025-07-03 04:44:00+02:00,3357.098,3357.198,3356.498,3356.598,0.0
2025-07-03 02:45:00+00:00,2025-07-03 04:45:00+02:00,3356.568,3356.648,3356.328,3356.515,0.0
2025-07-03 02:46:00+00:00,2025-07-03 04:46:00+02:00,3356.525,3357.398,3356.398,3356.998,0.0
2025-07-03 02:47:00+00:00,2025-07-03 04:47:00+02:00,3356.935,3357.298,3356.615,3356.698,0.0
2025-07-03 02:48:00+00:00,2025-07-03 04:48:00+02:00,3356.655,3356.998,3356.598,3356.598,0.0
2025-07-03 02:49:00+00:00,2025-07-03 04:49:00+02:00,3356.598,3356.998,3356.398,3356.698,0.0
2025-07-03 02:50:00+00:00,2025-07-03 04:50:00+02:00,3356.698,3357.528,3356.498,3357.435,0.0
2025-07-03 02:51:00+00:00,2025-07-03 04:51:00+02:00,3357.395,3358.375,3357.375,3357.548,0.0
2025-07-03 02:52:00+00:00,2025-07-03 04:52:00+02:00,3357.648,3359.325,3357.448,3359.325,0.0
2025-07-03 02:53:00+00:00,2025-07-03 04:53:00+02:00,3359.305,3359.678,3359.085,3359.375,0.0
2025-07-03 02:54:00+00:00,2025-07-03 04:54:00+02:00,3359.395,3360.005,3359.065,3360.005,0.0
2025-07-03 02:55:00+00:00,2025-07-03 04:55:00+02:00,3360.035,3360.635,3359.965,3360.545,0.0
2025-07-03 02:56:00+00:00,2025-07-03 04:56:00+02:00,3360.515,3360.898,3360.485,3360.798,0.0
2025-07-03 02:57:00+00:00,2025-07-03 04:57:00+02:00,3360.775,3361.298,3360.235,3361.035,0.0
2025-07-03 02:58:00+00:00,2025-07-03 04:58:00+02:00,3361.085,3361.498,3360.848,3360.948,0.0
2025-07-03 02:59:00+00:00,2025-07-03 04:59:00+02:00,3360.965,3361.848,3360.965,3361.648,0.0
2025-07-03 03:00:00+00:00,2025-07-03 05:00:00+02:00,3361.648,3362.905,3361.648,3362.165,0.0
2025-07-03 03:01:00+00:00,2025-07-03 05:01:00+02:00,3362.148,3362.748,3360.248,3360.248,0.0
2025-07-03 03:02:00+00:00,2025-07-03 05:02:00+02:00,3360.348,3360.498,3360.048,3360.455,0.0
2025-07-03 03:03:00+00:00,2025-07-03 05:03:00+02:00,3360.398,3360.848,3359.805,3360.848,0.0
2025-07-03 03:04:00+00:00,2025-07-03 05:04:00+02:00,3360.845,3361.275,3360.485,3360.648,0.0
2025-07-03 03:05:00+00:00,2025-07-03 05:05:00+02:00,3360.548,3360.548,3359.595,3359.875,0.0
2025-07-03 03:06:00+00:00,2025-07-03 05:06:00+02:00,3360.095,3360.395,3359.215,3359.465,0.0
2025-07-03 03:07:00+00:00,2025-07-03 05:07:00+02:00,3359.445,3359.445,3358.455,3358.755,0.0
2025-07-03 03:08:00+00:00,2025-07-03 05:08:00+02:00,3358.735,3359.105,3357.975,3358.648,0.0
2025-07-03 03:09:00+00:00,2025-07-03 05:09:00+02:00,3358.648,3358.648,3357.848,3357.865,0.0
2025-07-03 03:10:00+00:00,2025-07-03 05:10:00+02:00,3357.948,3358.355,3357.675,3358.305,0.0
2025-07-03 03:11:00+00:00,2025-07-03 05:11:00+02:00,3358.305,3359.025,3358.148,3358.225,0.0
2025-07-03 03:12:00+00:00,2025-07-03 05:12:00+02:00,3358.155,3358.248,3357.795,3357.935,0.0
2025-07-03 03:13:00+00:00,2025-07-03 05:13:00+02:00,3357.895,3357.955,3357.335,3357.615,0.0
2025-07-03 03:14:00+00:00,2025-07-03 05:14:00+02:00,3357.575,3357.905,3356.705,3356.848,0.0
2025-07-03 03:15:00+00:00,2025-07-03 05:15:00+02:00,3357.015,3357.055,3356.265,3356.585,0.0
2025-07-03 03:16:00+00:00,2025-07-03 05:16:00+02:00,3356.555,3357.425,3356.505,3356.505,0.0
2025-07-03 03:17:00+00:00,2025-07-03 05:17:00+02:00,3356.565,3357.085,3356.445,3356.445,0.0
2025-07-03 03:18:00+00:00,2025-07-03 05:18:00+02:00,3356.425,3357.005,3356.105,3356.105,0.0
2025-07-03 03:19:00+00:00,2025-07-03 05:19:00+02:00,3356.085,3357.055,3355.995,3356.655,0.0
2025-07-03 03:20:00+00:00,2025-07-03 05:20:00+02:00,3356.615,3357.015,3356.165,3356.685,0.0
2025-07-03 03:21:00+00:00,2025-07-03 05:21:00+02:00,3356.645,3357.395,3356.205,3356.448,0.0
2025-07-03 03:22:00+00:00,2025-07-03 05:22:00+02:00,3356.448,3356.448,3355.845,3356.155,0.0
2025-07-03 03:23:00+00:00,2025-07-03 05:23:00+02:00,3356.165,3357.955,3356.125,3357.865,0.0
2025-07-03 03:24:00+00:00,2025-07-03 05:24:00+02:00,3357.835,3358.045,3357.275,3357.635,0.0
2025-07-03 03:25:00+00:00,2025-07-03 05:25:00+02:00,3357.605,3357.655,3356.835,3357.115,0.0
2025-07-03 03:26:00+00:00,2025-07-03 05:26:00+02:00,3357.198,3357.495,3356.175,3356.405,0.0
2025-07-03 03:27:00+00:00,2025-07-03 05:27:00+02:00,3356.365,3356.445,3355.375,3355.448,0.0
