time_utc,time_berlin,open,high,low,close,volume
2025-02-07 10:42:00+00:00,2025-02-07 11:42:00+01:00,2885.325,2885.945,2885.285,2885.435,0.0
2025-02-07 10:43:00+00:00,2025-02-07 11:43:00+01:00,2885.485,2885.845,2885.405,2885.605,0.0
2025-02-07 10:44:00+00:00,2025-02-07 11:44:00+01:00,2885.615,2885.845,2884.195,2884.445,0.0
2025-02-07 10:45:00+00:00,2025-02-07 11:45:00+01:00,2884.445,2885.325,2884.265,2885.325,0.0
2025-02-07 10:46:00+00:00,2025-02-07 11:46:00+01:00,2885.295,2886.605,2885.195,2886.075,0.0
2025-02-07 10:47:00+00:00,2025-02-07 11:47:00+01:00,2886.035,2886.265,2885.525,2885.745,0.0
2025-02-07 10:48:00+00:00,2025-02-07 11:48:00+01:00,2885.725,2885.945,2884.795,2885.065,0.0
2025-02-07 10:49:00+00:00,2025-02-07 11:49:00+01:00,2885.055,2885.245,2883.095,2883.295,0.0
2025-02-07 10:50:00+00:00,2025-02-07 11:50:00+01:00,2883.305,2883.305,2882.048,2882.858,0.0
2025-02-07 10:51:00+00:00,2025-02-07 11:51:00+01:00,2882.858,2883.735,2882.635,2883.435,0.0
2025-02-07 10:52:00+00:00,2025-02-07 11:52:00+01:00,2883.465,2883.735,2882.765,2883.015,0.0
2025-02-07 10:53:00+00:00,2025-02-07 11:53:00+01:00,2883.015,2883.015,2878.795,2880.715,0.0
2025-02-07 10:54:00+00:00,2025-02-07 11:54:00+01:00,2880.725,2883.715,2879.695,2883.305,0.0
2025-02-07 10:55:00+00:00,2025-02-07 11:55:00+01:00,2883.365,2884.245,2881.355,2884.095,0.0
2025-02-07 10:56:00+00:00,2025-02-07 11:56:00+01:00,2884.125,2884.715,2882.255,2882.685,0.0
2025-02-07 10:57:00+00:00,2025-02-07 11:57:00+01:00,2882.678,2882.678,2878.925,2879.095,0.0
2025-02-07 10:58:00+00:00,2025-02-07 11:58:00+01:00,2879.035,2880.185,2878.395,2879.935,0.0
2025-02-07 10:59:00+00:00,2025-02-07 11:59:00+01:00,2879.945,2880.765,2879.115,2880.135,0.0
2025-02-07 11:00:00+00:00,2025-02-07 12:00:00+01:00,2880.235,2881.335,2878.375,2878.795,0.0
2025-02-07 11:01:00+00:00,2025-02-07 12:01:00+01:00,2878.789,2879.195,2875.975,2876.285,0.0
2025-02-07 11:02:00+00:00,2025-02-07 12:02:00+01:00,2876.285,2876.355,2873.665,2873.805,0.0
2025-02-07 11:03:00+00:00,2025-02-07 12:03:00+01:00,2873.735,2875.085,2870.565,2874.915,0.0
2025-02-07 11:04:00+00:00,2025-02-07 12:04:00+01:00,2875.005,2876.205,2873.685,2874.248,0.0
2025-02-07 11:05:00+00:00,2025-02-07 12:05:00+01:00,2874.328,2874.448,2871.648,2872.515,0.0
2025-02-07 11:06:00+00:00,2025-02-07 12:06:00+01:00,2872.578,2872.578,2870.985,2871.785,0.0
2025-02-07 11:07:00+00:00,2025-02-07 12:07:00+01:00,2871.815,2873.585,2870.575,2873.545,0.0
2025-02-07 11:08:00+00:00,2025-02-07 12:08:00+01:00,2873.535,2876.875,2873.295,2876.875,0.0
2025-02-07 11:09:00+00:00,2025-02-07 12:09:00+01:00,2876.825,2878.648,2876.408,2877.308,0.0
2025-02-07 11:10:00+00:00,2025-02-07 12:10:00+01:00,2877.368,2877.558,2876.018,2877.048,0.0
2025-02-07 11:11:00+00:00,2025-02-07 12:11:00+01:00,2877.048,2877.158,2874.345,2874.555,0.0
2025-02-07 11:12:00+00:00,2025-02-07 12:12:00+01:00,2874.555,2875.315,2873.968,2874.058,0.0
2025-02-07 11:13:00+00:00,2025-02-07 12:13:00+01:00,2874.058,2874.228,2870.688,2871.125,0.0
2025-02-07 11:14:00+00:00,2025-02-07 12:14:00+01:00,2871.119,2872.865,2870.595,2871.228,0.0
2025-02-07 11:15:00+00:00,2025-02-07 12:15:00+01:00,2871.228,2871.385,2867.745,2868.745,0.0
2025-02-07 11:16:00+00:00,2025-02-07 12:16:00+01:00,2868.905,2868.905,2866.805,2866.875,0.0
2025-02-07 11:17:00+00:00,2025-02-07 12:17:00+01:00,2866.875,2866.935,2865.245,2866.405,0.0
2025-02-07 11:18:00+00:00,2025-02-07 12:18:00+01:00,2866.425,2869.475,2865.225,2869.055,0.0
2025-02-07 11:19:00+00:00,2025-02-07 12:19:00+01:00,2869.065,2871.885,2868.965,2870.375,0.0
2025-02-07 11:20:00+00:00,2025-02-07 12:20:00+01:00,2870.365,2871.675,2870.155,2871.548,0.0
2025-02-07 11:21:00+00:00,2025-02-07 12:21:00+01:00,2871.548,2871.935,2870.135,2870.445,0.0
2025-02-07 11:22:00+00:00,2025-02-07 12:22:00+01:00,2870.465,2872.065,2869.808,2869.885,0.0
2025-02-07 11:23:00+00:00,2025-02-07 12:23:00+01:00,2869.715,2871.999,2869.715,2871.515,0.0
2025-02-07 11:24:00+00:00,2025-02-07 12:24:00+01:00,2871.505,2872.098,2870.675,2870.798,0.0
2025-02-07 11:25:00+00:00,2025-02-07 12:25:00+01:00,2870.855,2871.305,2870.079,2870.135,0.0
2025-02-07 11:26:00+00:00,2025-02-07 12:26:00+01:00,2870.195,2871.125,2870.025,2870.385,0.0
2025-02-07 11:27:00+00:00,2025-02-07 12:27:00+01:00,2870.405,2870.795,2869.135,2869.665,0.0
2025-02-07 11:28:00+00:00,2025-02-07 12:28:00+01:00,2869.725,2870.195,2868.775,2869.385,0.0
2025-02-07 11:29:00+00:00,2025-02-07 12:29:00+01:00,2869.465,2870.405,2869.015,2869.375,0.0
2025-02-07 11:30:00+00:00,2025-02-07 12:30:00+01:00,2869.435,2870.145,2868.719,2868.985,0.0
2025-02-07 11:31:00+00:00,2025-02-07 12:31:00+01:00,2868.975,2869.195,2867.725,2868.055,0.0
2025-02-07 11:32:00+00:00,2025-02-07 12:32:00+01:00,2868.025,2868.645,2867.405,2867.829,0.0
2025-02-07 11:33:00+00:00,2025-02-07 12:33:00+01:00,2867.625,2867.755,2865.495,2865.865,0.0
2025-02-07 11:34:00+00:00,2025-02-07 12:34:00+01:00,2865.735,2866.765,2865.735,2866.035,0.0
2025-02-07 11:35:00+00:00,2025-02-07 12:35:00+01:00,2866.035,2866.155,2864.775,2864.895,0.0
2025-02-07 11:36:00+00:00,2025-02-07 12:36:00+01:00,2864.995,2865.965,2864.525,2865.655,0.0
2025-02-07 11:37:00+00:00,2025-02-07 12:37:00+01:00,2865.675,2865.685,2863.665,2864.235,0.0
2025-02-07 11:38:00+00:00,2025-02-07 12:38:00+01:00,2864.215,2865.275,2863.525,2863.975,0.0
2025-02-07 11:39:00+00:00,2025-02-07 12:39:00+01:00,2863.925,2864.735,2863.415,2864.315,0.0
2025-02-07 11:40:00+00:00,2025-02-07 12:40:00+01:00,2864.219,2865.365,2863.625,2865.315,0.0
2025-02-07 11:41:00+00:00,2025-02-07 12:41:00+01:00,2865.199,2865.225,2862.775,2862.865,0.0
2025-02-07 11:42:00+00:00,2025-02-07 12:42:00+01:00,2862.878,2863.008,2860.835,2860.955,0.0
2025-02-07 11:43:00+00:00,2025-02-07 12:43:00+01:00,2861.015,2861.705,2860.655,2861.325,0.0
2025-02-07 11:44:00+00:00,2025-02-07 12:44:00+01:00,2861.305,2862.875,2861.225,2861.835,0.0
2025-02-07 11:45:00+00:00,2025-02-07 12:45:00+01:00,2861.825,2861.825,2860.775,2861.115,0.0
2025-02-07 11:46:00+00:00,2025-02-07 12:46:00+01:00,2861.085,2861.395,2860.565,2860.875,0.0
2025-02-07 11:47:00+00:00,2025-02-07 12:47:00+01:00,2860.855,2861.905,2860.855,2861.815,0.0
2025-02-07 11:48:00+00:00,2025-02-07 12:48:00+01:00,2861.805,2862.305,2861.125,2861.275,0.0
2025-02-07 11:49:00+00:00,2025-02-07 12:49:00+01:00,2861.365,2861.775,2861.085,2861.615,0.0
2025-02-07 11:50:00+00:00,2025-02-07 12:50:00+01:00,2861.645,2862.955,2861.135,2862.945,0.0
2025-02-07 11:51:00+00:00,2025-02-07 12:51:00+01:00,2863.195,2863.815,2862.335,2862.635,0.0
2025-02-07 11:52:00+00:00,2025-02-07 12:52:00+01:00,2862.535,2863.125,2861.925,2863.065,0.0
2025-02-07 11:53:00+00:00,2025-02-07 12:53:00+01:00,2863.055,2864.115,2862.505,2863.945,0.0
2025-02-07 11:54:00+00:00,2025-02-07 12:54:00+01:00,2863.975,2864.105,2863.075,2863.145,0.0
2025-02-07 11:55:00+00:00,2025-02-07 12:55:00+01:00,2863.125,2863.875,2862.665,2863.055,0.0
2025-02-07 11:56:00+00:00,2025-02-07 12:56:00+01:00,2862.985,2863.305,2862.275,2862.285,0.0
2025-02-07 11:57:00+00:00,2025-02-07 12:57:00+01:00,2862.285,2862.685,2861.785,2861.815,0.0
2025-02-07 11:58:00+00:00,2025-02-07 12:58:00+01:00,2861.925,2861.955,2860.895,2861.195,0.0
2025-02-07 11:59:00+00:00,2025-02-07 12:59:00+01:00,2861.155,2861.445,2860.335,2860.595,0.0
2025-02-07 12:00:00+00:00,2025-02-07 13:00:00+01:00,2860.585,2860.585,2857.785,2858.105,0.0
2025-02-07 12:01:00+00:00,2025-02-07 13:01:00+01:00,2858.115,2858.325,2856.738,2857.395,0.0
2025-02-07 12:02:00+00:00,2025-02-07 13:02:00+01:00,2857.435,2858.855,2857.245,2857.445,0.0
2025-02-07 12:03:00+00:00,2025-02-07 13:03:00+01:00,2857.425,2858.375,2856.235,2856.915,0.0
2025-02-07 12:04:00+00:00,2025-02-07 13:04:00+01:00,2856.895,2858.508,2856.885,2858.375,0.0
2025-02-07 12:05:00+00:00,2025-02-07 13:05:00+01:00,2858.385,2859.515,2858.015,2859.495,0.0
2025-02-07 12:06:00+00:00,2025-02-07 13:06:00+01:00,2859.495,2860.965,2859.385,2860.915,0.0
2025-02-07 12:07:00+00:00,2025-02-07 13:07:00+01:00,2860.945,2862.515,2860.945,2862.145,0.0
2025-02-07 12:08:00+00:00,2025-02-07 13:08:00+01:00,2862.125,2862.125,2860.105,2861.115,0.0
2025-02-07 12:09:00+00:00,2025-02-07 13:09:00+01:00,2861.095,2862.135,2860.525,2860.795,0.0
2025-02-07 12:10:00+00:00,2025-02-07 13:10:00+01:00,2860.755,2861.925,2860.085,2861.645,0.0
2025-02-07 12:11:00+00:00,2025-02-07 13:11:00+01:00,2861.615,2861.645,2860.565,2860.935,0.0
2025-02-07 12:12:00+00:00,2025-02-07 13:12:00+01:00,2860.935,2861.135,2858.485,2858.675,0.0
2025-02-07 12:13:00+00:00,2025-02-07 13:13:00+01:00,2858.695,2858.945,2858.305,2858.755,0.0
2025-02-07 12:14:00+00:00,2025-02-07 13:14:00+01:00,2858.755,2859.395,2858.348,2859.005,0.0
2025-02-07 12:15:00+00:00,2025-02-07 13:15:00+01:00,2859.005,2859.145,2857.625,2858.945,0.0
2025-02-07 12:16:00+00:00,2025-02-07 13:16:00+01:00,2858.945,2860.175,2857.825,2858.255,0.0
2025-02-07 12:17:00+00:00,2025-02-07 13:17:00+01:00,2858.245,2859.845,2857.825,2859.365,0.0
2025-02-07 12:18:00+00:00,2025-02-07 13:18:00+01:00,2859.365,2859.365,2857.425,2859.155,0.0
2025-02-07 12:19:00+00:00,2025-02-07 13:19:00+01:00,2859.125,2859.125,2856.615,2857.095,0.0
2025-02-07 12:20:00+00:00,2025-02-07 13:20:00+01:00,2857.155,2857.435,2855.555,2856.495,0.0
2025-02-07 12:21:00+00:00,2025-02-07 13:21:00+01:00,2856.245,2858.885,2855.539,2858.145,0.0
2025-02-07 12:22:00+00:00,2025-02-07 13:22:00+01:00,2858.145,2858.955,2856.375,2856.655,0.0
2025-02-07 12:23:00+00:00,2025-02-07 13:23:00+01:00,2856.615,2857.205,2855.925,2856.705,0.0
2025-02-07 12:24:00+00:00,2025-02-07 13:24:00+01:00,2856.705,2857.415,2856.345,2857.115,0.0
2025-02-07 12:25:00+00:00,2025-02-07 13:25:00+01:00,2857.165,2858.695,2856.645,2857.525,0.0
2025-02-07 12:26:00+00:00,2025-02-07 13:26:00+01:00,2857.525,2857.995,2856.075,2856.925,0.0
2025-02-07 12:27:00+00:00,2025-02-07 13:27:00+01:00,2856.925,2856.975,2856.065,2856.625,0.0
2025-02-07 12:28:00+00:00,2025-02-07 13:28:00+01:00,2856.525,2858.305,2856.425,2858.125,0.0
2025-02-07 12:29:00+00:00,2025-02-07 13:29:00+01:00,2857.835,2858.725,2857.575,2858.045,0.0
2025-02-07 12:30:00+00:00,2025-02-07 13:30:00+01:00,2858.055,2858.135,2856.105,2856.125,0.0
2025-02-07 12:31:00+00:00,2025-02-07 13:31:00+01:00,2856.135,2856.555,2855.435,2855.625,0.0
2025-02-07 12:32:00+00:00,2025-02-07 13:32:00+01:00,2855.555,2855.975,2854.995,2855.275,0.0
2025-02-07 12:33:00+00:00,2025-02-07 13:33:00+01:00,2855.125,2855.475,2853.255,2854.395,0.0
2025-02-07 12:34:00+00:00,2025-02-07 13:34:00+01:00,2854.485,2854.745,2853.465,2853.635,0.0
2025-02-07 12:35:00+00:00,2025-02-07 13:35:00+01:00,2853.605,2854.515,2853.195,2853.365,0.0
2025-02-07 12:36:00+00:00,2025-02-07 13:36:00+01:00,2853.365,2855.815,2853.135,2855.715,0.0
2025-02-07 12:37:00+00:00,2025-02-07 13:37:00+01:00,2855.685,2855.735,2854.565,2855.475,0.0
2025-02-07 12:38:00+00:00,2025-02-07 13:38:00+01:00,2855.525,2856.985,2855.375,2856.825,0.0
2025-02-07 12:39:00+00:00,2025-02-07 13:39:00+01:00,2856.865,2858.595,2856.865,2857.375,0.0
2025-02-07 12:40:00+00:00,2025-02-07 13:40:00+01:00,2857.365,2857.515,2855.475,2856.815,0.0
2025-02-07 12:41:00+00:00,2025-02-07 13:41:00+01:00,2856.875,2858.365,2856.775,2857.645,0.0
2025-02-07 12:42:00+00:00,2025-02-07 13:42:00+01:00,2857.315,2857.775,2856.435,2856.795,0.0
2025-02-07 12:43:00+00:00,2025-02-07 13:43:00+01:00,2856.875,2857.995,2856.595,2857.955,0.0
2025-02-07 12:44:00+00:00,2025-02-07 13:44:00+01:00,2858.025,2858.965,2858.025,2858.665,0.0
2025-02-07 12:45:00+00:00,2025-02-07 13:45:00+01:00,2858.635,2858.745,2857.285,2857.865,0.0
2025-02-07 12:46:00+00:00,2025-02-07 13:46:00+01:00,2857.835,2858.188,2856.805,2857.005,0.0
2025-02-07 12:47:00+00:00,2025-02-07 13:47:00+01:00,2857.155,2857.688,2856.985,2857.265,0.0
2025-02-07 12:48:00+00:00,2025-02-07 13:48:00+01:00,2857.255,2857.638,2856.465,2856.545,0.0
2025-02-07 12:49:00+00:00,2025-02-07 13:49:00+01:00,2856.698,2857.325,2856.555,2856.685,0.0
2025-02-07 12:50:00+00:00,2025-02-07 13:50:00+01:00,2856.655,2857.265,2856.295,2856.455,0.0
2025-02-07 12:51:00+00:00,2025-02-07 13:51:00+01:00,2856.445,2856.795,2855.625,2855.658,0.0
2025-02-07 12:52:00+00:00,2025-02-07 13:52:00+01:00,2855.618,2857.305,2855.395,2856.555,0.0
2025-02-07 12:53:00+00:00,2025-02-07 13:53:00+01:00,2856.618,2857.685,2856.015,2857.415,0.0
2025-02-07 12:54:00+00:00,2025-02-07 13:54:00+01:00,2857.375,2857.878,2857.145,2857.765,0.0
2025-02-07 12:55:00+00:00,2025-02-07 13:55:00+01:00,2857.768,2858.255,2856.875,2857.735,0.0
2025-02-07 12:56:00+00:00,2025-02-07 13:56:00+01:00,2857.605,2859.505,2857.525,2859.425,0.0
2025-02-07 12:57:00+00:00,2025-02-07 13:57:00+01:00,2859.485,2859.945,2858.835,2859.175,0.0
2025-02-07 12:58:00+00:00,2025-02-07 13:58:00+01:00,2859.175,2859.835,2858.675,2859.615,0.0
2025-02-07 12:59:00+00:00,2025-02-07 13:59:00+01:00,2859.595,2860.345,2859.565,2859.895,0.0
2025-02-07 13:00:00+00:00,2025-02-07 14:00:00+01:00,2859.895,2860.315,2859.625,2859.875,0.0
2025-02-07 13:01:00+00:00,2025-02-07 14:01:00+01:00,2859.865,2860.695,2859.585,2860.665,0.0
2025-02-07 13:02:00+00:00,2025-02-07 14:02:00+01:00,2860.715,2861.205,2860.715,2861.035,0.0
2025-02-07 13:03:00+00:00,2025-02-07 14:03:00+01:00,2861.095,2861.425,2860.725,2860.955,0.0
2025-02-07 13:04:00+00:00,2025-02-07 14:04:00+01:00,2860.955,2861.875,2860.875,2861.675,0.0
2025-02-07 13:05:00+00:00,2025-02-07 14:05:00+01:00,2861.665,2862.875,2861.255,2862.875,0.0
2025-02-07 13:06:00+00:00,2025-02-07 14:06:00+01:00,2862.695,2863.255,2862.575,2863.055,0.0
2025-02-07 13:07:00+00:00,2025-02-07 14:07:00+01:00,2863.015,2863.065,2862.025,2862.545,0.0
2025-02-07 13:08:00+00:00,2025-02-07 14:08:00+01:00,2862.565,2862.618,2861.975,2862.288,0.0
2025-02-07 13:09:00+00:00,2025-02-07 14:09:00+01:00,2862.288,2863.158,2861.915,2862.738,0.0
2025-02-07 13:10:00+00:00,2025-02-07 14:10:00+01:00,2862.738,2863.168,2862.625,2862.628,0.0
2025-02-07 13:11:00+00:00,2025-02-07 14:11:00+01:00,2862.628,2862.865,2861.515,2862.865,0.0
2025-02-07 13:12:00+00:00,2025-02-07 14:12:00+01:00,2862.935,2863.248,2862.865,2863.125,0.0
2025-02-07 13:13:00+00:00,2025-02-07 14:13:00+01:00,2863.135,2863.455,2862.865,2862.865,0.0
2025-02-07 13:14:00+00:00,2025-02-07 14:14:00+01:00,2862.865,2863.125,2862.195,2862.965,0.0
2025-02-07 13:15:00+00:00,2025-02-07 14:15:00+01:00,2863.015,2863.945,2862.925,2863.925,0.0
2025-02-07 13:16:00+00:00,2025-02-07 14:16:00+01:00,2863.919,2864.825,2863.745,2864.598,0.0
2025-02-07 13:17:00+00:00,2025-02-07 14:17:00+01:00,2864.555,2864.905,2863.855,2864.198,0.0
2025-02-07 13:18:00+00:00,2025-02-07 14:18:00+01:00,2864.175,2864.618,2864.105,2864.428,0.0
2025-02-07 13:19:00+00:00,2025-02-07 14:19:00+01:00,2864.425,2864.775,2864.195,2864.538,0.0
2025-02-07 13:20:00+00:00,2025-02-07 14:20:00+01:00,2864.498,2864.615,2863.935,2864.035,0.0
2025-02-07 13:21:00+00:00,2025-02-07 14:21:00+01:00,2863.975,2864.525,2863.975,2864.375,0.0
2025-02-07 13:22:00+00:00,2025-02-07 14:22:00+01:00,2864.425,2864.425,2863.545,2863.815,0.0
2025-02-07 13:23:00+00:00,2025-02-07 14:23:00+01:00,2863.838,2864.395,2863.815,2864.085,0.0
2025-02-07 13:24:00+00:00,2025-02-07 14:24:00+01:00,2864.085,2864.085,2863.365,2863.455,0.0
2025-02-07 13:25:00+00:00,2025-02-07 14:25:00+01:00,2863.455,2863.505,2863.175,2863.305,0.0
2025-02-07 13:26:00+00:00,2025-02-07 14:26:00+01:00,2863.255,2863.445,2862.865,2863.325,0.0
2025-02-07 13:27:00+00:00,2025-02-07 14:27:00+01:00,2863.315,2863.545,2863.295,2863.435,0.0
2025-02-07 13:28:00+00:00,2025-02-07 14:28:00+01:00,2863.395,2863.585,2862.355,2863.125,0.0
2025-02-07 13:29:00+00:00,2025-02-07 14:29:00+01:00,2863.135,2863.135,2862.048,2862.665,0.0
2025-02-07 13:30:00+00:00,2025-02-07 14:30:00+01:00,2862.728,2862.779,2861.935,2862.498,0.0
2025-02-07 13:31:00+00:00,2025-02-07 14:31:00+01:00,2862.678,2863.415,2862.435,2863.415,0.0
2025-02-07 13:32:00+00:00,2025-02-07 14:32:00+01:00,2863.498,2863.655,2862.305,2862.585,0.0
2025-02-07 13:33:00+00:00,2025-02-07 14:33:00+01:00,2862.575,2862.575,2862.285,2862.415,0.0
2025-02-07 13:34:00+00:00,2025-02-07 14:34:00+01:00,2862.468,2864.568,2862.315,2864.395,0.0
2025-02-07 13:35:00+00:00,2025-02-07 14:35:00+01:00,2864.395,2864.568,2863.685,2863.685,0.0
2025-02-07 13:36:00+00:00,2025-02-07 14:36:00+01:00,2863.755,2864.308,2863.675,2864.158,0.0
2025-02-07 13:37:00+00:00,2025-02-07 14:37:00+01:00,2864.128,2864.128,2862.845,2862.965,0.0
2025-02-07 13:38:00+00:00,2025-02-07 14:38:00+01:00,2862.965,2863.095,2862.075,2862.288,0.0
2025-02-07 13:39:00+00:00,2025-02-07 14:39:00+01:00,2862.288,2862.518,2862.095,2862.308,0.0
2025-02-07 13:40:00+00:00,2025-02-07 14:40:00+01:00,2862.305,2862.398,2861.235,2861.528,0.0
2025-02-07 13:41:00+00:00,2025-02-07 14:41:00+01:00,2861.535,2862.448,2861.285,2862.448,0.0
2025-02-07 13:42:00+00:00,2025-02-07 14:42:00+01:00,2862.548,2862.948,2861.955,2862.098,0.0
2025-02-07 13:43:00+00:00,2025-02-07 14:43:00+01:00,2862.098,2862.198,2861.355,2861.688,0.0
2025-02-07 13:44:00+00:00,2025-02-07 14:44:00+01:00,2861.615,2861.768,2861.275,2861.455,0.0
2025-02-07 13:45:00+00:00,2025-02-07 14:45:00+01:00,2861.455,2861.905,2861.298,2861.298,0.0
2025-02-07 13:46:00+00:00,2025-02-07 14:46:00+01:00,2861.285,2861.475,2861.105,2861.228,0.0
2025-02-07 13:47:00+00:00,2025-02-07 14:47:00+01:00,2861.225,2861.365,2861.005,2861.075,0.0
2025-02-07 13:48:00+00:00,2025-02-07 14:48:00+01:00,2860.965,2861.325,2860.565,2861.325,0.0
2025-02-07 13:49:00+00:00,2025-02-07 14:49:00+01:00,2861.465,2861.965,2861.235,2861.825,0.0
2025-02-07 13:50:00+00:00,2025-02-07 14:50:00+01:00,2861.795,2862.005,2860.535,2860.638,0.0
2025-02-07 13:51:00+00:00,2025-02-07 14:51:00+01:00,2860.615,2860.925,2860.455,2860.655,0.0
2025-02-07 13:52:00+00:00,2025-02-07 14:52:00+01:00,2860.648,2861.455,2860.455,2860.988,0.0
2025-02-07 13:53:00+00:00,2025-02-07 14:53:00+01:00,2860.995,2861.155,2860.748,2860.768,0.0
2025-02-07 13:54:00+00:00,2025-02-07 14:54:00+01:00,2860.765,2861.125,2860.595,2860.655,0.0
2025-02-07 13:55:00+00:00,2025-02-07 14:55:00+01:00,2860.685,2861.045,2860.485,2860.835,0.0
2025-02-07 13:56:00+00:00,2025-02-07 14:56:00+01:00,2860.885,2862.275,2860.885,2861.815,0.0
2025-02-07 13:57:00+00:00,2025-02-07 14:57:00+01:00,2861.845,2862.105,2861.565,2861.735,0.0
2025-02-07 13:58:00+00:00,2025-02-07 14:58:00+01:00,2861.729,2861.729,2861.065,2861.195,0.0
2025-02-07 13:59:00+00:00,2025-02-07 14:59:00+01:00,2861.105,2861.308,2860.905,2860.998,0.0
2025-02-07 14:00:00+00:00,2025-02-07 15:00:00+01:00,2860.995,2861.295,2860.328,2861.098,0.0
2025-02-07 14:01:00+00:00,2025-02-07 15:01:00+01:00,2861.098,2861.698,2861.098,2861.349,0.0
2025-02-07 14:02:00+00:00,2025-02-07 15:02:00+01:00,2861.098,2861.625,2860.665,2861.098,0.0
2025-02-07 14:03:00+00:00,2025-02-07 15:03:00+01:00,2861.098,2861.098,2860.645,2860.785,0.0
2025-02-07 14:04:00+00:00,2025-02-07 15:04:00+01:00,2860.825,2861.625,2860.465,2861.605,0.0
2025-02-07 14:05:00+00:00,2025-02-07 15:05:00+01:00,2861.595,2862.015,2861.525,2862.015,0.0
2025-02-07 14:06:00+00:00,2025-02-07 15:06:00+01:00,2861.845,2862.075,2861.575,2861.815,0.0
2025-02-07 14:07:00+00:00,2025-02-07 15:07:00+01:00,2861.815,2862.105,2861.395,2862.035,0.0
2025-02-07 14:08:00+00:00,2025-02-07 15:08:00+01:00,2862.035,2862.495,2861.915,2862.175,0.0
2025-02-07 14:09:00+00:00,2025-02-07 15:09:00+01:00,2862.205,2862.985,2862.155,2862.785,0.0
2025-02-07 14:10:00+00:00,2025-02-07 15:10:00+01:00,2862.885,2863.155,2861.898,2862.208,0.0
2025-02-07 14:11:00+00:00,2025-02-07 15:11:00+01:00,2862.208,2862.575,2861.958,2862.225,0.0
2025-02-07 14:12:00+00:00,2025-02-07 15:12:00+01:00,2862.225,2862.225,2861.525,2862.055,0.0
2025-02-07 14:13:00+00:00,2025-02-07 15:13:00+01:00,2862.175,2862.335,2861.898,2862.075,0.0
2025-02-07 14:14:00+00:00,2025-02-07 15:14:00+01:00,2862.065,2862.125,2861.795,2861.975,0.0
2025-02-07 14:15:00+00:00,2025-02-07 15:15:00+01:00,2861.965,2862.309,2861.828,2862.075,0.0
2025-02-07 14:16:00+00:00,2025-02-07 15:16:00+01:00,2862.075,2862.335,2861.945,2861.945,0.0
2025-02-07 14:17:00+00:00,2025-02-07 15:17:00+01:00,2861.958,2862.085,2861.795,2861.985,0.0
2025-02-07 14:18:00+00:00,2025-02-07 15:18:00+01:00,2861.985,2862.115,2860.945,2861.555,0.0
2025-02-07 14:19:00+00:00,2025-02-07 15:19:00+01:00,2861.555,2861.775,2860.868,2860.988,0.0
2025-02-07 14:20:00+00:00,2025-02-07 15:20:00+01:00,2860.988,2861.105,2860.795,2861.015,0.0
2025-02-07 14:21:00+00:00,2025-02-07 15:21:00+01:00,2861.015,2861.495,2860.465,2860.675,0.0
2025-02-07 14:22:00+00:00,2025-02-07 15:22:00+01:00,2860.785,2860.965,2860.195,2860.675,0.0
2025-02-07 14:23:00+00:00,2025-02-07 15:23:00+01:00,2860.685,2860.825,2860.185,2860.335,0.0
2025-02-07 14:24:00+00:00,2025-02-07 15:24:00+01:00,2860.305,2861.485,2860.255,2861.475,0.0
2025-02-07 14:25:00+00:00,2025-02-07 15:25:00+01:00,2861.505,2861.755,2861.175,2861.725,0.0
2025-02-07 14:26:00+00:00,2025-02-07 15:26:00+01:00,2861.735,2861.865,2861.615,2861.665,0.0
2025-02-07 14:27:00+00:00,2025-02-07 15:27:00+01:00,2861.798,2861.798,2861.145,2861.405,0.0
2025-02-07 14:28:00+00:00,2025-02-07 15:28:00+01:00,2861.385,2861.438,2860.795,2861.085,0.0
2025-02-07 14:29:00+00:00,2025-02-07 15:29:00+01:00,2861.065,2861.248,2860.885,2861.155,0.0
2025-02-07 14:30:00+00:00,2025-02-07 15:30:00+01:00,2861.148,2861.175,2860.265,2860.265,0.0
2025-02-07 14:31:00+00:00,2025-02-07 15:31:00+01:00,2860.385,2860.385,2859.255,2859.355,0.0
2025-02-07 14:32:00+00:00,2025-02-07 15:32:00+01:00,2859.355,2859.355,2858.965,2859.185,0.0
2025-02-07 14:33:00+00:00,2025-02-07 15:33:00+01:00,2859.185,2859.215,2858.695,2859.185,0.0
2025-02-07 14:34:00+00:00,2025-02-07 15:34:00+01:00,2859.179,2859.825,2859.145,2859.655,0.0
2025-02-07 14:35:00+00:00,2025-02-07 15:35:00+01:00,2859.665,2859.665,2858.905,2859.135,0.0
2025-02-07 14:36:00+00:00,2025-02-07 15:36:00+01:00,2859.135,2859.435,2858.845,2859.435,0.0
2025-02-07 14:37:00+00:00,2025-02-07 15:37:00+01:00,2859.425,2859.915,2859.265,2859.315,0.0
2025-02-07 14:38:00+00:00,2025-02-07 15:38:00+01:00,2859.395,2859.455,2859.105,2859.225,0.0
2025-02-07 14:39:00+00:00,2025-02-07 15:39:00+01:00,2859.335,2859.845,2859.295,2859.845,0.0
2025-02-07 14:40:00+00:00,2025-02-07 15:40:00+01:00,2859.825,2859.895,2859.535,2859.815,0.0
2025-02-07 14:41:00+00:00,2025-02-07 15:41:00+01:00,2859.855,2860.005,2859.295,2859.665,0.0
2025-02-07 14:42:00+00:00,2025-02-07 15:42:00+01:00,2859.675,2860.055,2859.645,2859.655,0.0
