time_utc,time_berlin,open,high,low,close,volume
2025-05-05 09:31:00+00:00,2025-05-05 11:31:00+02:00,3316.845,3317.285,3314.335,3314.755,0.0
2025-05-05 09:32:00+00:00,2025-05-05 11:32:00+02:00,3314.825,3315.245,3313.795,3313.855,0.0
2025-05-05 09:33:00+00:00,2025-05-05 11:33:00+02:00,3313.875,3316.215,3313.805,3315.855,0.0
2025-05-05 09:34:00+00:00,2025-05-05 11:34:00+02:00,3315.715,3316.775,3314.485,3314.675,0.0
2025-05-05 09:35:00+00:00,2025-05-05 11:35:00+02:00,3314.725,3314.725,3313.515,3313.655,0.0
2025-05-05 09:36:00+00:00,2025-05-05 11:36:00+02:00,3313.655,3313.875,3311.515,3313.725,0.0
2025-05-05 09:37:00+00:00,2025-05-05 11:37:00+02:00,3313.705,3315.535,3312.435,3312.665,0.0
2025-05-05 09:38:00+00:00,2025-05-05 11:38:00+02:00,3312.705,3312.995,3311.565,3312.525,0.0
2025-05-05 09:39:00+00:00,2025-05-05 11:39:00+02:00,3312.545,3314.335,3312.275,3313.175,0.0
2025-05-05 09:40:00+00:00,2025-05-05 11:40:00+02:00,3313.215,3314.245,3312.295,3314.155,0.0
2025-05-05 09:41:00+00:00,2025-05-05 11:41:00+02:00,3314.065,3315.475,3313.795,3314.705,0.0
2025-05-05 09:42:00+00:00,2025-05-05 11:42:00+02:00,3314.699,3315.165,3313.345,3315.165,0.0
2025-05-05 09:43:00+00:00,2025-05-05 11:43:00+02:00,3315.205,3316.265,3314.385,3315.275,0.0
2025-05-05 09:44:00+00:00,2025-05-05 11:44:00+02:00,3315.295,3315.635,3314.665,3314.915,0.0
2025-05-05 09:45:00+00:00,2025-05-05 11:45:00+02:00,3314.645,3315.845,3312.995,3315.845,0.0
2025-05-05 09:46:00+00:00,2025-05-05 11:46:00+02:00,3315.785,3316.995,3315.615,3316.905,0.0
2025-05-05 09:47:00+00:00,2025-05-05 11:47:00+02:00,3316.875,3317.105,3315.285,3316.905,0.0
2025-05-05 09:48:00+00:00,2025-05-05 11:48:00+02:00,3316.885,3317.625,3315.505,3317.045,0.0
2025-05-05 09:49:00+00:00,2025-05-05 11:49:00+02:00,3317.135,3317.985,3316.995,3317.585,0.0
2025-05-05 09:50:00+00:00,2025-05-05 11:50:00+02:00,3317.615,3318.705,3316.545,3318.705,0.0
2025-05-05 09:51:00+00:00,2025-05-05 11:51:00+02:00,3318.705,3319.265,3317.175,3318.195,0.0
2025-05-05 09:52:00+00:00,2025-05-05 11:52:00+02:00,3318.255,3319.485,3317.335,3317.485,0.0
2025-05-05 09:53:00+00:00,2025-05-05 11:53:00+02:00,3317.485,3319.045,3317.405,3318.275,0.0
2025-05-05 09:54:00+00:00,2025-05-05 11:54:00+02:00,3318.055,3318.485,3316.285,3317.035,0.0
2025-05-05 09:55:00+00:00,2025-05-05 11:55:00+02:00,3316.985,3317.135,3315.915,3316.855,0.0
2025-05-05 09:56:00+00:00,2025-05-05 11:56:00+02:00,3316.895,3317.125,3315.095,3315.095,0.0
2025-05-05 09:57:00+00:00,2025-05-05 11:57:00+02:00,3315.025,3315.095,3313.855,3314.345,0.0
2025-05-05 09:58:00+00:00,2025-05-05 11:58:00+02:00,3314.245,3314.725,3313.685,3314.215,0.0
2025-05-05 09:59:00+00:00,2025-05-05 11:59:00+02:00,3314.185,3315.535,3314.025,3314.375,0.0
2025-05-05 10:00:00+00:00,2025-05-05 12:00:00+02:00,3314.085,3314.295,3309.475,3310.555,0.0
2025-05-05 10:01:00+00:00,2025-05-05 12:01:00+02:00,3310.615,3311.875,3309.575,3311.875,0.0
2025-05-05 10:02:00+00:00,2025-05-05 12:02:00+02:00,3312.075,3312.505,3310.225,3311.355,0.0
2025-05-05 10:03:00+00:00,2025-05-05 12:03:00+02:00,3311.335,3314.915,3311.255,3314.915,0.0
2025-05-05 10:04:00+00:00,2025-05-05 12:04:00+02:00,3314.855,3318.165,3314.805,3318.055,0.0
2025-05-05 10:05:00+00:00,2025-05-05 12:05:00+02:00,3318.085,3323.785,3317.575,3323.615,0.0
2025-05-05 10:06:00+00:00,2025-05-05 12:06:00+02:00,3323.605,3327.475,3323.415,3326.175,0.0
2025-05-05 10:07:00+00:00,2025-05-05 12:07:00+02:00,3326.185,3328.415,3323.685,3323.865,0.0
2025-05-05 10:08:00+00:00,2025-05-05 12:08:00+02:00,3323.725,3324.695,3322.635,3322.755,0.0
2025-05-05 10:09:00+00:00,2025-05-05 12:09:00+02:00,3322.665,3322.905,3319.885,3319.975,0.0
2025-05-05 10:10:00+00:00,2025-05-05 12:10:00+02:00,3320.065,3321.165,3318.595,3320.375,0.0
2025-05-05 10:11:00+00:00,2025-05-05 12:11:00+02:00,3320.445,3320.915,3317.205,3317.265,0.0
2025-05-05 10:12:00+00:00,2025-05-05 12:12:00+02:00,3317.269,3317.455,3313.415,3313.575,0.0
2025-05-05 10:13:00+00:00,2025-05-05 12:13:00+02:00,3313.605,3316.275,3313.165,3314.645,0.0
2025-05-05 10:14:00+00:00,2025-05-05 12:14:00+02:00,3314.645,3316.065,3314.045,3315.545,0.0
2025-05-05 10:15:00+00:00,2025-05-05 12:15:00+02:00,3315.585,3315.785,3312.745,3313.755,0.0
2025-05-05 10:16:00+00:00,2025-05-05 12:16:00+02:00,3313.755,3315.255,3312.745,3314.475,0.0
2025-05-05 10:17:00+00:00,2025-05-05 12:17:00+02:00,3314.285,3314.395,3312.045,3312.135,0.0
2025-05-05 10:18:00+00:00,2025-05-05 12:18:00+02:00,3312.145,3313.825,3311.055,3313.475,0.0
2025-05-05 10:19:00+00:00,2025-05-05 12:19:00+02:00,3313.475,3315.875,3313.365,3315.445,0.0
2025-05-05 10:20:00+00:00,2025-05-05 12:20:00+02:00,3315.405,3316.755,3313.965,3313.995,0.0
2025-05-05 10:21:00+00:00,2025-05-05 12:21:00+02:00,3313.925,3316.345,3313.205,3316.345,0.0
2025-05-05 10:22:00+00:00,2025-05-05 12:22:00+02:00,3316.345,3317.765,3315.665,3317.335,0.0
2025-05-05 10:23:00+00:00,2025-05-05 12:23:00+02:00,3317.335,3318.845,3317.255,3318.135,0.0
2025-05-05 10:24:00+00:00,2025-05-05 12:24:00+02:00,3318.105,3319.445,3317.575,3319.265,0.0
2025-05-05 10:25:00+00:00,2025-05-05 12:25:00+02:00,3319.255,3319.855,3316.805,3316.805,0.0
2025-05-05 10:26:00+00:00,2025-05-05 12:26:00+02:00,3316.805,3318.165,3316.175,3316.265,0.0
2025-05-05 10:27:00+00:00,2025-05-05 12:27:00+02:00,3316.455,3316.805,3315.425,3315.835,0.0
2025-05-05 10:28:00+00:00,2025-05-05 12:28:00+02:00,3315.875,3320.445,3315.665,3319.125,0.0
2025-05-05 10:29:00+00:00,2025-05-05 12:29:00+02:00,3319.145,3319.955,3317.535,3318.285,0.0
2025-05-05 10:30:00+00:00,2025-05-05 12:30:00+02:00,3318.279,3318.345,3316.805,3317.565,0.0
2025-05-05 10:31:00+00:00,2025-05-05 12:31:00+02:00,3317.505,3318.275,3316.285,3316.625,0.0
2025-05-05 10:32:00+00:00,2025-05-05 12:32:00+02:00,3316.695,3316.985,3314.615,3314.805,0.0
2025-05-05 10:33:00+00:00,2025-05-05 12:33:00+02:00,3314.785,3315.165,3313.735,3314.605,0.0
2025-05-05 10:34:00+00:00,2025-05-05 12:34:00+02:00,3314.705,3315.965,3314.555,3314.715,0.0
2025-05-05 10:35:00+00:00,2025-05-05 12:35:00+02:00,3314.695,3314.695,3312.375,3313.905,0.0
2025-05-05 10:36:00+00:00,2025-05-05 12:36:00+02:00,3313.935,3314.935,3312.885,3313.255,0.0
2025-05-05 10:37:00+00:00,2025-05-05 12:37:00+02:00,3313.275,3313.765,3311.865,3312.465,0.0
2025-05-05 10:38:00+00:00,2025-05-05 12:38:00+02:00,3312.505,3314.265,3312.365,3313.995,0.0
2025-05-05 10:39:00+00:00,2025-05-05 12:39:00+02:00,3313.875,3314.595,3312.255,3313.235,0.0
2025-05-05 10:40:00+00:00,2025-05-05 12:40:00+02:00,3313.345,3313.515,3312.055,3312.855,0.0
2025-05-05 10:41:00+00:00,2025-05-05 12:41:00+02:00,3312.875,3313.485,3312.055,3312.365,0.0
2025-05-05 10:42:00+00:00,2025-05-05 12:42:00+02:00,3312.025,3314.365,3311.755,3314.335,0.0
2025-05-05 10:43:00+00:00,2025-05-05 12:43:00+02:00,3314.345,3316.075,3313.105,3315.295,0.0
2025-05-05 10:44:00+00:00,2025-05-05 12:44:00+02:00,3315.395,3316.225,3314.275,3315.915,0.0
2025-05-05 10:45:00+00:00,2025-05-05 12:45:00+02:00,3315.935,3316.145,3314.935,3315.065,0.0
2025-05-05 10:46:00+00:00,2025-05-05 12:46:00+02:00,3315.095,3315.585,3314.875,3315.025,0.0
2025-05-05 10:47:00+00:00,2025-05-05 12:47:00+02:00,3314.945,3315.655,3314.835,3315.615,0.0
2025-05-05 10:48:00+00:00,2025-05-05 12:48:00+02:00,3315.485,3315.615,3314.865,3315.305,0.0
2025-05-05 10:49:00+00:00,2025-05-05 12:49:00+02:00,3315.265,3315.965,3314.955,3315.945,0.0
2025-05-05 10:50:00+00:00,2025-05-05 12:50:00+02:00,3315.965,3317.885,3315.905,3317.695,0.0
2025-05-05 10:51:00+00:00,2025-05-05 12:51:00+02:00,3317.705,3317.705,3314.255,3315.515,0.0
2025-05-05 10:52:00+00:00,2025-05-05 12:52:00+02:00,3315.405,3315.505,3314.505,3315.225,0.0
2025-05-05 10:53:00+00:00,2025-05-05 12:53:00+02:00,3315.195,3317.275,3315.195,3316.675,0.0
2025-05-05 10:54:00+00:00,2025-05-05 12:54:00+02:00,3316.655,3317.065,3315.025,3315.045,0.0
2025-05-05 10:55:00+00:00,2025-05-05 12:55:00+02:00,3315.025,3315.025,3313.715,3314.465,0.0
2025-05-05 10:56:00+00:00,2025-05-05 12:56:00+02:00,3314.485,3314.515,3312.465,3312.465,0.0
2025-05-05 10:57:00+00:00,2025-05-05 12:57:00+02:00,3312.535,3312.535,3310.725,3311.435,0.0
2025-05-05 10:58:00+00:00,2025-05-05 12:58:00+02:00,3311.445,3311.945,3310.845,3311.615,0.0
2025-05-05 10:59:00+00:00,2025-05-05 12:59:00+02:00,3311.555,3312.475,3311.055,3312.275,0.0
2025-05-05 11:00:00+00:00,2025-05-05 13:00:00+02:00,3312.275,3314.645,3312.265,3314.105,0.0
2025-05-05 11:01:00+00:00,2025-05-05 13:01:00+02:00,3314.099,3314.099,3311.405,3311.815,0.0
2025-05-05 11:02:00+00:00,2025-05-05 13:02:00+02:00,3311.865,3313.075,3311.175,3311.655,0.0
2025-05-05 11:03:00+00:00,2025-05-05 13:03:00+02:00,3311.645,3311.695,3310.545,3311.285,0.0
2025-05-05 11:04:00+00:00,2025-05-05 13:04:00+02:00,3311.305,3312.545,3310.895,3311.675,0.0
2025-05-05 11:05:00+00:00,2025-05-05 13:05:00+02:00,3311.775,3312.465,3310.815,3311.585,0.0
2025-05-05 11:06:00+00:00,2025-05-05 13:06:00+02:00,3311.525,3312.575,3310.415,3310.975,0.0
2025-05-05 11:07:00+00:00,2025-05-05 13:07:00+02:00,3311.025,3312.685,3310.985,3312.685,0.0
2025-05-05 11:08:00+00:00,2025-05-05 13:08:00+02:00,3312.825,3313.935,3311.195,3311.195,0.0
2025-05-05 11:09:00+00:00,2025-05-05 13:09:00+02:00,3311.115,3311.605,3308.655,3309.375,0.0
2025-05-05 11:10:00+00:00,2025-05-05 13:10:00+02:00,3309.375,3310.575,3309.065,3309.975,0.0
2025-05-05 11:11:00+00:00,2025-05-05 13:11:00+02:00,3310.015,3311.195,3308.655,3309.235,0.0
2025-05-05 11:12:00+00:00,2025-05-05 13:12:00+02:00,3309.295,3312.895,3309.295,3312.895,0.0
2025-05-05 11:13:00+00:00,2025-05-05 13:13:00+02:00,3312.855,3313.925,3311.385,3311.885,0.0
2025-05-05 11:14:00+00:00,2025-05-05 13:14:00+02:00,3311.775,3312.595,3310.915,3311.485,0.0
2025-05-05 11:15:00+00:00,2025-05-05 13:15:00+02:00,3311.465,3311.775,3309.455,3310.825,0.0
2025-05-05 11:16:00+00:00,2025-05-05 13:16:00+02:00,3310.775,3312.425,3310.715,3311.935,0.0
2025-05-05 11:17:00+00:00,2025-05-05 13:17:00+02:00,3312.045,3313.065,3311.895,3312.905,0.0
2025-05-05 11:18:00+00:00,2025-05-05 13:18:00+02:00,3312.865,3313.865,3312.635,3313.715,0.0
2025-05-05 11:19:00+00:00,2025-05-05 13:19:00+02:00,3313.855,3314.325,3312.655,3312.975,0.0
2025-05-05 11:20:00+00:00,2025-05-05 13:20:00+02:00,3312.995,3312.995,3310.825,3312.695,0.0
2025-05-05 11:21:00+00:00,2025-05-05 13:21:00+02:00,3312.665,3313.135,3310.995,3311.365,0.0
2025-05-05 11:22:00+00:00,2025-05-05 13:22:00+02:00,3311.375,3311.525,3310.175,3310.195,0.0
2025-05-05 11:23:00+00:00,2025-05-05 13:23:00+02:00,3310.355,3311.975,3310.245,3311.425,0.0
2025-05-05 11:24:00+00:00,2025-05-05 13:24:00+02:00,3311.435,3311.465,3310.085,3310.285,0.0
2025-05-05 11:25:00+00:00,2025-05-05 13:25:00+02:00,3310.325,3312.115,3310.185,3311.805,0.0
2025-05-05 11:26:00+00:00,2025-05-05 13:26:00+02:00,3311.805,3312.775,3311.315,3312.455,0.0
2025-05-05 11:27:00+00:00,2025-05-05 13:27:00+02:00,3312.595,3312.815,3311.165,3312.515,0.0
2025-05-05 11:28:00+00:00,2025-05-05 13:28:00+02:00,3312.445,3312.615,3311.445,3311.775,0.0
2025-05-05 11:29:00+00:00,2025-05-05 13:29:00+02:00,3311.565,3311.755,3309.865,3310.495,0.0
2025-05-05 11:30:00+00:00,2025-05-05 13:30:00+02:00,3310.495,3311.705,3310.085,3311.025,0.0
2025-05-05 11:31:00+00:00,2025-05-05 13:31:00+02:00,3311.005,3311.635,3310.505,3310.535,0.0
2025-05-05 11:32:00+00:00,2025-05-05 13:32:00+02:00,3310.565,3311.915,3310.565,3311.835,0.0
2025-05-05 11:33:00+00:00,2025-05-05 13:33:00+02:00,3312.025,3314.725,3312.025,3314.635,0.0
2025-05-05 11:34:00+00:00,2025-05-05 13:34:00+02:00,3314.335,3315.225,3313.445,3313.855,0.0
2025-05-05 11:35:00+00:00,2025-05-05 13:35:00+02:00,3313.845,3315.895,3313.625,3315.735,0.0
2025-05-05 11:36:00+00:00,2025-05-05 13:36:00+02:00,3315.925,3316.045,3314.845,3315.705,0.0
2025-05-05 11:37:00+00:00,2025-05-05 13:37:00+02:00,3315.705,3316.595,3315.235,3315.725,0.0
2025-05-05 11:38:00+00:00,2025-05-05 13:38:00+02:00,3315.895,3316.325,3315.215,3315.535,0.0
2025-05-05 11:39:00+00:00,2025-05-05 13:39:00+02:00,3315.545,3316.745,3315.535,3316.085,0.0
2025-05-05 11:40:00+00:00,2025-05-05 13:40:00+02:00,3316.095,3316.775,3315.585,3316.515,0.0
2025-05-05 11:41:00+00:00,2025-05-05 13:41:00+02:00,3316.515,3316.525,3315.635,3316.455,0.0
2025-05-05 11:42:00+00:00,2025-05-05 13:42:00+02:00,3316.449,3316.785,3315.405,3316.785,0.0
2025-05-05 11:43:00+00:00,2025-05-05 13:43:00+02:00,3316.805,3317.425,3315.405,3315.405,0.0
2025-05-05 11:44:00+00:00,2025-05-05 13:44:00+02:00,3315.355,3316.595,3314.895,3315.465,0.0
2025-05-05 11:45:00+00:00,2025-05-05 13:45:00+02:00,3315.245,3317.155,3314.915,3317.115,0.0
2025-05-05 11:46:00+00:00,2025-05-05 13:46:00+02:00,3317.145,3317.455,3315.575,3315.725,0.0
2025-05-05 11:47:00+00:00,2025-05-05 13:47:00+02:00,3315.755,3316.375,3315.335,3315.555,0.0
2025-05-05 11:48:00+00:00,2025-05-05 13:48:00+02:00,3315.525,3315.905,3313.615,3313.845,0.0
2025-05-05 11:49:00+00:00,2025-05-05 13:49:00+02:00,3313.825,3315.185,3313.755,3314.665,0.0
2025-05-05 11:50:00+00:00,2025-05-05 13:50:00+02:00,3314.665,3315.095,3313.615,3315.015,0.0
2025-05-05 11:51:00+00:00,2025-05-05 13:51:00+02:00,3315.065,3315.095,3314.035,3314.065,0.0
2025-05-05 11:52:00+00:00,2025-05-05 13:52:00+02:00,3314.065,3314.125,3312.945,3312.945,0.0
2025-05-05 11:53:00+00:00,2025-05-05 13:53:00+02:00,3312.865,3313.795,3312.685,3313.595,0.0
2025-05-05 11:54:00+00:00,2025-05-05 13:54:00+02:00,3313.595,3314.015,3312.265,3312.655,0.0
2025-05-05 11:55:00+00:00,2025-05-05 13:55:00+02:00,3312.585,3313.215,3311.915,3312.805,0.0
2025-05-05 11:56:00+00:00,2025-05-05 13:56:00+02:00,3312.805,3314.125,3312.525,3313.915,0.0
2025-05-05 11:57:00+00:00,2025-05-05 13:57:00+02:00,3313.885,3314.055,3311.835,3312.525,0.0
2025-05-05 11:58:00+00:00,2025-05-05 13:58:00+02:00,3312.515,3312.935,3311.465,3311.635,0.0
2025-05-05 11:59:00+00:00,2025-05-05 13:59:00+02:00,3311.635,3312.085,3311.385,3311.745,0.0
2025-05-05 12:00:00+00:00,2025-05-05 14:00:00+02:00,3311.675,3311.675,3310.645,3310.955,0.0
2025-05-05 12:01:00+00:00,2025-05-05 14:01:00+02:00,3310.955,3311.795,3310.735,3311.165,0.0
2025-05-05 12:02:00+00:00,2025-05-05 14:02:00+02:00,3311.159,3311.785,3310.275,3310.425,0.0
2025-05-05 12:03:00+00:00,2025-05-05 14:03:00+02:00,3310.345,3311.905,3310.335,3311.645,0.0
2025-05-05 12:04:00+00:00,2025-05-05 14:04:00+02:00,3311.795,3312.025,3310.805,3311.155,0.0
2025-05-05 12:05:00+00:00,2025-05-05 14:05:00+02:00,3311.125,3311.315,3310.425,3310.515,0.0
2025-05-05 12:06:00+00:00,2025-05-05 14:06:00+02:00,3310.465,3310.555,3310.015,3310.495,0.0
2025-05-05 12:07:00+00:00,2025-05-05 14:07:00+02:00,3310.515,3310.915,3308.645,3308.745,0.0
2025-05-05 12:08:00+00:00,2025-05-05 14:08:00+02:00,3308.765,3309.175,3305.285,3305.715,0.0
2025-05-05 12:09:00+00:00,2025-05-05 14:09:00+02:00,3305.745,3306.485,3305.315,3305.315,0.0
2025-05-05 12:10:00+00:00,2025-05-05 14:10:00+02:00,3305.325,3307.325,3305.325,3307.135,0.0
2025-05-05 12:11:00+00:00,2025-05-05 14:11:00+02:00,3307.105,3308.485,3306.925,3307.035,0.0
2025-05-05 12:12:00+00:00,2025-05-05 14:12:00+02:00,3306.975,3308.295,3306.745,3308.295,0.0
2025-05-05 12:13:00+00:00,2025-05-05 14:13:00+02:00,3308.295,3308.735,3307.685,3308.065,0.0
2025-05-05 12:14:00+00:00,2025-05-05 14:14:00+02:00,3308.095,3308.265,3307.105,3307.105,0.0
2025-05-05 12:15:00+00:00,2025-05-05 14:15:00+02:00,3307.105,3308.815,3307.105,3308.325,0.0
2025-05-05 12:16:00+00:00,2025-05-05 14:16:00+02:00,3308.285,3308.725,3307.115,3307.965,0.0
2025-05-05 12:17:00+00:00,2025-05-05 14:17:00+02:00,3307.965,3308.545,3307.565,3307.735,0.0
2025-05-05 12:18:00+00:00,2025-05-05 14:18:00+02:00,3307.685,3309.305,3307.495,3309.055,0.0
2025-05-05 12:19:00+00:00,2025-05-05 14:19:00+02:00,3309.035,3309.105,3308.195,3308.575,0.0
2025-05-05 12:20:00+00:00,2025-05-05 14:20:00+02:00,3308.645,3309.005,3307.735,3307.965,0.0
2025-05-05 12:21:00+00:00,2025-05-05 14:21:00+02:00,3307.995,3308.585,3307.695,3308.485,0.0
2025-05-05 12:22:00+00:00,2025-05-05 14:22:00+02:00,3308.725,3308.945,3307.005,3307.925,0.0
2025-05-05 12:23:00+00:00,2025-05-05 14:23:00+02:00,3307.885,3308.455,3307.735,3307.815,0.0
2025-05-05 12:24:00+00:00,2025-05-05 14:24:00+02:00,3307.675,3308.295,3307.415,3307.975,0.0
2025-05-05 12:25:00+00:00,2025-05-05 14:25:00+02:00,3307.975,3309.395,3307.805,3309.165,0.0
2025-05-05 12:26:00+00:00,2025-05-05 14:26:00+02:00,3309.165,3309.455,3308.645,3308.645,0.0
2025-05-05 12:27:00+00:00,2025-05-05 14:27:00+02:00,3308.725,3308.745,3307.795,3307.995,0.0
2025-05-05 12:28:00+00:00,2025-05-05 14:28:00+02:00,3307.965,3307.965,3306.605,3306.895,0.0
2025-05-05 12:29:00+00:00,2025-05-05 14:29:00+02:00,3306.925,3307.475,3306.605,3307.255,0.0
2025-05-05 12:30:00+00:00,2025-05-05 14:30:00+02:00,3307.225,3309.425,3307.225,3308.995,0.0
2025-05-05 12:31:00+00:00,2025-05-05 14:31:00+02:00,3309.145,3310.645,3308.735,3310.455,0.0
2025-05-05 12:32:00+00:00,2025-05-05 14:32:00+02:00,3310.485,3310.865,3309.865,3310.785,0.0
2025-05-05 12:33:00+00:00,2025-05-05 14:33:00+02:00,3310.695,3311.565,3309.575,3309.575,0.0
2025-05-05 12:34:00+00:00,2025-05-05 14:34:00+02:00,3309.455,3311.435,3309.145,3311.425,0.0
2025-05-05 12:35:00+00:00,2025-05-05 14:35:00+02:00,3311.425,3312.285,3311.315,3312.135,0.0
2025-05-05 12:36:00+00:00,2025-05-05 14:36:00+02:00,3312.085,3312.245,3311.305,3311.865,0.0
2025-05-05 12:37:00+00:00,2025-05-05 14:37:00+02:00,3311.885,3311.905,3310.475,3310.505,0.0
2025-05-05 12:38:00+00:00,2025-05-05 14:38:00+02:00,3310.505,3310.985,3310.245,3310.495,0.0
2025-05-05 12:39:00+00:00,2025-05-05 14:39:00+02:00,3310.495,3310.505,3308.725,3308.825,0.0
2025-05-05 12:40:00+00:00,2025-05-05 14:40:00+02:00,3308.835,3310.465,3308.735,3310.465,0.0
2025-05-05 12:41:00+00:00,2025-05-05 14:41:00+02:00,3310.525,3310.715,3309.775,3309.855,0.0
2025-05-05 12:42:00+00:00,2025-05-05 14:42:00+02:00,3309.855,3310.615,3309.295,3309.925,0.0
2025-05-05 12:43:00+00:00,2025-05-05 14:43:00+02:00,3309.925,3312.035,3309.925,3311.655,0.0
2025-05-05 12:44:00+00:00,2025-05-05 14:44:00+02:00,3311.625,3312.435,3311.605,3311.775,0.0
2025-05-05 12:45:00+00:00,2025-05-05 14:45:00+02:00,3311.825,3313.165,3311.785,3313.045,0.0
2025-05-05 12:46:00+00:00,2025-05-05 14:46:00+02:00,3313.065,3313.265,3312.055,3312.605,0.0
2025-05-05 12:47:00+00:00,2025-05-05 14:47:00+02:00,3312.605,3312.655,3311.335,3311.425,0.0
2025-05-05 12:48:00+00:00,2025-05-05 14:48:00+02:00,3311.485,3312.245,3311.155,3311.845,0.0
2025-05-05 12:49:00+00:00,2025-05-05 14:49:00+02:00,3311.855,3312.995,3311.415,3311.475,0.0
2025-05-05 12:50:00+00:00,2025-05-05 14:50:00+02:00,3311.445,3311.445,3310.965,3311.335,0.0
2025-05-05 12:51:00+00:00,2025-05-05 14:51:00+02:00,3311.305,3311.915,3310.785,3311.385,0.0
2025-05-05 12:52:00+00:00,2025-05-05 14:52:00+02:00,3311.355,3311.355,3310.385,3310.925,0.0
2025-05-05 12:53:00+00:00,2025-05-05 14:53:00+02:00,3310.925,3311.015,3310.315,3310.495,0.0
2025-05-05 12:54:00+00:00,2025-05-05 14:54:00+02:00,3310.325,3310.655,3310.005,3310.395,0.0
2025-05-05 12:55:00+00:00,2025-05-05 14:55:00+02:00,3310.325,3310.915,3309.705,3310.735,0.0
2025-05-05 12:56:00+00:00,2025-05-05 14:56:00+02:00,3310.805,3310.805,3309.525,3309.745,0.0
2025-05-05 12:57:00+00:00,2025-05-05 14:57:00+02:00,3309.765,3309.765,3308.865,3308.955,0.0
2025-05-05 12:58:00+00:00,2025-05-05 14:58:00+02:00,3308.815,3309.565,3308.685,3309.475,0.0
2025-05-05 12:59:00+00:00,2025-05-05 14:59:00+02:00,3309.385,3309.835,3309.335,3309.405,0.0
2025-05-05 13:00:00+00:00,2025-05-05 15:00:00+02:00,3309.365,3310.405,3309.115,3309.805,0.0
2025-05-05 13:01:00+00:00,2025-05-05 15:01:00+02:00,3309.805,3310.545,3308.805,3308.925,0.0
2025-05-05 13:02:00+00:00,2025-05-05 15:02:00+02:00,3308.965,3310.395,3308.805,3310.225,0.0
2025-05-05 13:03:00+00:00,2025-05-05 15:03:00+02:00,3310.225,3311.095,3309.695,3310.985,0.0
2025-05-05 13:04:00+00:00,2025-05-05 15:04:00+02:00,3311.085,3311.555,3310.875,3311.315,0.0
2025-05-05 13:05:00+00:00,2025-05-05 15:05:00+02:00,3311.305,3311.455,3311.155,3311.345,0.0
2025-05-05 13:06:00+00:00,2025-05-05 15:06:00+02:00,3311.265,3311.945,3310.985,3311.365,0.0
2025-05-05 13:07:00+00:00,2025-05-05 15:07:00+02:00,3311.555,3312.125,3311.555,3311.905,0.0
2025-05-05 13:08:00+00:00,2025-05-05 15:08:00+02:00,3311.825,3312.185,3310.825,3311.185,0.0
2025-05-05 13:09:00+00:00,2025-05-05 15:09:00+02:00,3311.045,3311.885,3310.745,3311.575,0.0
2025-05-05 13:10:00+00:00,2025-05-05 15:10:00+02:00,3311.545,3311.595,3310.175,3311.005,0.0
2025-05-05 13:11:00+00:00,2025-05-05 15:11:00+02:00,3311.015,3311.295,3310.585,3311.185,0.0
2025-05-05 13:12:00+00:00,2025-05-05 15:12:00+02:00,3311.185,3311.255,3309.995,3310.305,0.0
2025-05-05 13:13:00+00:00,2025-05-05 15:13:00+02:00,3310.295,3311.935,3310.175,3311.925,0.0
2025-05-05 13:14:00+00:00,2025-05-05 15:14:00+02:00,3311.985,3312.305,3311.095,3311.345,0.0
2025-05-05 13:15:00+00:00,2025-05-05 15:15:00+02:00,3311.365,3311.505,3310.625,3310.805,0.0
2025-05-05 13:16:00+00:00,2025-05-05 15:16:00+02:00,3310.805,3311.355,3309.965,3309.965,0.0
2025-05-05 13:17:00+00:00,2025-05-05 15:17:00+02:00,3309.825,3311.045,3309.715,3310.975,0.0
2025-05-05 13:18:00+00:00,2025-05-05 15:18:00+02:00,3310.895,3312.575,3310.895,3312.575,0.0
2025-05-05 13:19:00+00:00,2025-05-05 15:19:00+02:00,3312.425,3312.625,3312.015,3312.415,0.0
2025-05-05 13:20:00+00:00,2025-05-05 15:20:00+02:00,3312.409,3312.435,3311.355,3312.025,0.0
2025-05-05 13:21:00+00:00,2025-05-05 15:21:00+02:00,3312.035,3312.115,3311.435,3311.775,0.0
2025-05-05 13:22:00+00:00,2025-05-05 15:22:00+02:00,3311.775,3313.195,3311.775,3312.205,0.0
2025-05-05 13:23:00+00:00,2025-05-05 15:23:00+02:00,3312.255,3313.565,3312.255,3313.175,0.0
2025-05-05 13:24:00+00:00,2025-05-05 15:24:00+02:00,3313.175,3313.685,3312.995,3313.515,0.0
2025-05-05 13:25:00+00:00,2025-05-05 15:25:00+02:00,3313.515,3313.845,3312.775,3313.475,0.0
2025-05-05 13:26:00+00:00,2025-05-05 15:26:00+02:00,3313.445,3314.715,3313.445,3314.625,0.0
2025-05-05 13:27:00+00:00,2025-05-05 15:27:00+02:00,3314.635,3315.335,3314.425,3315.305,0.0
2025-05-05 13:28:00+00:00,2025-05-05 15:28:00+02:00,3315.405,3315.445,3313.015,3314.095,0.0
2025-05-05 13:29:00+00:00,2025-05-05 15:29:00+02:00,3314.439,3314.525,3312.315,3312.965,0.0
2025-05-05 13:30:00+00:00,2025-05-05 15:30:00+02:00,3312.855,3314.695,3312.465,3314.665,0.0
2025-05-05 13:31:00+00:00,2025-05-05 15:31:00+02:00,3314.955,3315.105,3314.155,3315.055,0.0
