date,reason,asia_hi,asia_lo,pierce_hi,pierce_lo,direction,datetime,entry_low,entry_high,zone_width,fvg_pass
2021-08-24,no_pierce_or_fvg,1805.848,1800.648,True,True,,,,,,
2021-08-25,no_pierce_or_fvg,1803.838,1791.698,False,True,,,,,,
2021-08-26,no_pierce_or_fvg,1791.915,1783.248,True,True,,,,,,
2021-08-27,no_pierce_or_fvg,1805.005,1791.116,True,True,,,,,,
2021-08-29,no_asia_data,,,,,,,,,,
2021-08-30,no_pierce_or_fvg,1823.079,1812.648,False,True,,,,,,
2021-08-31,no_pierce_or_fvg,1819.075,1809.288,False,True,,,,,,
2021-09-01,no_pierce_or_fvg,1816.918,1809.198,True,True,,,,,,
2021-09-02,no_pierce_or_fvg,1817.004,1810.528,False,True,,,,,,
2021-09-03,no_pierce_or_fvg,1814.708,1808.769,True,False,,,,,,
2021-09-05,no_asia_data,,,,,,,,,,
2021-09-06,no_pierce_or_fvg,1830.098,1822.718,False,True,,,,,,
2021-09-07,no_pierce_or_fvg,1827.128,1809.528,False,True,,,,,,
2021-09-08,no_pierce_or_fvg,1801.177,1793.228,True,True,,,,,,
2021-09-09,no_pierce_or_fvg,1795.657,1786.518,True,True,,,,,,
2021-09-10,no_pierce_or_fvg,1803.754,1792.518,False,True,,,,,,
2021-09-12,no_asia_data,,,,,,,,,,
2021-09-13,no_pierce_or_fvg,1793.548,1783.568,True,False,,,,,,
2021-09-14,no_pierce_or_fvg,1794.768,1785.284,True,True,,,,,,
2021-09-15,no_pierce_or_fvg,1805.294,1798.854,True,True,,,,,,
2021-09-16,no_pierce_or_fvg,1796.074,1775.328,False,True,,,,,,
2021-09-17,no_pierce_or_fvg,1767.417,1751.484,False,True,,,,,,
2021-09-19,no_asia_data,,,,,,,,,,
2021-09-20,no_pierce_or_fvg,1760.107,1741.978,True,False,,,,,,
2021-09-21,no_pierce_or_fvg,1768.158,1757.838,True,False,,,,,,
2021-09-22,no_pierce_or_fvg,1780.238,1772.218,True,True,,,,,,
2021-09-23,no_pierce_or_fvg,1776.459,1760.164,False,True,,,,,,
2021-09-24,no_pierce_or_fvg,1756.767,1737.768,True,False,,,,,,
2021-09-26,no_asia_data,,,,,,,,,,
2021-09-27,no_pierce_or_fvg,1760.738,1744.764,False,False,,,,,,
2021-09-28,no_pierce_or_fvg,1754.344,1732.338,False,True,,,,,,
2021-09-29,no_pierce_or_fvg,1745.418,1732.708,False,True,,,,,,
2021-09-30,no_pierce_or_fvg,1734.746,1723.618,True,True,,,,,,
2021-10-01,no_pierce_or_fvg,1757.534,1750.498,True,True,,,,,,
2021-10-03,no_asia_data,,,,,,,,,,
2021-10-04,no_pierce_or_fvg,1765.558,1748.415,True,True,,,,,,
2021-10-05,no_pierce_or_fvg,1769.958,1754.078,False,True,,,,,,
2021-10-06,no_pierce_or_fvg,1760.335,1745.77,True,False,,,,,,
2021-10-07,no_pierce_or_fvg,1766.848,1755.928,False,True,,,,,,
2021-10-08,no_pierce_or_fvg,1760.458,1753.238,True,False,,,,,,
2021-10-10,no_asia_data,,,,,,,,,,
2021-10-11,no_pierce_or_fvg,1760.878,1750.995,False,True,,,,,,
2021-10-12,no_pierce_or_fvg,1763.165,1750.658,True,False,,,,,,
2021-10-13,no_pierce_or_fvg,1773.358,1759.395,True,True,,,,,,
2021-10-14,no_pierce_or_fvg,1800.118,1786.598,True,False,,,,,,
2021-10-15,no_pierce_or_fvg,1797.074,1780.704,False,True,,,,,,
2021-10-17,no_asia_data,,,,,,,,,,
2021-10-18,no_pierce_or_fvg,1772.008,1760.184,True,False,,,,,,
2021-10-19,no_pierce_or_fvg,1782.858,1762.854,True,False,,,,,,
2021-10-20,no_pierce_or_fvg,1780.414,1766.744,True,False,,,,,,
2021-10-21,no_pierce_or_fvg,1789.368,1780.738,False,True,,,,,,
2021-10-22,no_pierce_or_fvg,1794.618,1781.968,True,False,,,,,,
2021-10-24,no_asia_data,,,,,,,,,,
2021-10-25,no_pierce_or_fvg,1803.568,1792.164,True,False,,,,,,
2021-10-26,no_pierce_or_fvg,1808.218,1799.832,False,True,,,,,,
2021-10-27,no_pierce_or_fvg,1794.288,1783.374,True,False,,,,,,
2021-10-28,no_pierce_or_fvg,1804.038,1794.014,True,True,,,,,,
2021-10-29,no_pierce_or_fvg,1801.068,1790.798,False,True,,,,,,
2021-10-31,no_asia_data,,,,,,,,,,
2021-11-01,no_pierce_or_fvg,1790.688,1778.998,True,False,,,,,,
2021-11-02,no_pierce_or_fvg,1796.288,1788.138,False,True,,,,,,
2021-11-03,no_pierce_or_fvg,1788.067,1774.278,False,True,,,,,,
2021-11-04,no_pierce_or_fvg,1792.838,1768.734,True,False,,,,,,
2021-11-05,no_pierce_or_fvg,1800.024,1784.894,True,False,,,,,,
2021-11-07,no_asia_data,,,,,,,,,,
2021-11-08,no_pierce_or_fvg,1821.348,1812.313,True,False,,,,,,
2021-11-09,no_pierce_or_fvg,1828.528,1819.043,True,False,,,,,,
2021-11-10,no_pierce_or_fvg,1832.383,1822.648,True,True,,,,,,
2021-11-11,no_pierce_or_fvg,1865.528,1842.748,True,False,,,,,,
2021-11-12,no_pierce_or_fvg,1862.548,1845.088,True,False,,,,,,
2021-11-14,no_asia_data,,,,,,,,,,
2021-11-15,no_pierce_or_fvg,1869.364,1856.318,True,False,,,,,,
2021-11-16,no_pierce_or_fvg,1874.798,1861.764,True,True,,,,,,
2021-11-17,no_pierce_or_fvg,1864.798,1849.328,True,False,,,,,,
2021-11-18,no_pierce_or_fvg,1870.814,1858.644,False,True,,,,,,
2021-11-19,no_pierce_or_fvg,1864.748,1851.428,True,True,,,,,,
2021-11-21,no_asia_data,,,,,,,,,,
2021-11-22,,1848.984,1837.198,,True,BUY,2021-11-22 17:45:00,1804.058,1805.514,1.4559999999999036,True
2021-11-23,no_pierce_or_fvg,1812.318,1791.298,False,True,,,,,,
2021-11-24,no_pierce_or_fvg,1796.285,1784.148,False,True,,,,,,
2021-11-25,no_pierce_or_fvg,1794.968,1785.928,True,False,,,,,,
2021-11-26,no_pierce_or_fvg,1815.408,1789.888,False,True,,,,,,
2021-11-28,no_asia_data,,,,,,,,,,
2021-11-29,no_pierce_or_fvg,1799.258,1775.563,False,False,,,,,,
2021-11-30,no_pierce_or_fvg,1798.418,1782.908,True,True,,,,,,
2021-12-01,no_pierce_or_fvg,1794.41,1772.049,False,False,,,,,,
2021-12-02,no_pierce_or_fvg,1783.245,1767.348,False,True,,,,,,
2021-12-03,no_pierce_or_fvg,1776.358,1766.02,True,False,,,,,,
2021-12-05,no_asia_data,,,,,,,,,,
2021-12-06,no_pierce_or_fvg,1787.635,1776.608,False,True,,,,,,
2021-12-07,no_pierce_or_fvg,1784.558,1776.725,True,True,,,,,,
2021-12-08,no_pierce_or_fvg,1792.998,1782.695,False,True,,,,,,
2021-12-09,no_pierce_or_fvg,1787.505,1774.795,False,True,,,,,,
2021-12-10,no_pierce_or_fvg,1779.545,1769.968,True,False,,,,,,
2021-12-12,no_asia_data,,,,,,,,,,
2021-12-13,no_pierce_or_fvg,1791.455,1781.778,False,True,,,,,,
2021-12-14,no_pierce_or_fvg,1789.415,1781.895,False,True,,,,,,
2021-12-15,no_pierce_or_fvg,1773.755,1766.678,True,True,,,,,,
2021-12-16,no_pierce_or_fvg,1788.248,1775.418,True,False,,,,,,
2021-12-17,no_pierce_or_fvg,1812.359,1797.148,True,True,,,,,,
2021-12-19,no_asia_data,,,,,,,,,,
2021-12-20,no_pierce_or_fvg,1804.058,1794.798,False,True,,,,,,
2021-12-21,no_pierce_or_fvg,1798.739,1788.728,True,True,,,,,,
2021-12-22,no_pierce_or_fvg,1793.405,1785.795,True,False,,,,,,
2021-12-23,no_pierce_or_fvg,1808.378,1802.998,True,True,,,,,,
2021-12-26,no_asia_data,,,,,,,,,,
2021-12-27,no_pierce_or_fvg,1811.764,1804.595,True,True,,,,,,
2021-12-28,no_pierce_or_fvg,1818.224,1808.398,True,True,,,,,,
2021-12-29,no_pierce_or_fvg,1807.578,1793.238,False,True,,,,,,
2021-12-30,no_pierce_or_fvg,1805.458,1796.058,True,False,,,,,,
2021-12-31,no_pierce_or_fvg,1820.194,1814.118,True,False,,,,,,
2022-01-02,no_asia_data,,,,,,,,,,
2022-01-03,no_pierce_or_fvg,1831.624,1820.908,False,True,,,,,,
2022-01-04,no_pierce_or_fvg,1808.498,1798.388,True,False,,,,,,
2022-01-05,no_pierce_or_fvg,1820.644,1812.368,True,True,,,,,,
2022-01-06,no_pierce_or_fvg,1811.438,1791.638,False,True,,,,,,
2022-01-07,no_pierce_or_fvg,1793.828,1787.688,True,True,,,,,,
2022-01-09,no_asia_data,,,,,,,,,,
2022-01-10,no_pierce_or_fvg,1802.248,1791.268,True,True,,,,,,
2022-01-11,,1810.178,1799.952,True,,SELL,2022-01-11 17:45:00,1821.158,1822.338,1.1800000000000637,True
2022-01-12,no_pierce_or_fvg,1822.395,1814.578,True,False,,,,,,
2022-01-13,no_pierce_or_fvg,1828.058,1818.918,False,True,,,,,,
2022-01-14,no_pierce_or_fvg,1829.048,1819.408,False,True,,,,,,
2022-01-16,no_asia_data,,,,,,,,,,
2022-01-17,no_pierce_or_fvg,1823.088,1813.0,False,False,,,,,,
2022-01-18,no_pierce_or_fvg,1822.644,1809.048,False,True,,,,,,
2022-01-19,no_pierce_or_fvg,1819.818,1810.143,True,False,,,,,,
2022-01-20,no_pierce_or_fvg,1843.978,1835.808,True,False,,,,,,
2022-01-21,no_pierce_or_fvg,1842.644,1828.384,True,False,,,,,,
2022-01-23,no_asia_data,,,,,,,,,,
2022-01-24,no_pierce_or_fvg,1844.208,1831.428,False,True,,,,,,
2022-01-25,no_pierce_or_fvg,1843.538,1834.838,True,False,,,,,,
2022-01-26,no_pierce_or_fvg,1849.938,1842.544,False,True,,,,,,
2022-01-27,no_pierce_or_fvg,1822.004,1806.388,False,True,,,,,,
2022-01-28,no_pierce_or_fvg,1799.308,1780.158,False,False,,,,,,
2022-01-30,no_asia_data,,,,,,,,,,
2022-01-31,no_pierce_or_fvg,1793.558,1785.458,True,False,,,,,,
2022-02-01,no_pierce_or_fvg,1808.185,1795.625,True,False,,,,,,
2022-02-02,no_pierce_or_fvg,1804.955,1794.358,True,False,,,,,,
2022-02-03,no_pierce_or_fvg,1808.875,1800.485,False,True,,,,,,
2022-02-04,no_pierce_or_fvg,1814.418,1803.808,True,True,,,,,,
2022-02-06,no_asia_data,,,,,,,,,,
2022-02-07,no_pierce_or_fvg,1815.208,1806.678,True,False,,,,,,
2022-02-08,no_pierce_or_fvg,1823.198,1815.314,True,False,,,,,,
2022-02-09,no_pierce_or_fvg,1829.108,1824.928,True,True,,,,,,
2022-02-10,no_pierce_or_fvg,1835.988,1830.278,True,True,,,,,,
2022-02-11,no_pierce_or_fvg,1831.508,1820.838,True,False,,,,,,
2022-02-13,no_asia_data,,,,,,,,,,
2022-02-14,no_pierce_or_fvg,1862.028,1850.698,True,False,,,,,,
2022-02-15,no_pierce_or_fvg,1879.378,1844.398,False,False,,,,,,
2022-02-16,no_pierce_or_fvg,1859.528,1850.188,True,False,,,,,,
2022-02-17,no_pierce_or_fvg,1893.178,1867.698,True,False,,,,,,
2022-02-18,no_pierce_or_fvg,1902.358,1886.478,False,False,,,,,,
2022-02-20,no_asia_data,,,,,,,,,,
2022-02-21,no_pierce_or_fvg,1908.158,1887.453,True,False,,,,,,
2022-02-22,no_pierce_or_fvg,1914.023,1891.268,False,False,,,,,,
2022-02-23,no_pierce_or_fvg,1901.198,1889.548,True,False,,,,,,
2022-02-24,no_pierce_or_fvg,1974.398,1909.218,False,True,,,,,,
2022-02-25,no_pierce_or_fvg,1921.478,1892.698,False,True,,,,,,
2022-02-27,no_asia_data,,,,,,,,,,
2022-02-28,no_pierce_or_fvg,1930.948,1893.178,False,True,,,,,,
2022-03-01,no_pierce_or_fvg,1926.251,1901.268,True,False,,,,,,
2022-03-02,no_pierce_or_fvg,1947.788,1913.738,False,False,,,,,,
2022-03-03,no_pierce_or_fvg,1938.658,1921.906,True,False,,,,,,
2022-03-04,no_pierce_or_fvg,1950.903,1929.498,True,False,,,,,,
2022-03-06,no_asia_data,,,,,,,,,,
2022-03-07,no_pierce_or_fvg,2002.518,1974.192,False,True,,,,,,
2022-03-08,no_pierce_or_fvg,2020.828,1980.938,True,False,,,,,,
2022-03-09,no_pierce_or_fvg,2059.068,2004.078,False,True,,,,,,
2022-03-10,no_pierce_or_fvg,2009.062,1970.508,False,False,,,,,,
2022-03-11,no_pierce_or_fvg,1998.818,1961.748,False,True,,,,,,
2022-03-13,no_asia_data,,,,,,,,,,
2022-03-14,no_pierce_or_fvg,1990.308,1954.628,False,True,,,,,,
2022-03-15,no_pierce_or_fvg,1954.458,1919.253,False,True,,,,,,
2022-03-16,,1926.933,1911.568,,True,BUY,2022-03-16 14:30:00,1901.089,1906.089,5.0,True
2022-03-17,no_pierce_or_fvg,1946.793,1923.058,True,False,,,,,,
2022-03-18,no_pierce_or_fvg,1945.203,1926.708,False,True,,,,,,
2022-03-20,no_asia_data,,,,,,,,,,
2022-03-21,no_pierce_or_fvg,1928.848,1918.058,True,True,,,,,,
2022-03-22,no_pierce_or_fvg,1938.268,1922.649,False,True,,,,,,
2022-03-23,no_pierce_or_fvg,1934.903,1915.453,True,False,,,,,,
2022-03-24,no_pierce_or_fvg,1957.828,1937.278,True,False,,,,,,
2022-03-25,no_pierce_or_fvg,1964.153,1949.808,False,True,,,,,,
2022-03-27,no_asia_data,,,,,,,,,,
2022-03-28,no_pierce_or_fvg,1959.053,1925.197,False,True,,,,,,
2022-03-29,no_pierce_or_fvg,1929.168,1909.582,False,True,,,,,,
2022-03-30,no_pierce_or_fvg,1928.298,1915.788,True,False,,,,,,
2022-03-31,no_pierce_or_fvg,1935.898,1918.988,True,False,,,,,,
2022-04-01,no_pierce_or_fvg,1939.358,1927.198,False,True,,,,,,
2022-04-03,no_asia_data,,,,,,,,,,
2022-04-04,no_pierce_or_fvg,1932.963,1915.328,True,False,,,,,,
2022-04-05,no_pierce_or_fvg,1933.808,1925.338,True,True,,,,,,
2022-04-06,no_pierce_or_fvg,1933.348,1915.038,False,False,,,,,,
2022-04-07,no_pierce_or_fvg,1928.678,1920.378,True,False,,,,,,
2022-04-08,no_pierce_or_fvg,1935.368,1927.548,True,False,,,,,,
2022-04-10,no_asia_data,,,,,,,,,,
2022-04-11,no_pierce_or_fvg,1959.378,1939.882,True,False,,,,,,
2022-04-12,no_pierce_or_fvg,1960.398,1949.518,True,False,,,,,,
2022-04-13,no_pierce_or_fvg,1980.112,1962.718,True,False,,,,,,
2022-04-14,no_pierce_or_fvg,1980.248,1967.108,False,True,,,,,,
2022-04-17,no_asia_data,,,,,,,,,,
2022-04-18,no_pierce_or_fvg,1993.762,1970.838,True,False,,,,,,
2022-04-19,no_pierce_or_fvg,1981.118,1972.612,True,True,,,,,,
2022-04-20,no_pierce_or_fvg,1953.618,1939.16,True,False,,,,,,
2022-04-21,no_pierce_or_fvg,1958.208,1941.952,False,True,,,,,,
2022-04-22,no_pierce_or_fvg,1955.482,1930.718,False,True,,,,,,
2022-04-24,no_asia_data,,,,,,,,,,
2022-04-25,no_pierce_or_fvg,1934.328,1907.638,False,True,,,,,,
2022-04-26,no_pierce_or_fvg,1909.523,1895.608,True,False,,,,,,
2022-04-27,no_pierce_or_fvg,1906.878,1886.468,False,True,,,,,,
2022-04-28,no_pierce_or_fvg,1891.658,1871.938,True,False,,,,,,
2022-04-29,no_pierce_or_fvg,1917.788,1892.468,True,False,,,,,,
2022-05-01,no_asia_data,,,,,,,,,,
2022-05-02,no_pierce_or_fvg,1899.788,1876.708,False,True,,,,,,
2022-05-03,no_pierce_or_fvg,1866.998,1850.308,True,False,,,,,,
2022-05-04,no_pierce_or_fvg,1872.008,1861.298,True,False,,,,,,
2022-05-05,no_pierce_or_fvg,1903.263,1880.508,True,True,,,,,,
2022-05-06,no_pierce_or_fvg,1884.826,1866.001,True,False,,,,,,
2022-05-08,no_asia_data,,,,,,,,,,
2022-05-09,no_pierce_or_fvg,1885.558,1856.108,False,True,,,,,,
2022-05-10,no_pierce_or_fvg,1865.278,1851.558,False,True,,,,,,
2022-05-11,no_pierce_or_fvg,1854.296,1831.838,True,False,,,,,,
2022-05-12,no_pierce_or_fvg,1858.708,1843.863,False,True,,,,,,
2022-05-13,no_pierce_or_fvg,1828.678,1810.734,False,True,,,,,,
2022-05-15,no_asia_data,,,,,,,,,,
2022-05-16,no_pierce_or_fvg,1817.488,1786.638,True,False,,,,,,
2022-05-17,no_pierce_or_fvg,1830.308,1821.728,True,True,,,,,,
2022-05-18,no_pierce_or_fvg,1820.343,1807.578,True,True,,,,,,
2022-05-19,no_pierce_or_fvg,1830.628,1810.798,True,False,,,,,,
2022-05-20,no_pierce_or_fvg,1849.304,1836.358,False,True,,,,,,
2022-05-22,no_asia_data,,,,,,,,,,
2022-05-23,no_pierce_or_fvg,1865.334,1843.353,False,False,,,,,,
2022-05-24,no_pierce_or_fvg,1860.598,1849.208,True,False,,,,,,
2022-05-25,no_pierce_or_fvg,1867.878,1851.323,False,True,,,,,,
2022-05-26,no_pierce_or_fvg,1855.238,1842.753,True,True,,,,,,
2022-05-27,no_pierce_or_fvg,1860.293,1847.828,True,False,,,,,,
2022-05-29,no_asia_data,,,,,,,,,,
2022-05-30,no_pierce_or_fvg,1863.883,1848.008,False,True,,,,,,
2022-05-31,no_pierce_or_fvg,1857.018,1845.838,False,True,,,,,,
2022-06-01,no_pierce_or_fvg,1838.408,1828.358,True,False,,,,,,
2022-06-02,no_pierce_or_fvg,1856.863,1843.908,True,False,,,,,,
2022-06-03,no_pierce_or_fvg,1873.963,1863.208,False,True,,,,,,
2022-06-05,no_asia_data,,,,,,,,,,
2022-06-06,no_pierce_or_fvg,1856.518,1849.538,True,True,,,,,,
2022-06-07,no_pierce_or_fvg,1851.838,1836.923,True,False,,,,,,
2022-06-08,no_pierce_or_fvg,1854.448,1845.658,True,True,,,,,,
2022-06-09,no_pierce_or_fvg,1855.268,1847.403,False,True,,,,,,
2022-06-10,no_pierce_or_fvg,1848.134,1841.638,True,True,,,,,,
2022-06-12,no_asia_data,,,,,,,,,,
2022-06-13,no_pierce_or_fvg,1878.763,1852.583,False,True,,,,,,
2022-06-14,no_pierce_or_fvg,1831.538,1809.153,False,True,,,,,,
2022-06-15,no_pierce_or_fvg,1827.508,1806.574,True,False,,,,,,
2022-06-16,no_pierce_or_fvg,1836.314,1819.498,True,True,,,,,,
2022-06-17,no_pierce_or_fvg,1857.418,1841.508,False,True,,,,,,
2022-06-19,no_asia_data,,,,,,,,,,
2022-06-20,no_pierce_or_fvg,1845.998,1834.493,False,False,,,,,,
2022-06-21,no_pierce_or_fvg,1842.328,1832.468,True,True,,,,,,
2022-06-22,no_pierce_or_fvg,1834.553,1823.288,True,False,,,,,,
2022-06-23,no_pierce_or_fvg,1838.538,1827.543,True,True,,,,,,
2022-06-24,no_pierce_or_fvg,1831.686,1821.048,False,True,,,,,,
2022-06-26,no_asia_data,,,,,,,,,,
2022-06-27,no_pierce_or_fvg,1840.948,1828.058,False,True,,,,,,
2022-06-28,no_pierce_or_fvg,1829.412,1821.543,False,True,,,,,,
2022-06-29,no_pierce_or_fvg,1826.398,1811.978,True,False,,,,,,
2022-06-30,,1821.923,1809.976,,True,BUY,2022-06-30 21:30:00,1805.348,1805.958,0.6100000000001273,True
2022-07-01,no_pierce_or_fvg,1807.798,1789.384,True,True,,,,,,
2022-07-03,no_asia_data,,,,,,,,,,
2022-07-04,no_pierce_or_fvg,1814.198,1803.836,False,False,,,,,,
2022-07-05,no_pierce_or_fvg,1812.058,1800.21,False,True,,,,,,
2022-07-06,no_pierce_or_fvg,1772.784,1759.934,False,True,,,,,,
2022-07-07,no_pierce_or_fvg,1747.558,1736.358,True,False,,,,,,
2022-07-08,no_pierce_or_fvg,1746.508,1733.098,True,True,,,,,,
2022-07-10,no_asia_data,,,,,,,,,,
2022-07-11,no_pierce_or_fvg,1744.528,1734.017,False,True,,,,,,
2022-07-12,no_pierce_or_fvg,1744.098,1723.048,False,True,,,,,,
2022-07-13,no_pierce_or_fvg,1730.207,1722.348,True,True,,,,,,
2022-07-14,no_pierce_or_fvg,1736.2,1710.848,False,True,,,,,,
2022-07-15,no_pierce_or_fvg,1716.518,1700.544,False,True,,,,,,
2022-07-17,no_asia_data,,,,,,,,,,
2022-07-18,no_pierce_or_fvg,1723.798,1705.758,False,True,,,,,,
2022-07-19,no_pierce_or_fvg,1717.034,1705.224,True,False,,,,,,
2022-07-20,no_pierce_or_fvg,1713.917,1705.906,True,True,,,,,,
2022-07-21,no_pierce_or_fvg,1697.146,1680.958,True,True,,,,,,
2022-07-22,no_pierce_or_fvg,1725.618,1712.724,True,False,,,,,,
2022-07-24,no_asia_data,,,,,,,,,,
2022-07-25,no_pierce_or_fvg,1736.174,1719.768,False,True,,,,,,
2022-07-26,no_pierce_or_fvg,1728.074,1716.308,False,True,,,,,,
2022-07-27,no_pierce_or_fvg,1725.048,1713.578,True,True,,,,,,
2022-07-28,no_pierce_or_fvg,1748.448,1732.984,True,False,,,,,,
2022-07-29,no_pierce_or_fvg,1767.784,1752.524,False,True,,,,,,
2022-07-31,no_asia_data,,,,,,,,,,
2022-08-01,no_pierce_or_fvg,1774.882,1758.208,True,False,,,,,,
2022-08-02,no_pierce_or_fvg,1780.388,1768.797,True,True,,,,,,
2022-08-03,no_pierce_or_fvg,1770.568,1754.828,True,True,,,,,,
2022-08-04,no_pierce_or_fvg,1782.998,1763.174,True,False,,,,,,
2022-08-05,no_pierce_or_fvg,1794.764,1783.76,False,True,,,,,,
2022-08-07,no_asia_data,,,,,,,,,,
2022-08-08,no_pierce_or_fvg,1779.934,1770.565,True,False,,,,,,
2022-08-09,no_pierce_or_fvg,1794.578,1783.038,True,False,,,,,,
2022-08-10,no_pierce_or_fvg,1795.214,1787.478,True,True,,,,,,
2022-08-11,no_pierce_or_fvg,1792.748,1783.378,True,False,,,,,,
2022-08-12,no_pierce_or_fvg,1794.024,1785.498,True,True,,,,,,
2022-08-14,no_asia_data,,,,,,,,,,
2022-08-15,no_pierce_or_fvg,1802.308,1774.708,False,True,,,,,,
2022-08-16,no_pierce_or_fvg,1783.038,1773.744,False,True,,,,,,
2022-08-17,no_pierce_or_fvg,1782.194,1770.908,False,True,,,,,,
2022-08-18,no_pierce_or_fvg,1770.618,1760.728,True,True,,,,,,
2022-08-19,no_pierce_or_fvg,1759.574,1749.728,False,True,,,,,,
2022-08-21,no_asia_data,,,,,,,,,,
2022-08-22,no_pierce_or_fvg,1748.958,1731.594,False,True,,,,,,
2022-08-23,no_pierce_or_fvg,1743.764,1734.045,True,True,,,,,,
2022-08-24,no_pierce_or_fvg,1753.585,1743.314,True,True,,,,,,
2022-08-25,no_pierce_or_fvg,1765.114,1749.828,True,False,,,,,,
2022-08-26,no_pierce_or_fvg,1758.768,1746.358,False,True,,,,,,
2022-08-28,no_asia_data,,,,,,,,,,
2022-08-29,no_pierce_or_fvg,1738.348,1720.208,True,False,,,,,,
2022-08-30,no_pierce_or_fvg,1740.334,1728.918,False,True,,,,,,
2022-08-31,no_pierce_or_fvg,1726.428,1709.558,False,True,,,,,,
2022-09-01,no_pierce_or_fvg,1711.314,1699.878,False,True,,,,,,
2022-09-02,no_pierce_or_fvg,1707.255,1694.164,True,False,,,,,,
2022-09-04,no_asia_data,,,,,,,,,,
2022-09-05,no_pierce_or_fvg,1715.668,1707.574,True,False,,,,,,
2022-09-06,no_pierce_or_fvg,1726.566,1708.541,False,True,,,,,,
2022-09-07,no_pierce_or_fvg,1707.11,1691.218,True,False,,,,,,
2022-09-08,no_pierce_or_fvg,1725.194,1713.408,True,True,,,,,,
2022-09-09,no_pierce_or_fvg,1729.344,1706.668,False,False,,,,,,
2022-09-11,no_asia_data,,,,,,,,,,
2022-09-12,no_pierce_or_fvg,1727.464,1711.808,True,False,,,,,,
2022-09-13,no_pierce_or_fvg,1728.364,1719.888,True,True,,,,,,
2022-09-14,no_pierce_or_fvg,1706.068,1697.118,True,True,,,,,,
2022-09-15,no_pierce_or_fvg,1698.124,1685.548,False,True,,,,,,
2022-09-16,no_pierce_or_fvg,1667.564,1654.048,True,False,,,,,,
2022-09-18,no_asia_data,,,,,,,,,,
2022-09-19,no_pierce_or_fvg,1679.865,1659.583,False,False,,,,,,
2022-09-20,no_pierce_or_fvg,1679.288,1666.008,False,True,,,,,,
2022-09-21,no_pierce_or_fvg,1676.145,1661.6,True,True,,,,,,
2022-09-22,no_pierce_or_fvg,1678.025,1655.536,True,False,,,,,,
2022-09-23,no_pierce_or_fvg,1675.838,1641.008,False,True,,,,,,
2022-09-25,no_asia_data,,,,,,,,,,
2022-09-26,no_pierce_or_fvg,1649.648,1626.518,False,True,,,,,,
2022-09-27,no_pierce_or_fvg,1640.485,1621.033,True,False,,,,,,
2022-09-28,no_pierce_or_fvg,1631.494,1614.71,True,False,,,,,,
2022-09-29,no_pierce_or_fvg,1660.628,1641.408,True,False,,,,,,
2022-09-30,no_pierce_or_fvg,1674.145,1659.158,True,False,,,,,,
2022-10-02,no_asia_data,,,,,,,,,,
2022-10-03,no_pierce_or_fvg,1669.385,1659.595,True,False,,,,,,
2022-10-04,no_pierce_or_fvg,1712.428,1695.068,True,False,,,,,,
2022-10-05,no_pierce_or_fvg,1727.664,1703.068,False,True,,,,,,
2022-10-06,no_pierce_or_fvg,1725.434,1712.717,False,True,,,,,,
2022-10-07,no_pierce_or_fvg,1714.724,1706.088,False,True,,,,,,
2022-10-09,no_asia_data,,,,,,,,,,
2022-10-10,no_pierce_or_fvg,1699.714,1677.435,False,True,,,,,,
2022-10-11,no_pierce_or_fvg,1673.538,1660.91,True,False,,,,,,
2022-10-12,no_pierce_or_fvg,1675.298,1661.265,True,False,,,,,,
2022-10-13,no_pierce_or_fvg,1677.838,1666.908,True,True,,,,,,
2022-10-14,no_pierce_or_fvg,1671.655,1650.118,False,True,,,,,,
2022-10-16,no_asia_data,,,,,,,,,,
2022-10-17,no_pierce_or_fvg,1660.538,1643.022,True,False,,,,,,
2022-10-18,no_pierce_or_fvg,1660.707,1647.598,False,True,,,,,,
2022-10-19,no_pierce_or_fvg,1654.318,1632.527,False,True,,,,,,
2022-10-20,no_pierce_or_fvg,1638.758,1622.257,True,False,,,,,,
2022-10-21,no_pierce_or_fvg,1628.227,1617.067,True,False,,,,,,
2022-10-23,no_asia_data,,,,,,,,,,
2022-10-24,no_pierce_or_fvg,1670.748,1644.197,False,True,,,,,,
2022-10-25,no_pierce_or_fvg,1654.778,1638.098,True,False,,,,,,
2022-10-26,no_pierce_or_fvg,1674.678,1649.558,False,False,,,,,,
2022-10-27,no_pierce_or_fvg,1670.648,1658.857,False,True,,,,,,
2022-10-28,no_pierce_or_fvg,1666.858,1646.388,False,True,,,,,,
2022-10-30,no_asia_data,,,,,,,,,,
2022-10-31,no_pierce_or_fvg,1645.488,1635.417,False,True,,,,,,
2022-11-01,no_pierce_or_fvg,1656.878,1630.477,False,False,,,,,,
2022-11-02,no_pierce_or_fvg,1658.758,1645.777,True,True,,,,,,
2022-11-03,no_pierce_or_fvg,1640.858,1616.477,False,False,,,,,,
2022-11-04,no_pierce_or_fvg,1660.448,1628.398,True,False,,,,,,
2022-11-06,no_asia_data,,,,,,,,,,
2022-11-07,no_pierce_or_fvg,1680.268,1666.707,True,False,,,,,,
2022-11-08,no_pierce_or_fvg,1676.578,1664.557,True,False,,,,,,
2022-11-09,no_pierce_or_fvg,1715.688,1703.777,True,True,,,,,,
2022-11-10,no_pierce_or_fvg,1712.468,1703.648,True,False,,,,,,
