signal_time,direction,entry_mid,balance_before,exit_time,exit_reason,tp1_hit,tp2_hit,tp3_hit,tp4_hit,filled,entry_price_used,trigger_price,lot_main,lot_runner,lot_extra,pnl,swap_cost,commission,slippage_spread,total_cost,balance_after
2022-06-02 00:30:00+00:00,BUY,1845.176,2031.0041957912988,2022-06-02 05:19:00+00:00,tp3,False,False,True,False,True,1845.958,1845.5456,0.0,0.0,0.15,104.18499784302239,0.0,1.65,1.5,3.15,2135.1891936343213
2022-06-03 00:30:00+00:00,BUY,1868.351,2135.1891936343213,2022-06-03 03:05:00+00:00,sl,False,False,False,False,True,1868.628,1868.63535,0.0,0.0,0.15,-65.20222890679125,0.0,1.65,1.5,3.15,2069.98696472753
2022-06-06 00:30:00+00:00,SELL,1855.693,2069.98696472753,2022-06-06 11:10:00+00:00,tp3,False,False,True,False,True,1855.558,1855.47025,0.0,0.0,0.11,110.37694134741054,0.0,1.21,1.1,2.31,2180.3639060749406
2022-06-07 00:30:00+00:00,SELL,1841.098,2180.3639060749406,2022-06-07 04:39:00+00:00,sl,False,False,False,False,True,1840.528,1840.4489999999998,0.0,0.0,0.12,-67.65600000000406,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2112.7079060749365
2022-06-08 00:30:00+00:00,SELL,1846.156,2112.7079060749365,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.7079060749365
2022-06-09 00:30:00+00:00,BUY,1854.763,2112.7079060749365,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.7079060749365
2022-06-10 00:30:00+00:00,SELL,1845.0705,2112.7079060749365,2022-06-10 07:40:00+00:00,tp3,False,False,True,False,True,1844.518,1844.604375,0.0,0.0,0.16,108.916799999996,0.0,1.76,1.6000000000000003,3.3600000000000003,2221.6247060749324
2022-06-13 00:30:00+00:00,BUY,1862.963,2221.6247060749324,2022-06-13 04:42:00+00:00,sl,False,False,False,False,True,1863.198,1863.22425,0.0,0.0,0.08,-70.83608045810223,0.0,0.88,0.8000000000000002,1.6800000000000002,2150.7886256168304
2022-06-14 00:30:00+00:00,SELL,1826.0755,2150.7886256168304,2022-06-14 10:11:00+00:00,tp3,False,False,True,False,True,1825.428,1825.669875,0.0,0.0,0.1,109.82190337674447,0.0,1.1,1.0,2.1,2260.610528993575
2022-06-15 00:30:00+00:00,SELL,1815.638,2260.610528993575,2022-06-15 02:26:00+00:00,sl,False,False,False,False,True,1814.838,1815.3905,0.0,0.0,0.14,-71.65106031684667,0.0,1.54,1.4000000000000004,2.9400000000000004,2188.959468676728
2022-06-16 00:30:00+00:00,BUY,1832.038,2188.959468676728,2022-06-16 06:09:00+00:00,sl,False,False,False,False,True,1832.553,1832.489,0.0,0.0,0.1,-68.04730271195203,0.0,1.1,1.0,2.1,2120.9121659647762
2022-06-17 00:30:00+00:00,BUY,1843.2055,2120.9121659647762,2022-06-17 13:25:00+00:00,sl,False,False,False,False,True,1843.908,1843.952125,0.0,0.0,0.1,-64.54500000000243,0.0,1.1,1.0,2.1,2056.367165964774
2022-06-20 00:30:00+00:00,BUY,1843.618,2056.367165964774,2022-06-20 06:07:00+00:00,sl,False,False,False,False,True,1844.688,1844.0249999999999,0.0,0.0,0.09,-66.50952398240442,0.0,0.99,0.8999999999999999,1.89,1989.8576419823694
2022-06-21 00:30:00+00:00,SELL,1840.118,1989.8576419823694,2022-06-21 07:49:00+00:00,tp3,False,False,True,False,True,1838.638,1839.777,0.0,0.0,0.15,102.89681276211977,0.0,1.65,1.5,3.15,2092.754454744489
2022-06-22 00:30:00+00:00,SELL,1827.3105,2092.754454744489,2022-06-22 07:00:00+00:00,sl,False,False,False,False,True,1826.888,1826.9626250000001,0.0,0.0,0.11,-65.12193873899656,0.0,1.21,1.1,2.31,2027.6325160054926
2022-06-23 00:30:00+00:00,SELL,1832.7605,2027.6325160054926,2022-06-23 03:43:00+00:00,sl,False,False,False,False,True,1832.498,1832.528125,0.0,0.0,0.14,-62.47845529983983,0.0,1.54,1.4000000000000004,2.9400000000000004,1965.1540607056527
2022-06-24 00:30:00+00:00,SELL,1824.9005,1965.1540607056527,2022-06-24 03:50:00+00:00,sl,False,False,False,False,True,1823.758,1824.6488749999999,0.0,0.0,0.12,-61.38753199945542,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,1903.7665287061973
2022-06-27 00:30:00+00:00,BUY,1835.003,1903.7665287061973,2022-06-27 08:42:00+00:00,sl,False,False,False,False,True,1835.353,1835.19275,0.0,0.0,0.09,-60.90483991392479,0.0,0.99,0.8999999999999999,1.89,1842.8616887922724
2022-06-28 00:30:00+00:00,SELL,1826.098,1842.8616887922724,2022-06-28 09:53:00+00:00,tp3,False,False,True,False,True,1825.978,1825.8725,0.0,0.0,0.15,97.94091286395255,0.0,1.65,1.5,3.15,1940.8026016562249
2022-06-29 00:30:00+00:00,SELL,1820.993,1940.8026016562249,2022-06-29 05:32:00+00:00,tp3,False,False,True,False,True,1820.678,1820.63275,0.0,0.0,0.17,102.01140311479588,0.0,1.87,1.7000000000000002,3.5700000000000003,2042.8140047710208
2022-06-30 00:30:00+00:00,SELL,1816.8705,2042.8140047710208,2022-06-30 07:02:00+00:00,tp3,False,False,True,False,True,1816.128,1816.662875,0.0,0.0,0.17,109.44561235256464,0.0,1.87,1.7000000000000002,3.5700000000000003,2152.2596171235855
2022-07-01 00:30:00+00:00,SELL,1801.708,2152.2596171235855,2022-07-01 06:12:00+00:00,tp3,False,False,True,False,True,1801.028,1801.1470000000002,0.0,0.0,0.14,116.89362893046071,0.0,1.54,1.4000000000000004,2.9400000000000004,2269.153246054046
2022-07-04 00:30:00+00:00,BUY,1811.381,2269.153246054046,2022-07-04 06:05:00+00:00,sl,False,False,False,False,True,1811.614,1811.72035,0.0,0.0,0.1,-71.41043353932864,0.0,1.1,1.0,2.1,2197.7428125147176
2022-07-05 00:30:00+00:00,BUY,1810.688,2197.7428125147176,2022-07-05 03:17:00+00:00,sl,False,False,False,False,True,1811.014,1810.9355,0.0,0.0,0.17,-68.35475990851734,0.0,1.87,1.7000000000000002,3.5700000000000003,2129.3880526062003
2022-07-06 00:30:00+00:00,SELL,1768.616,2129.3880526062003,2022-07-06 09:50:00+00:00,tp3,False,False,True,False,True,1767.688,1768.0924,0.0,0.0,0.12,115.33623217686498,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2244.7242847830653
2022-07-07 00:30:00+00:00,SELL,1745.716,2244.7242847830653,2022-07-08 03:43:00+00:00,tp3,False,False,True,False,True,1744.424,1745.4421,0.0,0.0,0.12,115.27714532034996,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2360.0014301034153
2022-07-08 00:30:00+00:00,SELL,1741.871,2360.0014301034153,2022-07-08 08:15:00+00:00,sl,False,False,False,False,True,1740.334,1741.61085,0.0,0.0,0.16,-74.36180576844286,0.0,1.76,1.6000000000000003,3.3600000000000003,2285.6396243349723
2022-07-11 00:30:00+00:00,SELL,1741.931,2285.6396243349723,2022-07-11 15:44:00+00:00,tp3,False,False,True,False,True,1741.664,1741.55315,0.0,0.0,0.13,116.13850831041283,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2401.778132645385
2022-07-12 00:30:00+00:00,SELL,1731.691,2401.778132645385,2022-07-12 03:33:00+00:00,sl,False,False,False,False,True,1729.588,1730.78735,0.0,0.0,0.1,-77.67800000000042,0.0,1.1,1.0,2.1,2324.1001326453847
2022-07-13 00:30:00+00:00,SELL,1726.691,2324.1001326453847,2022-07-13 07:14:00+00:00,sl,False,False,False,False,True,1726.318,1726.40665,0.0,0.0,0.16,-75.32683840969126,0.0,1.76,1.6000000000000003,3.3600000000000003,2248.7732942356934
2022-07-14 00:30:00+00:00,SELL,1731.0459999999998,2248.7732942356934,2022-07-14 03:03:00+00:00,tp3,False,False,True,False,True,1729.684,1730.4563999999998,0.0,0.0,0.11,117.92778159128324,0.0,1.21,1.1,2.31,2366.7010758269766
2022-07-15 00:30:00+00:00,SELL,1708.346,2366.7010758269766,2022-07-18 00:00:00+00:00,sl,False,False,False,False,True,1708.374,1708.1216,0.0,0.0,0.12,-39.09220505708028,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2327.6088707698964
2022-07-18 00:30:00+00:00,BUY,1716.281,2327.6088707698964,2022-07-18 11:21:00+00:00,sl,False,False,False,False,True,1716.638,1716.50485,0.0,0.0,0.11,-72.6487416593746,0.0,1.21,1.1,2.31,2254.960129110522
2022-07-19 00:30:00+00:00,SELL,1709.231,2254.960129110522,2022-07-19 04:59:00+00:00,sl,False,False,False,False,True,1709.054,1709.0951499999999,0.0,0.0,0.17,-72.81392704913884,0.0,1.87,1.7000000000000002,3.5700000000000003,2182.146202061383
2022-07-20 00:30:00+00:00,SELL,1712.399,2182.146202061383,2022-07-20 12:44:00+00:00,tp3,False,False,True,False,True,1711.804,1712.1377499999999,0.0,0.0,0.17,114.93180715803436,0.0,1.87,1.7000000000000002,3.5700000000000003,2297.0780092194173
2022-07-21 00:30:00+00:00,SELL,1691.408,2297.0780092194173,2022-07-21 05:17:00+00:00,tp3,False,False,True,False,True,1690.748,1691.0725,0.0,0.0,0.15,120.94746008955494,0.0,1.65,1.5,3.15,2418.0254693089723
2022-07-22 00:30:00+00:00,BUY,1713.756,2418.0254693089723,2022-07-22 05:28:00+00:00,tp3,False,False,True,False,True,1713.958,1713.9144000000001,0.0,0.0,0.18,125.7774837840204,0.0,1.98,1.7999999999999998,3.78,2543.8029530929925
2022-07-25 00:30:00+00:00,BUY,1727.069,2543.8029530929925,2022-07-25 09:38:00+00:00,sl,False,False,False,False,True,1727.478,1727.4512499999998,0.0,0.0,0.12,-81.47766042047671,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2462.325292672516
2022-07-26 00:30:00+00:00,BUY,1723.362,2462.325292672516,2022-07-26 06:16:00+00:00,sl,False,False,False,False,True,1723.884,1723.7272,0.0,0.0,0.15,-76.60960621645987,0.0,1.65,1.5,3.15,2385.715686456056
2022-07-27 00:30:00+00:00,SELL,1716.6165,2385.715686456056,2022-07-27 03:06:00+00:00,sl,False,False,False,False,True,1716.448,1716.479825,0.0,0.0,0.18,-73.54152059284323,0.0,1.98,1.7999999999999998,3.78,2312.1741658632127
2022-07-28 00:30:00+00:00,BUY,1736.736,2312.1741658632127,2022-07-28 04:14:00+00:00,tp3,False,False,True,False,True,1737.158,1737.0506,0.0,0.0,0.12,117.82439632640806,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2429.9985621896208
2022-07-29 00:30:00+00:00,BUY,1762.491,2429.9985621896208,2022-07-29 05:50:00+00:00,sl,False,False,False,False,True,1762.514,1762.84135,0.0,0.0,0.14,-75.98855829537428,0.0,1.54,1.4000000000000004,2.9400000000000004,2354.0100038942464
2022-08-01 00:30:00+00:00,BUY,1761.548,2354.0100038942464,2022-08-01 06:10:00+00:00,tp3,False,False,True,False,True,1761.838,1761.7735,0.0,0.0,0.11,128.74940264597075,0.0,1.21,1.1,2.31,2482.7594065402172
2022-08-02 00:30:00+00:00,BUY,1773.869,2482.7594065402172,2022-08-02 03:37:00+00:00,sl,False,False,False,False,True,1774.364,1774.36125,0.0,0.0,0.15,-79.396661952149,0.0,1.65,1.5,3.15,2403.3627445880684
2022-08-03 00:30:00+00:00,BUY,1768.913,2403.3627445880684,2022-08-03 06:19:00+00:00,sl,False,False,False,False,True,1769.388,1769.4547499999999,0.0,0.0,0.11,-73.19283106709787,0.0,1.21,1.1,2.31,2330.1699135209706
2022-08-04 00:30:00+00:00,BUY,1771.236,2330.1699135209706,2022-08-04 05:41:00+00:00,tp3,False,False,True,False,True,1771.774,1771.6089,0.0,0.0,0.17,119.82443710609454,0.0,1.87,1.7000000000000002,3.5700000000000003,2449.994350627065
2022-08-05 00:30:00+00:00,BUY,1791.838,2449.994350627065,2022-08-05 04:10:00+00:00,sl,False,False,False,False,True,1792.184,1792.113,0.0,0.0,0.17,-76.12716890611188,0.0,1.87,1.7000000000000002,3.5700000000000003,2373.8671817209533
2022-08-08 00:30:00+00:00,SELL,1772.813,2373.8671817209533,2022-08-08 03:25:00+00:00,sl,False,False,False,False,True,1772.018,1772.42525,0.0,0.0,0.12,-71.53370519895408,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2302.3334765219993
2022-08-09 00:30:00+00:00,BUY,1785.5030000000002,2302.3334765219993,2022-08-09 04:25:00+00:00,tp3,False,False,True,False,True,1786.138,1785.66525,0.0,0.0,0.2,122.52256841286525,0.0,2.2,2.0,4.2,2424.8560449348647
2022-08-10 00:30:00+00:00,BUY,1790.953,2424.8560449348647,2022-08-10 08:30:00+00:00,tp3,False,False,True,False,True,1791.254,1791.15925,0.0,0.0,0.23,123.79254129150574,0.0,2.5300000000000002,2.3,4.83,2548.6485862263703
2022-08-11 00:30:00+00:00,SELL,1786.274,2548.6485862263703,2022-08-11 05:00:00+00:00,sl,False,False,False,False,True,1785.314,1785.8835,0.0,0.0,0.17,-78.15755369031109,0.0,1.87,1.7000000000000002,3.5700000000000003,2470.4910325360593
2022-08-12 00:30:00+00:00,BUY,1791.251,2470.4910325360593,2022-08-12 03:42:00+00:00,sl,False,False,False,False,True,1791.948,1791.45285,0.0,0.0,0.2,-78.63073149466727,0.0,2.2,2.0,4.2,2391.860301041392
2022-08-15 00:30:00+00:00,BUY,1794.688,2391.860301041392,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2391.860301041392
2022-08-16 00:30:00+00:00,SELL,1781.256,2391.860301041392,2022-08-16 08:31:00+00:00,tp3,False,False,True,False,True,1780.644,1781.1284,0.0,0.0,0.2,127.70223788331877,0.0,2.2,2.0,4.2,2519.562538924711
2022-08-17 00:30:00+00:00,SELL,1775.728,2519.562538924711,2022-08-17 07:18:00+00:00,tp3,False,False,True,False,True,1775.158,1775.497,0.0,0.0,0.22,130.05867203826608,0.0,2.42,2.2,4.62,2649.6212109629773
2022-08-18 00:45:00+00:00,SELL,1762.2089999999998,2649.6212109629773,2022-08-18 05:01:00+00:00,sl,False,False,False,False,True,1762.162,1762.00495,0.0,0.0,0.2,-83.77719013395945,0.0,2.2,2.0,4.2,2565.844020829018
2022-08-19 00:30:00+00:00,SELL,1753.128,2565.844020829018,2022-08-19 09:21:00+00:00,sl,False,False,False,False,True,1752.598,1752.5945,0.0,0.0,0.17,-82.34106856587647,0.0,1.87,1.7000000000000002,3.5700000000000003,2483.5029522631417
2022-08-22 00:30:00+00:00,SELL,1745.548,2483.5029522631417,2022-08-22 04:00:00+00:00,tp3,False,False,True,False,True,1744.818,1745.0695,0.0,0.0,0.17,130.09632171770426,0.0,1.87,1.7000000000000002,3.5700000000000003,2613.5992739808457
2022-08-23 00:30:00+00:00,SELL,1738.303,2613.5992739808457,2022-08-23 04:19:00+00:00,sl,False,False,False,False,True,1737.578,1738.06375,0.0,0.0,0.2,-80.76566130094689,0.0,2.2,2.0,4.2,2532.833612679899
2022-08-24 00:30:00+00:00,BUY,1745.268,2532.833612679899,2022-08-24 05:02:00+00:00,tp3,False,False,True,False,True,1745.938,1745.4165,0.0,0.0,0.23,134.23432354944467,0.0,2.5300000000000002,2.3,4.83,2667.0679362293436
2022-08-25 00:30:00+00:00,BUY,1756.314,2667.0679362293436,2022-08-25 04:24:00+00:00,tp3,False,False,True,False,True,1757.048,1756.479,0.0,0.0,0.22,140.4317689467283,0.0,2.42,2.2,4.62,2807.499705176072
2022-08-26 00:30:00+00:00,BUY,1756.818,2807.499705176072,2022-08-26 03:17:00+00:00,sl,False,False,False,False,True,1757.058,1757.0765,0.0,0.0,0.23,-88.61740650124246,0.0,2.5300000000000002,2.3,4.83,2718.8822986748296
2022-08-29 00:30:00+00:00,SELL,1724.548,2718.8822986748296,2022-08-29 08:24:00+00:00,sl,False,False,False,False,True,1722.918,1724.2675,0.0,0.0,0.1,-79.83219000628387,0.0,1.1,1.0,2.1,2639.050108668546
2022-08-30 00:30:00+00:00,SELL,1734.426,2639.050108668546,2022-08-30 10:16:00+00:00,tp3,False,False,True,False,True,1734.298,1734.1961,0.0,0.0,0.19,142.1230792693941,0.0,2.09,1.9,3.9899999999999998,2781.17318793794
2022-08-31 00:30:00+00:00,SELL,1724.383,2781.17318793794,2022-08-31 04:21:00+00:00,tp3,False,False,True,False,True,1724.118,1724.0117500000001,0.0,0.0,0.21,142.3676285942939,0.0,2.31,2.1,4.41,2923.5408165322337
2022-09-01 00:30:00+00:00,SELL,1704.268,2923.5408165322337,2022-09-01 01:53:00+00:00,sl,False,False,False,False,True,1703.288,1703.9215,0.0,0.0,0.2,-93.55803196128745,0.0,2.2,2.0,4.2,2829.9827845709465
2022-09-02 00:30:00+00:00,SELL,1699.459,2829.9827845709465,2022-09-02 02:47:00+00:00,sl,False,False,False,False,True,1699.164,1699.2417500000001,0.0,0.0,0.23,-88.55074100310124,0.0,2.5300000000000002,2.3,4.83,2741.432043567845
2022-09-05 00:45:00+00:00,BUY,1712.828,2741.432043567845,2022-09-05 20:48:00+00:00,tp3,False,False,True,False,True,1713.214,1713.4275,0.0,0.0,0.16,147.4480001608916,-0.816,1.76,1.6000000000000003,3.3600000000000003,2888.880043728737
2022-09-06 00:45:00+00:00,BUY,1718.0735,2888.880043728737,2022-09-06 04:40:00+00:00,sl,False,False,False,False,True,1718.483,1718.370775,0.0,0.0,0.18,-91.53922260949619,0.0,1.98,1.7999999999999998,3.78,2797.3408211192404
2022-09-07 00:30:00+00:00,SELL,1692.9679999999998,2797.3408211192404,2022-09-07 02:38:00+00:00,sl,False,False,False,False,True,1692.324,1692.6654999999998,0.0,0.0,0.14,-84.49043074482229,0.0,1.54,1.4000000000000004,2.9400000000000004,2712.850390374418
2022-09-08 00:30:00+00:00,BUY,1715.543,2712.850390374418,2022-09-08 07:39:00+00:00,tp3,False,False,True,False,True,1717.238,1716.21125,0.0,0.0,0.15,147.75300000000524,0.0,1.65,1.5,3.15,2860.6033903744233
2022-09-09 00:45:00+00:00,BUY,1720.523,2860.6033903744233,2022-09-09 09:24:00+00:00,sl,False,False,False,False,True,1721.118,1720.97675,0.0,0.0,0.19,-89.05238127627989,0.0,2.09,1.9,3.9899999999999998,2771.5510090981434
2022-09-12 00:30:00+00:00,SELL,1713.106,2771.5510090981434,2022-09-12 02:45:00+00:00,sl,False,False,False,False,True,1712.218,1712.8156,0.0,0.0,0.17,-87.2576651726925,0.0,1.87,1.7000000000000002,3.5700000000000003,2684.2933439254507
2022-09-13 00:30:00+00:00,BUY,1720.703,2684.2933439254507,2022-09-13 07:10:00+00:00,tp3,False,False,True,False,True,1721.594,1720.98075,0.0,0.0,0.18,142.4289751705994,0.0,1.98,1.7999999999999998,3.78,2826.72231909605
2022-09-14 00:30:00+00:00,SELL,1699.749,2826.72231909605,2022-09-14 04:06:00+00:00,sl,False,False,False,False,True,1699.194,1699.40525,0.0,0.0,0.15,-88.29896449541653,0.0,1.65,1.5,3.15,2738.4233546006335
2022-09-15 00:30:00+00:00,SELL,1692.584,2738.4233546006335,2022-09-15 08:22:00+00:00,tp3,False,False,True,False,True,1691.248,1692.298,0.0,0.0,0.19,144.6898980802539,0.0,2.09,1.9,3.9899999999999998,2883.1132526808874
2022-09-16 00:45:00+00:00,SELL,1663.94,2883.1132526808874,2022-09-16 03:55:00+00:00,tp3,False,False,True,False,True,1663.708,1663.74475,0.0,0.0,0.18,149.46958447879453,0.0,1.98,1.7999999999999998,3.78,3032.5828371596817
2022-09-19 00:30:00+00:00,SELL,1667.9125,3032.5828371596817,2022-09-19 11:02:00+00:00,sl,False,False,False,False,True,1667.298,1667.228025,0.0,0.0,0.13,-94.19788832218113,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2938.384948837501
2022-09-20 00:30:00+00:00,BUY,1676.36,2938.384948837501,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.384948837501
2022-09-21 00:30:00+00:00,SELL,1662.8665,2938.384948837501,2022-09-21 01:52:00+00:00,sl,False,False,False,False,True,1661.874,1662.438325,0.0,0.0,0.22,-91.63718557272625,0.0,2.42,2.2,4.62,2846.7477632647747
2022-09-22 00:30:00+00:00,SELL,1659.965,2846.7477632647747,2022-09-22 04:15:00+00:00,sl,False,False,False,False,True,1659.838,1659.7175,0.0,0.0,0.12,-90.42594327191411,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2756.3218199928606
2022-09-23 00:30:00+00:00,SELL,1668.74,2756.3218199928606,2022-09-23 02:06:00+00:00,sl,False,False,False,False,True,1668.398,1668.40725,0.0,0.0,0.19,-87.58019550855896,0.0,2.09,1.9,3.9899999999999998,2668.7416244843016
2022-09-26 00:30:00+00:00,SELL,1638.1464999999998,2668.7416244843016,2022-09-26 03:23:00+00:00,sl,False,False,False,False,True,1637.335,1637.7551749999998,0.0,0.0,0.1,-82.33205902132985,0.0,1.1,1.0,2.1,2586.409565462972
2022-09-27 00:45:00+00:00,SELL,1631.4665,2586.409565462972,2022-09-27 02:21:00+00:00,sl,False,False,False,False,True,1631.179,1631.142825,0.0,0.0,0.15,-78.58327554482631,0.0,1.65,1.5,3.15,2507.8262899181454
2022-09-28 00:30:00+00:00,SELL,1624.5315,2507.8262899181454,2022-09-28 03:22:00+00:00,tp3,False,False,True,False,True,1624.155,1624.243575,0.0,0.0,0.17,130.3945098364258,0.0,1.87,1.7000000000000002,3.5700000000000003,2638.220799754571
2022-09-29 00:30:00+00:00,BUY,1653.873,2638.220799754571,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638.220799754571
2022-09-30 00:30:00+00:00,BUY,1661.758,2638.220799754571,2022-09-30 03:06:00+00:00,tp3,False,False,True,False,True,1662.025,1662.1265,0.0,0.0,0.16,136.2472180670344,0.0,1.76,1.6000000000000003,3.3600000000000003,2774.4680178216054
2022-10-03 00:30:00+00:00,BUY,1663.22,2774.4680178216054,2022-10-03 10:07:00+00:00,tp3,False,False,True,False,True,1663.628,1663.5599,0.0,0.0,0.13,152.30526295334747,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2926.773280774953
2022-10-04 00:30:00+00:00,BUY,1698.726,2926.773280774953,2022-10-04 06:22:00+00:00,tp3,False,False,True,False,True,1699.504,1699.2881,0.0,0.0,0.14,151.01939554395412,0.0,1.54,1.4000000000000004,2.9400000000000004,3077.792676318907
2022-10-05 00:30:00+00:00,BUY,1719.244,3077.792676318907,2022-10-05 04:07:00+00:00,sl,False,False,False,False,True,1719.834,1719.519,0.0,0.0,0.17,-95.06886567299358,0.0,1.87,1.7000000000000002,3.5700000000000003,2982.7238106459135
2022-10-06 00:30:00+00:00,BUY,1721.961,2982.7238106459135,2022-10-06 04:27:00+00:00,sl,False,False,False,False,True,1722.174,1722.13535,0.0,0.0,0.17,-94.48266799062259,0.0,1.87,1.7000000000000002,3.5700000000000003,2888.241142655291
2022-10-07 00:30:00+00:00,SELL,1709.88,2888.241142655291,2022-10-07 05:14:00+00:00,sl,False,False,False,False,True,1709.422,1709.5489,0.0,0.0,0.18,-89.64437969307099,0.0,1.98,1.7999999999999998,3.78,2798.5967629622196
2022-10-10 00:30:00+00:00,SELL,1688.969,2798.5967629622196,2022-10-10 09:36:00+00:00,tp3,False,False,True,False,True,1686.458,1688.66925,0.0,0.0,0.11,153.47969665302747,0.0,1.21,1.1,2.31,2952.076459615247
2022-10-11 00:30:00+00:00,SELL,1664.338,2952.076459615247,2022-10-11 02:31:00+00:00,sl,False,False,False,False,True,1662.515,1663.9035,0.0,0.0,0.14,-90.47390613565808,0.0,1.54,1.4000000000000004,2.9400000000000004,2861.602553479589
2022-10-12 00:30:00+00:00,SELL,1670.065,2861.602553479589,2022-10-12 14:11:00+00:00,sl,False,False,False,False,True,1667.578,1668.9650000000001,0.0,0.0,0.09,-84.69000000000041,0.0,0.99,0.8999999999999999,1.89,2776.9125534795885
2022-10-13 00:30:00+00:00,SELL,1669.2179999999998,2776.9125534795885,2022-10-13 04:30:00+00:00,sl,False,False,False,False,True,1668.925,1669.0475,0.0,0.0,0.24,-87.40492882080164,0.0,2.6399999999999997,2.3999999999999995,5.039999999999999,2689.507624658787
2022-10-14 00:30:00+00:00,SELL,1668.2525,2689.507624658787,2022-10-14 05:28:00+00:00,tp3,False,False,True,False,True,1666.685,1667.759975,0.0,0.0,0.13,137.8988537012331,0.0,1.4300000000000002,1.3000000000000003,2.7300000000000004,2827.40647836002
2022-10-17 00:30:00+00:00,SELL,1649.245,2827.40647836002,2022-10-17 03:52:00+00:00,sl,False,False,False,False,True,1648.905,1648.695,0.0,0.0,0.12,-88.68254309302985,0.0,1.3199999999999998,1.1999999999999997,2.5199999999999996,2738.7239352669903
2022-10-18 00:45:00+00:00,BUY,1656.323,2738.7239352669903,2022-10-18 04:59:00+00:00,sl,False,False,False,False,True,1659.088,1657.40375,0.0,0.0,0.09,-83.24100000000193,0.0,0.99,0.8999999999999999,1.89,2655.4829352669885
2022-10-19 00:30:00+00:00,SELL,1648.9915,2655.4829352669885,2022-10-19 03:02:00+00:00,tp3,False,False,True,False,True,1647.258,1648.775075,0.0,0.0,0.19,139.47038011319933,0.0,2.09,1.9,3.9899999999999998,2794.9533153801876
2022-10-20 00:30:00+00:00,SELL,1625.788,2794.9533153801876,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2794.9533153801876
2022-10-21 00:30:00+00:00,SELL,1620.9025,2794.9533153801876,2022-10-21 03:24:00+00:00,sl,False,False,False,False,True,1620.467,1620.574975,0.0,0.0,0.16,-85.67654087686547,0.0,1.76,1.6000000000000003,3.3600000000000003,2709.276774503322
2022-10-24 00:30:00+00:00,BUY,1654.403,2709.276774503322,2022-10-24 04:18:00+00:00,sl,False,False,False,False,True,1656.437,1654.77975,0.0,0.0,0.1,-84.43629112068683,0.0,1.1,1.0,2.1,2624.8404833826353
2022-10-25 00:30:00+00:00,BUY,1651.628,2624.8404833826353,2022-10-25 03:26:00+00:00,sl,False,False,False,False,True,1651.788,1651.8975,0.0,0.0,0.18,-83.17255296314377,0.0,1.98,1.7999999999999998,3.78,2541.6679304194913
2022-10-26 00:45:00+00:00,BUY,1656.273,2541.6679304194913,2022-10-26 02:58:00+00:00,tp3,False,False,True,False,True,1656.898,1656.5617499999998,0.0,0.0,0.18,133.85229555873113,0.0,1.98,1.7999999999999998,3.78,2675.5202259782222
2022-10-27 00:30:00+00:00,BUY,1663.8375,2675.5202259782222,2022-10-27 08:20:00+00:00,sl,False,False,False,False,True,1663.988,1664.228275,0.0,0.0,0.17,-85.55279957199133,0.0,1.87,1.7000000000000002,3.5700000000000003,2589.967426406231
2022-10-28 00:30:00+00:00,BUY,1664.688,2589.967426406231,2022-10-28 01:56:00+00:00,sl,False,False,False,False,True,1664.568,1664.996,0.0,0.0,0.16,-83.06270558294942,0.0,1.76,1.6000000000000003,3.3600000000000003,2506.9047208232814
2022-10-31 00:30:00+00:00,SELL,1644.5475,2506.9047208232814,2022-10-31 14:14:00+00:00,tp3,False,False,True,False,True,1643.227,1644.030225,0.0,0.0,0.14,136.32869633367278,0.0,1.54,1.4000000000000004,2.9400000000000004,2643.233417156954
2022-11-01 00:30:00+00:00,SELL,1637.977,2643.233417156954,,,,,,,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2643.233417156954
2022-11-02 00:30:00+00:00,BUY,1650.468,2643.233417156954,2022-11-02 10:21:00+00:00,sl,False,False,False,False,True,1650.948,1650.7375000000002,0.0,0.0,0.18,-82.20449665391314,0.0,1.98,1.7999999999999998,3.78,2561.028920503041
